,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_C(conflict)[T.True]_subj.ALbe7y6EHaM1,-0.351685848518086,0.44385749999856605,-1.2263746803683697,-0.6488092034565378,-0.3458153635231206,-0.05870252769063011,0.5422852434331027,0.011896703646707989
v_C(conflict)[T.True]_subj.Bu35lM8ZMH2V,-1.0181797586725727,0.42971242547155025,-1.8944062254543925,-1.2969234989575296,-1.023156060261101,-0.7288549823885373,-0.18779225613150508,0.014754628259284827
v_C(conflict)[T.True]_subj.Bz45IxAK5fjO,-0.3781890478171008,0.45056938547627223,-1.2747758334422932,-0.6954547731715133,-0.37074011456426714,-0.06892016411236329,0.49556343084362997,0.013949369397725822
v_C(conflict)[T.True]_subj.CW4cYd1QYeU1,-0.5872241234198727,0.3623635143784746,-1.301844843692037,-0.8260984814897617,-0.5881787832322507,-0.3413466105624833,0.093474911756938,0.011725016482367793
v_C(conflict)[T.True]_subj.Erj2vLkrFRFK,-1.4642910322132672,0.4257495332962912,-2.277355685907549,-1.7751293484569088,-1.4654977451142654,-1.1716637416194138,-0.6082543154233329,0.013072181889914491
v_C(conflict)[T.True]_subj.FNFg4qd24uNy,-1.2014065442257416,0.47162937566127844,-2.140145786407512,-1.5127127821237853,-1.1912048893754337,-0.8793965164937881,-0.3162473439162332,0.018260260667669618
v_C(conflict)[T.True]_subj.G6HbAL5CKckH,-1.6219720319507005,0.44205326529831723,-2.496373763012559,-1.919952298273133,-1.6208865852428207,-1.3145347013357522,-0.7794066977283561,0.012169558041076667
v_C(conflict)[T.True]_subj.HJgtd5UpWefA,-1.2007686459838263,0.3894527343348595,-1.9552428207521653,-1.4778731682401678,-1.2096535099763985,-0.9250628173101192,-0.4253660531878314,0.013358698850763392
v_C(conflict)[T.True]_subj.JXwtQfYRmdlb,-0.5528305202216699,0.3932397999054265,-1.3140120803626056,-0.8213906412395982,-0.5485090083877944,-0.28185359642066066,0.20116267630235107,0.014881965387658782
v_C(conflict)[T.True]_subj.Jm9VG9LqGvAY,-6.72427272726451,0.847805629058445,-8.419338468691654,-7.2833372052803105,-6.74156806670091,-6.117919383566486,-5.132758387412644,0.06448444172231736
v_C(conflict)[T.True]_subj.KOP4RVWbQg5t,-0.761710573486539,0.40162264072572795,-1.564640131298789,-1.0305938234453706,-0.769006348118045,-0.4822135466321186,0.017646793839112163,0.011961057866766756
v_C(conflict)[T.True]_subj.KhkKnvIk9rxi,-1.5217514775157728,0.41529744959335013,-2.3441677398239555,-1.7943070665064607,-1.5175063857411146,-1.2513973067250914,-0.7063919889598829,0.015444173321277973
v_C(conflict)[T.True]_subj.Kr1fhFpwcKCC,-1.924794781529904,0.4285058443351592,-2.789682796400872,-2.2114400683752247,-1.9115714091746674,-1.646659921563362,-1.054718358596424,0.019088436982166328
v_C(conflict)[T.True]_subj.LD4oLHRdPfA9,-1.8115818746668662,0.4175087058664177,-2.6620016007743583,-2.0900257246147964,-1.8235407463847402,-1.5437024263096784,-0.9991887848394099,0.013813033384124304
v_C(conflict)[T.True]_subj.Lh7MG1xY0pQl,-0.9630175580901523,0.35704412348279896,-1.6624052429623828,-1.202879541681156,-0.9638563829743219,-0.7208362462195054,-0.25330108394891715,0.013053804100026772
v_C(conflict)[T.True]_subj.M07bqEUmTTmk,-0.7277757267580536,0.42159233233940047,-1.580366485623875,-1.0036419362222915,-0.7123044909583498,-0.4436945068083574,0.06587241834748925,0.01311697198040554
v_C(conflict)[T.True]_subj.NbvzyCXZZi1L,-3.9373192192863584,0.6258057306347375,-5.158675149448781,-4.346730084120634,-3.9498848983717605,-3.504125415272042,-2.698088226974132,0.022347649949995625
v_C(conflict)[T.True]_subj.Nni7lJOWzkSC,-1.162400756686623,0.34084725635512425,-1.8161494812634107,-1.4000888062280858,-1.1636798363722862,-0.9267097850625297,-0.5070841944426878,0.012531051566029214
v_C(conflict)[T.True]_subj.Ny14T48vbIXV,-1.5215802089329657,0.40304804260786664,-2.317906120708326,-1.7830341521957216,-1.521489820472643,-1.2464847375931494,-0.7409476532775545,0.015713171101910083
v_C(conflict)[T.True]_subj.P35mVpqY5nDB,-1.529242225339872,0.39454628465098673,-2.3034393858283995,-1.7816883755058337,-1.5226443290918277,-1.2719616776778835,-0.7884533302706334,0.015667954399083327
v_C(conflict)[T.True]_subj.Pvfc2tCVizbx,-0.9315714371462298,0.35524589582062044,-1.6386795854389986,-1.1704472083684925,-0.9317619913662087,-0.680128527858012,-0.24508556013943994,0.011048165344601768
v_C(conflict)[T.True]_subj.Q2mEAvSQyEQM,-0.35698254871613494,0.40392222242372416,-1.1598331238501345,-0.6259670028819044,-0.36106843421411916,-0.08680524875064022,0.4448587473855453,0.016555331027123223
v_C(conflict)[T.True]_subj.Qjf7kPixAN5S,-2.0748415048096165,0.43708683305497326,-2.95410268817075,-2.35226826470654,-2.0685731172652746,-1.771862495280281,-1.2321744982526497,0.016486050153760413
v_C(conflict)[T.True]_subj.SNL6pT4T0GG2,-1.703249295316842,0.40200761390618883,-2.516316281901733,-1.9638371857288794,-1.6810107161778354,-1.4354120761061022,-0.9212054219965323,0.01806066400383787
v_C(conflict)[T.True]_subj.Seoi9ErBmLbz,-8.241744438097847,1.0005297885615447,-10.291045605656059,-8.905537019262614,-8.251243799568565,-7.485308435858645,-6.387339025061901,0.08038597276495088
v_C(conflict)[T.True]_subj.TSOb1FVsC6Gj,-0.6316511222919297,0.32989434543648627,-1.3012627248066106,-0.8482400058154984,-0.6219399377472722,-0.3947952842213368,0.007528252923668766,0.010819263871449459
v_C(conflict)[T.True]_subj.V3QbPDaHmegI,-1.6271060583392518,0.44416476493201706,-2.5320002408404045,-1.9263545173563927,-1.616379316555947,-1.3279678930213903,-0.7813320908999937,0.02070132270295207
v_C(conflict)[T.True]_subj.VaDNI9pgJd1X,-0.5303599623690715,0.32042364173847493,-1.1384524743370346,-0.7501252542267074,-0.5262060346971076,-0.31174715153624183,0.08648256716691538,0.01121449554928602
v_C(conflict)[T.True]_subj.Wb2VgDD1oiqn,-4.716461881213447,0.6723291006597734,-6.356521423952989,-5.055909798855951,-4.6341211962221065,-4.253447921138273,-3.660706557785575,0.043403705261756666
v_C(conflict)[T.True]_subj.XdNdtPH2gx6g,-0.4569670941404135,0.30999299590528206,-1.0870784308018249,-0.666183577767687,-0.4548726251866321,-0.241526790667027,0.1419690659119811,0.009759311260949843
v_C(conflict)[T.True]_subj.YJtWDBhIZrfu,-0.9397121084757983,0.3937825667719994,-1.7252122977879432,-1.202486778062122,-0.9449133077312715,-0.6757734970731175,-0.1730513550722566,0.017032143815313632
v_C(conflict)[T.True]_subj.Yr8fjKtzqBSc,-0.5817258326578425,0.40176262951713726,-1.3734273374352106,-0.8627169079008684,-0.5753438846960481,-0.3096936329041312,0.20147691444167926,0.012337673358976663
