,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.5E741EFf1D68,0.8084964205191024,0.1618577619195262,0.48501772681061256,0.7040277344679838,0.8038475621031955,0.9147885372060726,1.1456406562878396,0.004190760753041934
v_Intercept_subj.6xP2E90cGY7d,0.8396602633067602,0.13240639725160092,0.5932613445247925,0.7465445653471839,0.8367750566596306,0.9282333642485752,1.12157250205381,0.00501563431553789
v_Intercept_subj.8DgoXYZI05ZJ,1.3365446557208174,0.13613216351823498,1.0611979931101418,1.2489955214857484,1.3378663243873559,1.4260192884659981,1.6026521744074869,0.004047924488848754
v_Intercept_subj.8LhlcQz7sD9E,1.2412971002456372,0.14131662284593088,0.969202592779751,1.1414511919179127,1.238788005975299,1.3405962343983306,1.5177315058254508,0.0047013450717822295
v_Intercept_subj.8Ym9I2KtvcUQ,1.2880315263525217,0.1443457639449022,0.9980517420504923,1.1956621961712908,1.2879633765042675,1.3796855191078,1.5772777872291315,0.0043904839383621785
v_Intercept_subj.8jdRn0wiVZIJ,1.067011012928563,0.13103220038551341,0.8078731747087903,0.9767459677645238,1.0690440455521277,1.1601520029809986,1.3202680601902306,0.003946496129844269
v_Intercept_subj.8q2Uy2Q70plH,1.1324634519932624,0.127301779503287,0.8915437405144734,1.0448877560594516,1.1331818483655092,1.2217819887736951,1.3756144313453393,0.004112460745370283
v_Intercept_subj.ALbe7y6EHaM1,1.5149777653602006,0.15289443034298542,1.2245655893307088,1.4089987839159899,1.5139292556773878,1.6176504727353125,1.8134446130547008,0.00427376752655122
v_Intercept_subj.Bu35lM8ZMH2V,0.7028394740183782,0.1141068017548681,0.47553085848387183,0.6266011061772041,0.7039572524081942,0.7808652699970153,0.9340852226597484,0.003910601054380071
v_Intercept_subj.Bz45IxAK5fjO,1.1914680313325532,0.13168654413826086,0.9324730964302759,1.1007801683823162,1.194622674891354,1.2842029766932028,1.4443699911245658,0.004001973505412269
v_Intercept_subj.CW4cYd1QYeU1,0.842783381284666,0.1096084898669833,0.629779328010224,0.7714201038695344,0.8386017918084578,0.9160488607834101,1.063538989662102,0.0034973993719546745
v_Intercept_subj.Erj2vLkrFRFK,0.9799993937770186,0.13917504766143876,0.7101297073462246,0.8880925194983722,0.9799095313091327,1.070758203443235,1.258979845219793,0.004413200965949593
v_Intercept_subj.FNFg4qd24uNy,1.1571073712638806,0.13505086669991867,0.8826518162773475,1.0719599064361576,1.1537266711326508,1.2502607078066812,1.4239088146093104,0.005079266147209833
v_Intercept_subj.G6HbAL5CKckH,1.099745313137332,0.12301797009845226,0.8651889954062485,1.0191633015113213,1.0962130499118095,1.1874135629203821,1.3450052773515155,0.004064809587514389
v_Intercept_subj.HJgtd5UpWefA,1.299487221357405,0.13944305151109554,1.0271508794292217,1.2047085907087058,1.2992915078988032,1.3930179644304421,1.5697819932729107,0.004880721613326367
v_Intercept_subj.JXwtQfYRmdlb,1.2211673120263438,0.1189009517727233,0.9816156026994286,1.1457461275372376,1.219130028472044,1.299549783253719,1.4668687115380357,0.0038162667112812423
v_Intercept_subj.Jm9VG9LqGvAY,1.2986140236691324,0.13681912827811074,1.0289692615838848,1.206620316606072,1.298181324118073,1.3910919372208304,1.5741092858015406,0.00433970763208585
v_Intercept_subj.KOP4RVWbQg5t,1.3908115013551379,0.13855695103700857,1.136745225408349,1.2909790971456194,1.3873428194557242,1.4822585126629508,1.6616926113754087,0.0050619711785798195
v_Intercept_subj.KhkKnvIk9rxi,1.2889768060105216,0.13998738728305105,1.0142849791768676,1.1942002844208544,1.2890024869431522,1.3799116656193657,1.5616303524326822,0.004478124506576491
v_Intercept_subj.Kr1fhFpwcKCC,1.3248963989086264,0.13497673030237797,1.076432149091852,1.2321304800826516,1.3242819671773376,1.4144919761996337,1.5945647918350008,0.00455785700789276
v_Intercept_subj.LD4oLHRdPfA9,0.8890281768291596,0.12074616602799754,0.655986172476376,0.8064091276693364,0.8844410954391781,0.9734432961635172,1.1423145540547999,0.0034699352126638513
v_Intercept_subj.Lh7MG1xY0pQl,0.8840171382214899,0.11023189387949854,0.6652891899370531,0.8108292115920832,0.8833869256915077,0.9570539923828479,1.093716294910339,0.003563357800045416
v_Intercept_subj.M07bqEUmTTmk,1.4527968648288587,0.14917020420896804,1.176936638811519,1.348507907953157,1.4502523946111816,1.5520991322016175,1.7797887167450959,0.004740725863863627
v_Intercept_subj.NbvzyCXZZi1L,1.282566270201029,0.1963327139420008,0.8944721096986541,1.1512862400965513,1.2839236347265932,1.4122639718459693,1.6672861907024952,0.0052109019814017945
v_Intercept_subj.Nni7lJOWzkSC,1.5025058414761194,0.1481236607343425,1.2265070087674745,1.4037135142074748,1.4994975413401668,1.5969561858608285,1.8134765846492336,0.004863088990564086
v_Intercept_subj.Ny14T48vbIXV,1.4801494151041326,0.15205165835103893,1.1858526647642775,1.374650489436724,1.4809524606373854,1.5842384382299814,1.7791636423784636,0.00550074899792021
v_Intercept_subj.P35mVpqY5nDB,1.4941001793011637,0.1708103610412915,1.173680865439216,1.3805364566095693,1.485288042063647,1.6106322392852974,1.851204377091487,0.005571151849289851
v_Intercept_subj.Pvfc2tCVizbx,1.2559707185126445,0.13636733234313053,0.9988149455983066,1.1605489305988388,1.25426638098993,1.3474253923278416,1.534027862018132,0.005130983170934958
v_Intercept_subj.Q2mEAvSQyEQM,1.2602138378557184,0.12620507095047342,1.0025456912816124,1.176313742255612,1.2557640108713473,1.345546873034101,1.5066669977229536,0.003708923979128964
v_Intercept_subj.Qjf7kPixAN5S,1.162048065350905,0.13952663821323424,0.8947028551427878,1.0671924338597056,1.1590840765765071,1.2578849362869842,1.428455720395633,0.00420536941979926
v_Intercept_subj.SNL6pT4T0GG2,1.2437591819895033,0.1291668505703908,0.9826201563837654,1.1544975212104616,1.2456924945865786,1.3327390539035031,1.4943897675688702,0.004252640168357868
v_Intercept_subj.Seoi9ErBmLbz,1.3783341429838263,0.1514308031421318,1.0983970190453098,1.2804529007918417,1.3711024321038001,1.4715355368143554,1.7056088692443288,0.004630705081793635
v_Intercept_subj.TSOb1FVsC6Gj,0.9142203324727279,0.10961045793893355,0.7023403504989018,0.8384131752679407,0.9137753404410204,0.9869870826045584,1.1357832601477227,0.0031224447297530204
v_Intercept_subj.V3QbPDaHmegI,1.1225450483914203,0.13265773437280373,0.8723080752636795,1.0306626108665748,1.1225890283836917,1.2134923627838292,1.389263270145567,0.004106825679420141
v_Intercept_subj.VaDNI9pgJd1X,0.8288935673205629,0.11409478047430195,0.6137081754134313,0.7534065051597082,0.8243306802764441,0.8993894584879399,1.0577266832093426,0.0037690974376685857
v_Intercept_subj.Wb2VgDD1oiqn,1.0361759219928126,0.13674301197183447,0.7626562461232943,0.9444942763056035,1.0347867672012037,1.1325118693418232,1.2982344961329937,0.004628302766912176
v_Intercept_subj.XdNdtPH2gx6g,0.8375708442185108,0.14736058982517913,0.5530387553836219,0.7381960911984173,0.8357661588872831,0.932062594270735,1.1288852051784823,0.004390584249339675
v_Intercept_subj.YJtWDBhIZrfu,1.0509085966974399,0.12583555746837521,0.8084280230565347,0.9659882137988642,1.0500768030591872,1.1354158492985655,1.2955657335767248,0.004151415273805559
v_Intercept_subj.Yr8fjKtzqBSc,1.1219233209069297,0.12723392317438115,0.8780695784508342,1.0330577795221063,1.1258057184459922,1.2079776681548773,1.3716330568697364,0.004696623158613368
v_Intercept_subj.ZyEayYnQuirQ,1.3722217880437935,0.14772514600140532,1.0901248119445686,1.271605306007241,1.3725895581934273,1.471299762871809,1.6731589785650587,0.004026077425831131
v_Intercept_subj.a1fyzaUeRMiI,0.9364600234435396,0.12121110104450224,0.7044106576081147,0.853850409803774,0.9324856849469966,1.0194469880396277,1.1743130181519366,0.0038478986423121954
v_Intercept_subj.a2u6gJO7Y274,1.2856549436501719,0.14584570837191765,1.0011221342949195,1.1874341464381337,1.284530150050516,1.3828400726556769,1.5760311933110422,0.003980324049551748
v_Intercept_subj.a2uc42qALAbk,1.1601607242593424,0.12879249748152408,0.9136400369125846,1.0695666502694638,1.16021846736072,1.2480568484429784,1.4172564125018885,0.003990886417049796
v_Intercept_subj.bIGrT2JgnV8h,1.5045053845844971,0.13812964462417235,1.2335657001110611,1.4139844692066703,1.498832186012786,1.5965411351413255,1.783955070784136,0.004612132195076164
v_Intercept_subj.beMiKSQwLbmP,1.0803419617987653,0.1238668134272211,0.8487828780391183,0.9943282148027184,1.078274495426447,1.1645667452543058,1.3328664060181032,0.003778395499381617
v_Intercept_subj.bfadGrp5nqVu,1.039682949999437,0.10917391136272754,0.8269666036597972,0.9673495487527132,1.0401117068666048,1.1101362688920453,1.2557883166382608,0.003464116345467677
v_Intercept_subj.bfsCGazJkgHe,1.0297961101643507,0.13030729513380643,0.7806792498516116,0.9364189971962169,1.0340700479484357,1.1170790101438928,1.2878937392871712,0.004734007266097737
v_Intercept_subj.bsBTMtR449YJ,1.17864055326074,0.14216335111616477,0.9024930225287254,1.0869900429636081,1.1804443149848738,1.270238784401503,1.47430554614404,0.003921368760748264
v_Intercept_subj.c1bgmfeXTXTb,1.1661014218530494,0.13158939814056442,0.9185825649011969,1.0750084257475963,1.1684630157187113,1.2532776917610897,1.4302624096525602,0.004414452214012736
v_Intercept_subj.eYN6bFalTKXx,1.0489504654508954,0.12800627910855344,0.7863669850724856,0.9612916605802698,1.0482887464209196,1.1339527112953303,1.2996974812808073,0.0038158318203816294
v_Intercept_subj.gk8Vo58Syky3,1.4002439173228232,0.1561301675735735,1.1013136161622892,1.293632982296083,1.396721243432195,1.5036387073803323,1.720373480230137,0.004282864013485226
v_Intercept_subj.hbqSJJgFRp6J,0.21834916045116365,0.10244310860530138,0.01368906747027053,0.152062020910333,0.21595685649053986,0.28688607118416765,0.4160950340346087,0.0031066345786539017
v_Intercept_subj.iQS78gQlITXB,1.2722217530057327,0.140304134564214,0.997973535269644,1.1741110656372158,1.2730264131068363,1.367505841110913,1.5399795077875145,0.004603413850694611
v_Intercept_subj.j1fpeDp6n8UR,1.2565780777296027,0.1439353837063102,0.9865499566434811,1.1602065783632265,1.2510013302770089,1.3548982968910037,1.545998569013974,0.003964884234818248
v_Intercept_subj.jkMWKBfbNm89,1.2025658467780072,0.13295185017703992,0.9502334633490753,1.1137920414295803,1.201564838633612,1.2909628767560752,1.4864957982069975,0.0037819898535501745
v_Intercept_subj.lYX7ZRvDXlCB,1.2001747490334176,0.13096876827278897,0.9391771998684212,1.110333123488608,1.1986774011007464,1.2951234959388338,1.4513787780085952,0.004369229668901879
v_Intercept_subj.oVBDbrLOM3N4,1.3139717168977285,0.13585339977878014,1.0448899117080221,1.2229050116967164,1.3142691729257225,1.4019480750594313,1.5856610077863742,0.004417381852455835
v_Intercept_subj.pmFs7MfKf2zJ,0.9652075481049879,0.1266222532161215,0.7162328601283908,0.8807050373352353,0.964953469064346,1.0529091313947225,1.2070371915705858,0.003824154580944579
v_Intercept_subj.pw7CJaa5hzve,0.5480121256645224,0.12191404498389338,0.3134768416598285,0.46691687980566654,0.5438497561703559,0.6248385087210214,0.7931262663741778,0.004789671742853977
v_Intercept_subj.qZqT39zakszM,0.5422263762229023,0.12105738873564667,0.30988758699575564,0.45911881579245845,0.5389058164457108,0.6229799282032382,0.7894424348011209,0.004200150542137682
v_Intercept_subj.sIvKDF2pkNly,1.0733751018803506,0.12737640349552848,0.8228946392873583,0.9902689362363235,1.0702262914995455,1.1588340202799268,1.3323722365937047,0.0038830988820649386
v_Intercept_subj.sgw1PPX1s04D,1.2539820410883715,0.1375812631926642,0.9912130588953958,1.161694247944326,1.2541654231128743,1.3436477888283127,1.5206052647485822,0.004354325517362251
v_Intercept_subj.tatdpUSNjhmJ,0.9368813317737601,0.1173321657417756,0.7010042251294589,0.8600058055596793,0.9382765007176203,1.016526141309831,1.1693348667918748,0.0036394304156623413
v_Intercept_subj.uxHhEDdcx96G,0.7288608194779854,0.11832943764462825,0.4967372016031858,0.6514778929311406,0.728210361960193,0.8102539175036686,0.9602608467996656,0.003722691032568895
v_Intercept_subj.vaw4Oar5AzRL,1.335483195504865,0.15293050825768129,1.0334815599222098,1.2287126590180646,1.3355572070128159,1.4390504090805996,1.6400486562864893,0.005093517991242533
v_Intercept_subj.ve2ZsUxKhbqf,1.0608159765128,0.11489671127523594,0.8441120704607357,0.9865087906117791,1.057450342358798,1.1326535172355081,1.289587593572128,0.0033337793092846923
v_Intercept_subj.vjarSw5JzNXk,0.9835258633891338,0.11746266317818602,0.7558826004196169,0.9028954388695016,0.9823810957611968,1.0616163079763703,1.2158907325226394,0.0036727463863931143
v_Intercept_subj.wVICZPSLJ8KW,1.2188754107507742,0.1336577031114236,0.9610958044954717,1.128714702540001,1.2154470458665667,1.3059203722425947,1.484731077102448,0.004156105362228998
v_Intercept_subj.xV0pSB7wY6E2,0.7382563114602925,0.11070474164189711,0.5163895141816259,0.6631980971468585,0.7371539093113773,0.8106572394307157,0.9515409846245322,0.003591463705279096
v_C(conflict)[T.True],-0.5515396954731066,0.04445369726430253,-0.638604270473084,-0.5817334269448027,-0.5517063356221545,-0.5215755811254552,-0.46550439343228417,0.001662392166613094
v_C(conflict)[T.True]_std,0.2986447559959512,0.03571855768797393,0.23110145203655055,0.2744733281718419,0.29785224582413333,0.3231168204897348,0.3716093691725932,0.0013057676432169248
v_C(conflict)[T.True]_subj.00wnwvwLHBIk,-0.8885426490714169,0.17580379019863074,-1.2315819094271323,-1.0063139808429207,-0.8875329101244713,-0.769941040069395,-0.5598324076488168,0.005539244568861813
v_C(conflict)[T.True]_subj.0ALnIzl1ydE6,-0.7806771342980061,0.16138484895890076,-1.0962905596956298,-0.8910150152736946,-0.7822178186035571,-0.6714172042610517,-0.4683088786299704,0.005187776257005837
v_C(conflict)[T.True]_subj.0GabPL5vHH8P,-0.6101751401652608,0.16251210852953224,-0.9248032061318786,-0.7209175259913949,-0.6133327775406898,-0.4971584034617688,-0.2876017082365625,0.005335187530337768
v_C(conflict)[T.True]_subj.0VVhHyPBOh8x,-0.40326644529331795,0.17538544686127136,-0.7504894074360242,-0.518853287570872,-0.40428123625914647,-0.28752258778290346,-0.05025613666674916,0.006048788177306935
v_C(conflict)[T.True]_subj.1YT4qLD19kvV,-1.0800890661043634,0.17476231829352887,-1.4303494160669186,-1.1994108540121546,-1.0756033540926184,-0.9569906789051711,-0.7459062514527625,0.006255934132637031
v_C(conflict)[T.True]_subj.38HjYDEebF7Q,-0.6939196202889858,0.17400496681740896,-1.0324887983290205,-0.8110754572478224,-0.6973835877589315,-0.5739034405880974,-0.344131976365581,0.005343783073140318
v_C(conflict)[T.True]_subj.3m9MitiUNkLe,-0.5834692337540743,0.17668525589479347,-0.9378673931325178,-0.7049570129290347,-0.581485593146176,-0.45972370610573265,-0.25589166576759403,0.004868400438918845
v_C(conflict)[T.True]_subj.568OcVLCD0h4,-0.3810286328985097,0.1639445669193103,-0.7275218669663348,-0.49200720172859497,-0.38021460667084783,-0.27749390693209813,-0.06523130746931316,0.004648147092934115
v_C(conflict)[T.True]_subj.5E741EFf1D68,-0.4239195222301379,0.19493694008877382,-0.801867920266315,-0.5613897936770542,-0.4165499736263655,-0.2861680181704598,-0.06397088106813176,0.004817881584967936
v_C(conflict)[T.True]_subj.6xP2E90cGY7d,-0.9325748857497335,0.17642907717924713,-1.2946317177677027,-1.0559259741691382,-0.9327090081696872,-0.8111579046462016,-0.5904721554971744,0.006251738259076609
v_C(conflict)[T.True]_subj.8DgoXYZI05ZJ,-0.4434787977675511,0.17563567308399106,-0.7893301561491092,-0.5600353153854717,-0.446669601049637,-0.3279138047861073,-0.10840020843050807,0.004686314911401801
v_C(conflict)[T.True]_subj.8LhlcQz7sD9E,-0.9035968209006539,0.17151751974574622,-1.2480338919237521,-1.017990710715336,-0.9052746412517587,-0.7828416484564445,-0.5705192292532997,0.005392886817501013
v_C(conflict)[T.True]_subj.8Ym9I2KtvcUQ,-0.7244948919187536,0.17274931810701843,-1.0709390052975285,-0.8417060554213918,-0.7239690699075586,-0.6047650772270288,-0.39485124220758083,0.005098339020722078
v_C(conflict)[T.True]_subj.8jdRn0wiVZIJ,-0.6922205303549457,0.17112134666370934,-1.0331330978912803,-0.8068374105789198,-0.6916903757540934,-0.5745289501997637,-0.3640946588066506,0.005337676440443384
v_C(conflict)[T.True]_subj.8q2Uy2Q70plH,-0.40495620301799456,0.16313431139428344,-0.7280693912534306,-0.5136997253997598,-0.398790243334512,-0.293239805473278,-0.0906991109610309,0.005001097500215292
v_C(conflict)[T.True]_subj.ALbe7y6EHaM1,-0.4363700497796502,0.18129900844984692,-0.7784424251931675,-0.5629403955644365,-0.4450229739158137,-0.31924528411658076,-0.06073017935723479,0.004799999644152182
v_C(conflict)[T.True]_subj.Bu35lM8ZMH2V,-0.6209058630770539,0.1647560235721955,-0.9552638268632624,-0.7299963897332343,-0.6217044310909412,-0.5102978785256498,-0.29110495420443894,0.005129175999961548
v_C(conflict)[T.True]_subj.Bz45IxAK5fjO,-0.8276928664658381,0.18060317919658572,-1.185018600508826,-0.9509085356204434,-0.8275208382757582,-0.7019767753804715,-0.48066546043596925,0.005551833223590366
v_C(conflict)[T.True]_subj.CW4cYd1QYeU1,-0.8698767873204133,0.163392763811915,-1.2015520599100165,-0.9777648872437665,-0.8667181754666763,-0.7640139563596107,-0.5623709818502818,0.005238007809338881
v_C(conflict)[T.True]_subj.Erj2vLkrFRFK,-0.643399205577434,0.1835849636022738,-0.9944261150463438,-0.7682318738385235,-0.6399022460576342,-0.52424605937662,-0.2900287484718924,0.004761502600513746
v_C(conflict)[T.True]_subj.FNFg4qd24uNy,-0.48737686219026494,0.17889392660780604,-0.8376782620212835,-0.6110841712509719,-0.4853870861686489,-0.36970006699643543,-0.13141528107679878,0.006074451147742551
v_C(conflict)[T.True]_subj.G6HbAL5CKckH,-0.7345742173367883,0.1690509077334299,-1.056683769966837,-0.8460134466759675,-0.7377986034988062,-0.6268313015730613,-0.4044386385012795,0.0054950178736872125
v_C(conflict)[T.True]_subj.HJgtd5UpWefA,-0.30498480871076283,0.16894735806306968,-0.6469789397239614,-0.41694836403611346,-0.30199109128093293,-0.18842950830850358,0.013157062218285553,0.005153067061481506
v_C(conflict)[T.True]_subj.JXwtQfYRmdlb,-0.3468434854845585,0.1505054126324786,-0.6494375760138643,-0.4479848253545703,-0.34230925471561546,-0.24628286937995136,-0.05449121529299644,0.004531208448637276
v_C(conflict)[T.True]_subj.Jm9VG9LqGvAY,-0.6579064611677968,0.16906482332820202,-0.9922196096689938,-0.7714940914724254,-0.656548326668345,-0.5428068275573406,-0.3308830694770041,0.005039363751582952
v_C(conflict)[T.True]_subj.KOP4RVWbQg5t,-0.5338060993627126,0.1635813161054803,-0.8539017207803966,-0.638571717987849,-0.537162008378328,-0.4196823330334536,-0.22083693452359515,0.0055852845315982995
v_C(conflict)[T.True]_subj.KhkKnvIk9rxi,-0.328598316334017,0.1749256292585212,-0.6678494737717936,-0.44903665779368696,-0.33151295348818555,-0.21055840564232098,0.014270961385376868,0.00545303946455882
v_C(conflict)[T.True]_subj.Kr1fhFpwcKCC,-0.6334225264522874,0.17137878181828314,-0.971022521767854,-0.7473848462656832,-0.6328967098276121,-0.5128615248061478,-0.30841724722663477,0.006100318253409467
v_C(conflict)[T.True]_subj.LD4oLHRdPfA9,-0.19010991554979037,0.1598374032469153,-0.49832237312773564,-0.3038734955819667,-0.18733211785370443,-0.08060811843691382,0.1188816831672369,0.004818566616768362
v_C(conflict)[T.True]_subj.Lh7MG1xY0pQl,-1.0589712772831072,0.1651900907798124,-1.381196836053928,-1.1703832205099172,-1.0583312135186493,-0.9403740271811911,-0.7348939796372795,0.005153507054837612
v_C(conflict)[T.True]_subj.M07bqEUmTTmk,-0.3119094380302914,0.1799154852204284,-0.6542178164414395,-0.4298740803816268,-0.3194300515677325,-0.1934106049055569,0.0493332601090688,0.004494984342791395
v_C(conflict)[T.True]_subj.NbvzyCXZZi1L,-0.2874427517591272,0.23597154864914577,-0.748541365581206,-0.43806010600368916,-0.28740706769280255,-0.1304318514502486,0.20510110057464936,0.006312596573563094
v_C(conflict)[T.True]_subj.Nni7lJOWzkSC,-0.5007823385990569,0.17214533632217774,-0.8252806595085802,-0.6160376061691212,-0.5043617186567536,-0.39490046895505465,-0.14643946055406865,0.005159693374390476
v_C(conflict)[T.True]_subj.Ny14T48vbIXV,-0.4491130277826871,0.1752391078696622,-0.7928013080473062,-0.5648794247956695,-0.4485372772632329,-0.32777924291193905,-0.11652550979083431,0.005982488156567116
v_C(conflict)[T.True]_subj.P35mVpqY5nDB,-0.17234190026396556,0.18824870321884835,-0.5243655250315351,-0.30029463451012783,-0.17579517074570616,-0.0459867411929869,0.20610538386482286,0.00581661648998091
v_C(conflict)[T.True]_subj.Pvfc2tCVizbx,-0.6055740740124546,0.1594226687621929,-0.9281843348635311,-0.709109419400215,-0.6057963341903174,-0.5005511140238472,-0.29104489815819024,0.005196869204027088
v_C(conflict)[T.True]_subj.Q2mEAvSQyEQM,-0.3948300747924138,0.16874199490996736,-0.7067981190732361,-0.5123221604424961,-0.39308331429790166,-0.28716051383324703,-0.05027442868703637,0.004775706006577588
v_C(conflict)[T.True]_subj.Qjf7kPixAN5S,-0.6268649904514199,0.1726384170978584,-0.9746209369793362,-0.7441212846948044,-0.621172730345273,-0.5123062412730125,-0.3064077000200077,0.005301439077461736
v_C(conflict)[T.True]_subj.SNL6pT4T0GG2,-0.21120809419147932,0.17316904038143663,-0.53954283811946,-0.3264808039549311,-0.2146844213270081,-0.0938713309640736,0.13284614686604124,0.005270225965972715
v_C(conflict)[T.True]_subj.Seoi9ErBmLbz,-0.41606026653198447,0.18122259793766574,-0.7577478621763118,-0.5405717247843896,-0.4190489488599616,-0.2922496559456903,-0.054283440321135634,0.005455430733721602
v_C(conflict)[T.True]_subj.TSOb1FVsC6Gj,-0.8264439109457438,0.15046556989161544,-1.1334438687548178,-0.9298965477448707,-0.8260796769096282,-0.7224813981780706,-0.5426296320173387,0.004725488021435327
v_C(conflict)[T.True]_subj.V3QbPDaHmegI,-0.2519859562121823,0.16601293298609027,-0.583979957364802,-0.3614448432627645,-0.2506965585739194,-0.13816329287028867,0.07261230911987536,0.004552923460340427
v_C(conflict)[T.True]_subj.VaDNI9pgJd1X,-0.9389392970301239,0.17531985452113838,-1.2901355396923464,-1.0545200007897577,-0.9413595078596317,-0.8248439068765341,-0.5945558646573528,0.00573480952035477
v_C(conflict)[T.True]_subj.Wb2VgDD1oiqn,-0.5050139590247865,0.16698837226315455,-0.835491406988323,-0.6157677440465517,-0.5090686302245986,-0.39373004703515874,-0.1639590463409579,0.004907018090832401
v_C(conflict)[T.True]_subj.XdNdtPH2gx6g,-0.6288338027859244,0.1879608177792181,-0.9814895749406173,-0.7621970539222569,-0.6319501917712842,-0.49934008409235253,-0.2696015343334377,0.005582222383146281
v_C(conflict)[T.True]_subj.YJtWDBhIZrfu,-0.6999270044098875,0.16043354527963044,-1.0151107252421232,-0.8093022936040748,-0.6998662006581517,-0.5936244288448532,-0.37763466086986724,0.004499935460035296
v_C(conflict)[T.True]_subj.Yr8fjKtzqBSc,-0.42759230134697296,0.16194075841105032,-0.7342423730641634,-0.5390489696884354,-0.42854879858989553,-0.313158665973709,-0.11060497828392629,0.005212259996876219
v_C(conflict)[T.True]_subj.ZyEayYnQuirQ,-0.9440352001925735,0.1858362324610512,-1.3067365800315158,-1.068767172151971,-0.9450825662442177,-0.8174695308666682,-0.5828132048877677,0.005487944216686433
v_C(conflict)[T.True]_subj.a1fyzaUeRMiI,-0.25929035288612573,0.16260321263143712,-0.5724788751431157,-0.3653768115085723,-0.26126565791434103,-0.15458870580939565,0.07425551666839486,0.005036555946284914
v_C(conflict)[T.True]_subj.a2u6gJO7Y274,-0.45295981517417294,0.1762833831864505,-0.8027313205017389,-0.5705820935720947,-0.4488956303323778,-0.3375362125374443,-0.10658042931031986,0.004496954312956321
v_C(conflict)[T.True]_subj.a2uc42qALAbk,-0.5713836793401625,0.1629245099964039,-0.8974688319979353,-0.6811728601746891,-0.5681092678315764,-0.4643451674222111,-0.24456271852828412,0.00462243962323754
v_C(conflict)[T.True]_subj.bIGrT2JgnV8h,-0.36278076985463786,0.17449865185119875,-0.7211480245832051,-0.47989996472581997,-0.36110838407604234,-0.24237216126656547,-0.028405944912879857,0.005061934599666059
v_C(conflict)[T.True]_subj.beMiKSQwLbmP,-0.3419046310311713,0.15792326790016903,-0.6570657696907175,-0.44847791189073755,-0.34060648792885617,-0.23894500724525686,-0.03385603904285317,0.0046384430729900705
v_C(conflict)[T.True]_subj.bfadGrp5nqVu,-0.181955425233145,0.14952568519684473,-0.4782796337990889,-0.2801028709604062,-0.17780098673218536,-0.08396300836692493,0.11006738254947201,0.00439791250655658
v_C(conflict)[T.True]_subj.bfsCGazJkgHe,-1.0059068938951672,0.1686636958046098,-1.3422254167983494,-1.1202132853619093,-1.0000319489463374,-0.898031132881758,-0.671824548475044,0.00554725007023359
v_C(conflict)[T.True]_subj.bsBTMtR449YJ,-0.3966482875779827,0.16622926878739114,-0.7216134368831136,-0.5103961206298473,-0.3961206609282958,-0.28649779799251957,-0.06987094595353671,0.0049203536772148854
v_C(conflict)[T.True]_subj.c1bgmfeXTXTb,-1.050536163056537,0.17075427131976312,-1.4218905621505615,-1.16275497955523,-1.0426045852819132,-0.9357349865600602,-0.728352025081307,0.006062540737914067
v_C(conflict)[T.True]_subj.eYN6bFalTKXx,-0.27274581305339085,0.16478200770611307,-0.5984531096695561,-0.37717424083597617,-0.2769474147190226,-0.16817671526805256,0.05581784355545788,0.004912831640932496
v_C(conflict)[T.True]_subj.gk8Vo58Syky3,-0.6935916830188893,0.18515793215347529,-1.063670764702346,-0.8194366183076728,-0.6929604197382372,-0.5651177120513713,-0.3423369538671621,0.004808505899876844
v_C(conflict)[T.True]_subj.hbqSJJgFRp6J,-0.22909568367419764,0.14693087705796942,-0.5313239467177191,-0.3286564579008868,-0.2291229595477189,-0.12970167702598834,0.06909876347283034,0.0042436325542571166
v_C(conflict)[T.True]_subj.iQS78gQlITXB,-0.2424549213317677,0.17367202842491813,-0.5920560377796384,-0.3508165905686313,-0.2432771015840004,-0.12477940827196315,0.09316034291516523,0.005232817065961922
v_C(conflict)[T.True]_subj.j1fpeDp6n8UR,-0.3992947770926521,0.1731508308500053,-0.7507226092544785,-0.5148600385101898,-0.3926109572527892,-0.28651415384654155,-0.06767313489826932,0.004525826195687638
v_C(conflict)[T.True]_subj.jkMWKBfbNm89,-0.3079491035767381,0.16980468481459549,-0.652515842317345,-0.41707225289743305,-0.3100314615282164,-0.19679704290465366,0.0245450682490016,0.0045376636960317105
v_C(conflict)[T.True]_subj.lYX7ZRvDXlCB,-0.470100529449835,0.15727400533962163,-0.7960577105926986,-0.5768618504640818,-0.46748501827389477,-0.36894431687469903,-0.16955130748543978,0.00472809514052734
v_C(conflict)[T.True]_subj.oVBDbrLOM3N4,-0.7262755949930625,0.16809706065403635,-1.0548709683395816,-0.8368063522258185,-0.7248838073424736,-0.6141610757045537,-0.3920867054190983,0.005344543173217973
v_C(conflict)[T.True]_subj.pmFs7MfKf2zJ,-0.9440289832457576,0.17302898045925938,-1.284009130292066,-1.0608921681924919,-0.9439184426047775,-0.8280287408648472,-0.6058644484907285,0.004915345196172037
v_C(conflict)[T.True]_subj.pw7CJaa5hzve,-0.4682074063045512,0.1571064918793298,-0.7759338909016904,-0.5650179199931359,-0.4669711355345252,-0.37073113483371845,-0.14851041854497368,0.00604888780139822
v_C(conflict)[T.True]_subj.qZqT39zakszM,-0.28782149626368625,0.15800591634299263,-0.5982780691338528,-0.39033753144802896,-0.29015727757106186,-0.18394098504242104,0.022245775504701693,0.005179078546803067
