,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t,z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
10,3.8901174853565945,3.801572712578438,3.284120604559827,3.3751122320235916,1.0820846655318652,-1.1333517252588698,-0.4915199563935769,0.19772939134759993,0.6533573602649859,-0.14814828319999712,0.24966300574308153,0.3314129088000174,0.041402581488444085
11,3.9475263509885035,3.830133482257168,3.265776941378691,3.3960213043923915,1.0420311303761802,-1.121056573105097,-0.5050418487466992,0.2158176702964583,0.6603338332361349,-0.06659773322201638,0.1765720391358691,0.326479725221449,0.030831684012700977
12,3.7797452845638144,3.8742781751738984,3.2123294126607265,3.406010147682035,1.0418444574547263,-1.1195378679718289,-0.49561760100492247,0.22789876712652457,0.6515396157541913,-0.16324510665274664,0.1753539978357533,0.31067433014731716,-0.0022388484332561964
13,3.8626495187988876,3.8209694083007615,3.2802875054792393,3.381473615215778,1.0149504581097888,-1.1004246485441842,-0.4750941090175414,0.22014899349150224,0.6607419274074499,-0.09124850678879731,0.20283843348910272,0.2356157753068935,0.019134179614596736
14,3.827317483291699,3.8236897971471744,3.2598557639510073,3.3876913705120026,1.0241919345038413,-1.1283488530719392,-0.495104525309992,0.21157219966870688,0.6750315529627403,-0.109217082715563,0.17427717751057042,0.2916655478110128,-0.0010503811985893424
15,3.854818546671675,3.7810536529375978,3.2310654544258157,3.2989117693582872,1.0364559610163473,-1.1236742299137497,-0.44713883316529307,0.24744144797832546,0.6794193250353844,-0.07694655280640797,0.1869120163520642,0.1949476155244136,-0.08485677694092345
16,3.938340319192802,3.7890057717298373,3.2379496808257935,3.391018811613232,1.100292095551472,-1.0815524307627737,-0.4909128820379591,0.26001307314777444,0.6750012846990873,-0.12106923594588676,0.11723814840764397,0.2694090476145806,-0.03699368925529306
17,3.8224501904907027,3.850167296825955,3.276877735555896,3.396580491995384,1.1016510938290403,-1.1166801529078232,-0.5239083495490162,0.2281034099483355,0.6558382155765845,-0.2101513792565571,0.17975769506352052,0.3480653749715012,0.0005631518475997521
18,3.889385987355082,3.844509801023313,3.2707790700865824,3.3423974840320696,1.0474119869483143,-1.1055792143594825,-0.4907538490668894,0.23513167580882402,0.6525407561958233,-0.12470136805367399,0.2019737609486315,0.28149532319534426,-0.03246203543401231
19,3.9496176299524466,3.7899802831291867,3.245766295882329,3.3349382798804497,1.0609000059027418,-1.1315974758543141,-0.4747943570946766,0.21587445588244247,0.6739340620202169,-0.07873377422751215,0.22638857630740555,0.28450308084423065,-0.03418631233286697
20,3.864841316967511,3.7932544496968,3.2638461476052045,3.3312393360827213,1.043034876938564,-1.1095868050979023,-0.48995829754643294,0.2333972441934831,0.6638177369165843,-0.12019133255552103,0.25761157883379354,0.2710072552793518,-0.06654314645013673
21,3.9591437788699078,3.766451383587434,3.28300957283797,3.354272108471295,1.0257849124831944,-1.0671945835703949,-0.4884622509500311,0.20759374137987927,0.6667858251491859,-0.06178922275506504,0.14795590963613803,0.305236728184996,-0.007899280568964908
22,3.8860004536741486,3.9098843143811495,3.249978466600415,3.335737952763553,1.0125598375961884,-1.1342425923043435,-0.4616262557657776,0.24581263500676048,0.6706775796910092,-0.07077330245501005,0.15141580834500887,0.2512654131186899,-0.04769815252528345
23,3.81826226846783,3.8573010656340045,3.255239352031297,3.4098550118143174,1.0583737818088195,-1.092343615291649,-0.46586392248567804,0.253303383898873,0.6673186609212226,-0.1524157109319139,0.1364923497153233,0.28218866576149976,-0.05175780799555035
24,3.877720838617182,3.8762520747943574,3.225111145221457,3.3459807356254814,1.0134427895127658,-1.0996702598793455,-0.4991652947071798,0.22871970006667483,0.6797583114928013,-0.03200913872867703,0.10990051853413138,0.3130505044566535,-0.060588868572792276
25,3.8186672847755965,3.8558583196157663,3.27980967180637,3.362559917802341,1.0516703416612652,-1.075195472429235,-0.5000505186198749,0.26408630928903276,0.666619395915173,-0.12681371732359298,0.12442389840079705,0.2957125565052762,-0.03349961352837985
26,3.846062190403984,3.900846552870786,3.213434084602781,3.3732103359413372,1.0349410047804335,-1.1019620878391432,-0.49868441907860855,0.2139433393531704,0.6887335792122233,-0.0637347253530883,0.09572965823146008,0.2759427527814666,-0.004218862454321695
27,3.7170904754549374,3.658269607317675,3.2072290836022335,3.35662423384671,1.0115021749489383,-1.0810857240125957,-0.5073560103436382,0.2706628149380614,0.6738725702757237,-0.14345236022827668,0.22492088524967538,0.33081286871124505,-0.0722840153414658
28,3.7325566063617646,3.897560676123967,3.256932721572879,3.4149892646024136,1.0486655531920641,-1.1074706774859793,-0.4760143517734184,0.2342476452092147,0.6653594345405911,-0.20987499169482168,0.14031728226755108,0.30550055034571044,0.006775701231317904
29,3.8306550657829854,3.772726251563414,3.2746833842221625,3.409743280556184,1.065619563420475,-1.1019821669185978,-0.5061465941627378,0.202197132839794,0.6791623067436792,-0.08637203949628457,0.18144879855035856,0.29924715278663144,0.021027815485178705
30,3.8587686269211545,3.9004982767766294,3.24944742096399,3.3648146054896197,1.0216044987805009,-1.1048919122771834,-0.5207945909314553,0.2117650834875346,0.6625193906403453,-0.04872302867553506,0.1358773719086936,0.32192073191620324,-0.001923888354626261
31,3.8600667287330492,3.8529853088143655,3.2120454980858493,3.373773672163998,1.0241943893652763,-1.1096715424996624,-0.5064226699454446,0.2363960657752906,0.6684431428032381,-0.03560066191830369,0.1833386053294284,0.2541908665090108,-0.014721493850945983
32,3.8716154027146557,3.771895030749065,3.23177366366929,3.3169539180124006,1.0115341281713324,-1.1014564773755477,-0.48528256577051027,0.25462787829407224,0.6823796385515483,-0.011587125735096293,0.16810667912379507,0.269092985077398,-0.034790734154855674
33,3.7288593578746125,3.767333284422697,3.244425180160213,3.3256742810254836,1.006126374020561,-1.100889349549712,-0.4723908894786158,0.22576203747630375,0.6764756485990175,-0.14375362260554295,0.17296547182694536,0.258648139706456,-0.054333752965616156
34,3.960733661783732,3.788741420679259,3.2952648871435906,3.3983072161901786,1.0758987683974206,-1.1345979722228565,-0.49660955625641173,0.22833116614124105,0.6612482847699401,-0.08974428076492322,0.2411315424170567,0.2905978716159138,0.015068699808705385
35,3.904972681859806,3.6851004681456567,3.2333809001142595,3.345587923438204,1.0504692777643019,-1.1043659472299434,-0.476744278159834,0.24089450317023972,0.6685896968712534,-0.05440692271156078,0.2490637930679553,0.2507287795343879,-0.03566350838085977
36,3.7916642373893166,3.77860333164182,3.2167240300972275,3.375721122322535,1.0075685150099227,-1.1350577799118247,-0.49859586549574914,0.24517584166686857,0.6814878771329237,-0.05292430864300132,0.235075803777742,0.3302539838673729,-0.07382060099239157
37,3.7639244121498203,3.7271522052386854,3.2300906594801053,3.3939346333879445,1.0260378402428292,-1.0774673099148533,-0.4634278020674994,0.22695275382163674,0.6744881570846544,-0.1279403035113771,0.2043631861943149,0.26061448978929114,-0.01520927001063524
38,3.769002088680303,3.7508002612623503,3.1918100886647,3.366563094439054,1.003331800866558,-1.0787389067813622,-0.49943469810228824,0.21689674562099437,0.6913276307980153,-0.05090957090400958,0.15175233340765962,0.3050573986590061,0.03144040788027183
39,3.8818489993938794,3.7881611769622237,3.2257551352489306,3.4015368057647195,1.0388061061062677,-1.0814016006456657,-0.5127698346455098,0.21641186701517212,0.6685677959709797,-0.09534373484248389,0.17182458240031104,0.3247132967526881,0.003841906672886558
40,3.8390400966254283,3.7811416337200807,3.250759139083091,3.350057254020991,1.0611239584690895,-1.1281934693087539,-0.49575285083484405,0.22650208902081914,0.6748324363689521,-0.13446617268493377,0.18561040499789977,0.3226229283726182,0.019400011254627536
41,3.874133396731505,3.8201964178055747,3.229567357347355,3.382767043765369,1.025726131215312,-1.113046150019301,-0.5049938813047123,0.21915777854255283,0.6524886934346709,-0.12104285372735099,0.19097014137535498,0.3111300757933818,-0.038744728443430965
42,3.771219974681676,3.9014225043784054,3.2984774344827064,3.425325002518209,1.0270303795408289,-1.1081431501540209,-0.5002791714028197,0.2120131717865959,0.6527479250397575,-0.14068433348632042,0.15927700553686036,0.30466934969549164,-0.015436528372107263
43,3.747907254943759,3.833714384634294,3.179677221009787,3.364168194858868,1.0113490462705348,-1.0870336371591813,-0.49178597119733325,0.2073720990700693,0.6776935429787593,-0.12787629333776546,0.13179088310686515,0.2583712844952446,-0.024358570020072294
44,3.765989977583958,3.835338991018769,3.2607970393636245,3.3412242665285556,1.0155861839970637,-1.1130432112416995,-0.4897599950472561,0.20114158978818314,0.6664142170681674,-0.11861260012829827,0.19829454494552062,0.2750316257603249,0.018777085669463414
45,3.83869394895591,3.7953510772507677,3.229699883162777,3.3381432080263576,1.060521286256813,-1.0942185043285009,-0.5013401183567371,0.24489836833528986,0.6681262887776813,-0.14528909679358892,0.1587553265031022,0.3124881786054337,-0.03751127770293795
46,3.90616892551069,3.783056412369894,3.259894073047901,3.411822174587673,1.062648390154817,-1.119810955627374,-0.4889914789077359,0.21963272444690268,0.6519481628641602,-0.13756332659378456,0.23317950602947193,0.29647314178444045,-0.017024440599149773
47,3.929230531427701,3.802154642151765,3.2532803703251005,3.3720108743457673,1.045567790177757,-1.1326595256892864,-0.48207789018885033,0.23425902247933883,0.6633382462687059,-0.0413762074204279,0.19510095425759172,0.26265697762981927,-0.023862692800873955
48,3.963842002725375,3.7488368173912425,3.3166136579391323,3.3857569594956853,1.058000209182406,-1.1268290158753154,-0.47530544925077706,0.24445446268249785,0.6650291502788256,-0.025130834928309115,0.2419639493776142,0.33509997739310715,-0.035018161785232774
49,3.87857932545847,3.760299583344692,3.274976703481238,3.398823368683031,1.0440977510983456,-1.1067871587431948,-0.5276122141347991,0.2323942114065841,0.6639257548799796,-0.06870106120143368,0.18989888303774427,0.3276941366626588,-0.008715461081316114
50,3.7896610071387005,3.803242292503906,3.3024862099858674,3.408124374916439,1.0267933310910096,-1.1312892933206395,-0.49687130677647295,0.24881742406247567,0.6528529322250402,-0.12835088055651706,0.24922235583857988,0.2656077485589565,-0.06740205327500584
51,3.753226571727923,3.800002825733325,3.2861887321201424,3.3896778410405184,1.0265158659257239,-1.0971321154898939,-0.49396926629563054,0.2383508889837288,0.6672475656186341,-0.13911703481585425,0.18679076337113368,0.29126185040741726,0.012996316266364077
52,3.838387916781509,3.8915036328413395,3.2643538230132636,3.3690565813712494,1.0604951167278729,-1.1398357147878266,-0.4855046518837507,0.2458110519270853,0.6666665868432453,-0.12670669084425562,0.1667901815588274,0.26674660122731025,-0.06559131115514698
53,3.84454391486728,3.8320693955349876,3.2741516430988105,3.359480478111577,1.0537600662645843,-1.1436189606505804,-0.48733013033102346,0.2086279270507234,0.6601606242763196,-0.11560005516871306,0.2459130631994007,0.2547842719102994,-0.0045431021988496245
54,3.8015353554173275,3.7664902959364146,3.2442096585890625,3.389154698107331,1.031810403793641,-1.1078382073536541,-0.49043156836640234,0.23860640005875272,0.6488188634411051,-0.16193482269633824,0.21828031263529468,0.2867538983897761,-0.025788318677005345
55,3.9491730200117807,3.8622152191695016,3.265117279901,3.391303910138185,1.0493111265930384,-1.1241498817320867,-0.5099136964884432,0.2324117271953967,0.6611394498526469,-0.05171826830360143,0.1710993953058212,0.3106170021278297,-0.04047694481666291
56,4.017646308542531,3.849700998773701,3.2723679360827003,3.422008075016676,1.054874844765187,-1.1411656139165813,-0.4880423451788558,0.24591987646857844,0.6438097828246958,-0.0879114697122792,0.2466684582792883,0.28173738513043906,-0.029151737431847694
57,3.8885459325198113,3.799813493044551,3.265133694007635,3.3859405293386162,1.057896018742282,-1.078147906988654,-0.48503162170002356,0.2235433477194718,0.6692314052802414,-0.058299069234722195,0.1471299317519897,0.28630529703530433,-0.01989349367608001
58,3.793561113172732,3.804726890887781,3.291913090089546,3.325256488652863,1.0071647551243281,-1.0744265279141283,-0.5075067826899023,0.22771417791403542,0.6769748546809851,-0.049666530093525924,0.12517154963972554,0.3238914116695577,-0.016686326822396402
59,3.7068497998139684,3.8989153066349687,3.2539605315922584,3.3405672438484895,1.041439310341742,-1.1092740533047463,-0.45741629113228677,0.20509365552307277,0.6731136919805378,-0.1360571145640353,0.1698823073677188,0.3164958031253016,0.02500541020393371
60,3.647716727902947,3.7366503696333098,3.2261616215490077,3.3516828966543315,0.9865354429131945,-1.0649006632014502,-0.5128037361090056,0.24960023168842338,0.6892117600864031,-0.11095068394843699,0.1511252450317259,0.26794529748026663,-0.03995294463289123
61,3.7520313874736693,3.89010593541567,3.205588388766519,3.3537229921739504,1.0351527802227483,-1.070137584441565,-0.5104011266759697,0.2175916580050649,0.6855478009225242,-0.15432638478836164,0.07069943306138793,0.3235193233987171,-0.029066940170789764
62,3.8170723852040496,3.8492372131459134,3.2440404187178027,3.3601291262312536,1.03753040667518,-1.080861654112623,-0.5056814160196675,0.22713304211592286,0.679530631328572,-0.1150348876905978,0.10167920475490815,0.2966365997604138,0.031193168388492565
63,3.949834612249181,3.8598492343957003,3.2785228171316407,3.381210454358041,1.0505632220820218,-1.1366196385563474,-0.5066256157695919,0.24207497051890642,0.670927803478583,-0.02785387889942556,0.16832348277021947,0.3026860509666084,-0.05061959176821809
64,3.8335135558678166,3.8112498531477725,3.2494258442895574,3.3954822041945727,1.0476635159376393,-1.124110797164864,-0.4862213940998748,0.2384163153140043,0.6606631930390294,-0.10282709831544451,0.1903576870200961,0.3243280402052293,-0.03394948533632802
65,3.7495064332849113,3.845964942748572,3.2455832203961235,3.3796854726690695,1.0259146764013385,-1.1388378215073058,-0.5073300286232082,0.25910206164993355,0.6721875542694773,-0.1228433269157255,0.1718751760548082,0.29773009153944147,-0.028702943092903777
66,3.698992364182349,3.7642382064720663,3.250590580119227,3.3665369674538614,1.0427094513981643,-1.0873071225586712,-0.5113420513155824,0.23600766644020443,0.6828402874864585,-0.14466369550193559,0.1664418943343433,0.32705730459667276,-0.02267817140509859
67,3.8761294272023634,3.804378732951168,3.2133730973890224,3.3628603188814123,1.0570109265768999,-1.096868658896865,-0.49681024116608363,0.240761072982626,0.6654871876864725,-0.15232953784472003,0.1398650732884318,0.33490176451679776,-0.030409465999197145
68,3.817879115167014,3.830348886877394,3.302002196671704,3.3986480356519673,1.024529162367745,-1.1092611627265205,-0.5448923723386982,0.24193470511406598,0.6606636038937644,-0.11256958855881011,0.17390323385186568,0.3436652131819431,-0.025747840613410684
69,3.8773098353790862,3.7786087756346274,3.2785972299020396,3.3545295444338192,1.0323441340743293,-1.1133991978897464,-0.5199027677552984,0.22767577811668516,0.6735659434029649,-0.08476691222790984,0.2105078126526471,0.3113616395746729,-0.013828119873230627
70,3.885982352862038,3.835805298607092,3.2571743532984225,3.377700135771689,1.0553531104013785,-1.0962524757840677,-0.510139631003785,0.2480350291453371,0.653853156368177,-0.11384595981568144,0.18614070780267986,0.3029875791523927,-0.0832959530601951
71,3.782340355993883,3.8592037978994105,3.275082871624359,3.3901074132758797,1.0354525966487138,-1.1375799239657072,-0.488594483018694,0.2082212366981837,0.6563611949983905,-0.1351496922281959,0.1902909317471978,0.2885764698320142,-0.031138348589566267
72,3.808903034717244,3.7688053739344993,3.233436753775951,3.3567598520705073,1.0653330637938145,-1.1248810209440006,-0.4841648720658409,0.20888410727780338,0.6666605257158591,-0.14326104297114992,0.21711947910876062,0.2466351061589202,-0.020314631615542898
73,3.792998653066948,3.8202393531984624,3.2777837879224636,3.4019476784799063,1.039640662023057,-1.1295238480402756,-0.48074091420544723,0.2155496372692136,0.6588342209805741,-0.18894407160902837,0.2296759965306316,0.25234740783499976,0.007521475258865498
74,3.87684964591295,3.780170719306446,3.2584601511583813,3.401606391635079,1.0180045530958473,-1.1025202936487504,-0.5030088744510173,0.23650616254050505,0.6721799665285216,-0.04430003156331801,0.20462735435295637,0.2944635760617762,-0.007258383665914775
75,3.8674116532835017,3.806536858950812,3.2733048931767863,3.351116806953035,1.0768523239855459,-1.0680682805998178,-0.4635596059462022,0.2088872889275725,0.6629965414247916,-0.12681614477239897,0.16076411824072145,0.290261697404765,0.012416868925737776
76,3.874762603234303,3.8660688257766824,3.2285630974906363,3.3836441400212176,1.0411310603420358,-1.1182004134860688,-0.5037264361792246,0.20650786577170677,0.6810734697331282,-0.05228692499271784,0.13071854647200826,0.2578879958070873,0.017564695325792513
77,3.9610554117077905,3.7825632419799784,3.249909039201028,3.3385252815505493,1.0358607231484598,-1.0797117205419566,-0.47677981282793724,0.250212628820657,0.6776001170643406,-0.053141280909568656,0.1549354848694326,0.2828089225072663,-0.04991737551261137
78,3.868483672362569,3.8910410124216033,3.2310115116124525,3.3285770198156563,1.0191323118119908,-1.0698571910154553,-0.46458521877841963,0.23368580120910365,0.6743167068844913,-0.043441721536295275,0.09656200360584596,0.28109382342526584,-7.366762926411252e-05
79,3.8262541918438746,3.9197644746222204,3.2823420298473547,3.372626440229487,1.0205389729762129,-1.0576305611207564,-0.5419643829850104,0.22216728920001838,0.6764859205023406,-0.06110311680312103,0.036114745798550674,0.3133471110303646,0.018310254686630334
80,3.9220250288183163,3.880628188118153,3.2418102035640977,3.3453757260355013,1.0589341720105998,-1.094722816402494,-0.47205045092636966,0.2092201706310014,0.6834497386484094,-0.0919150856940733,0.14085547567893336,0.2452656414634236,0.01196117836395734
81,3.776024273521875,3.783223968929024,3.2134892463208256,3.3335364183958016,1.036016106300505,-1.0972206077331323,-0.4619689636765142,0.23943268357407194,0.6739766435235441,-0.11894804316067592,0.16911930370201728,0.2647718367701508,-0.018304089805854226
82,3.792323752193586,3.8218459206346846,3.1980396734188794,3.367074058715597,1.0540235116761565,-1.0753293399084223,-0.4699558017256126,0.22660723992180434,0.6671763126826599,-0.15137258251016855,0.16313317378486525,0.3017523126726189,-0.008631520719583619
83,3.858774749496288,3.747331168000299,3.224912898540118,3.3526411343883167,1.0514079482331218,-1.0909106885674296,-0.5033278250402156,0.2331151487921752,0.6793139522623615,-0.10238864984195976,0.16215198732302666,0.314387857035305,0.011774119088652793
84,4.047652501446031,3.7545410123217886,3.2265687318987837,3.369259099973631,1.0391963872911374,-1.0710156975795646,-0.49696983481835044,0.2316628060695465,0.660389463212705,0.004266250303508315,0.21254564760346034,0.36365162135159645,-0.03825597116772739
85,3.9960257797919403,3.7704436732381086,3.2095362097312994,3.35862211120773,1.0489273584833914,-1.0993934273879398,-0.5004093481916078,0.24248874987864308,0.6857506994011038,-0.030571800786059172,0.19211425410133057,0.29056317103254614,-0.025837184892805537
86,3.949573886138729,3.8545992316986757,3.205232049719518,3.3588722280337335,1.0504247396017825,-1.0963689490113446,-0.45367512059833537,0.20814579538669226,0.6753312551478611,-0.0455966212150308,0.13131085623971547,0.2546206154946542,-0.02524014747298959
87,3.988186660377662,3.832453231590073,3.1898148592866162,3.393304196261849,1.0842883934383154,-1.0837367123440693,-0.49774536096253397,0.26087617582084216,0.6583499524430634,-0.09816675038205172,0.16195453882578353,0.28583066666938856,-0.061318293923148214
88,3.7691536618093253,3.878897515006922,3.2771271734506873,3.390282422206391,1.0278870925405386,-1.084212021102173,-0.5081095744973589,0.19794206444922746,0.6832048289041212,-0.11705723631687712,0.06688584169534836,0.2714913126825789,0.04122010601311239
89,3.914550004713632,3.7993770140719234,3.2548888959172144,3.4293044794095606,1.0631429283787066,-1.1346769394516019,-0.4758340307141866,0.19784618840858134,0.6719887941024363,-0.07574407045883703,0.16362260293083442,0.3088105687156445,0.04725847182295999
90,3.7772098254391953,3.7546604566699435,3.2650482437364503,3.3327730242407454,1.0568563045694401,-1.0928800530481175,-0.47490394310817474,0.257142950836901,0.6709183003202712,-0.1434542535751566,0.22134030195677765,0.2324836585703261,-0.04635302128218354
91,3.8534408686026325,3.803796187923727,3.2044260027098375,3.397651906681471,1.0193425601658337,-1.0859652810727736,-0.5087783364731391,0.22587634592531988,0.6852902493256859,-0.08573564892834545,0.16105750424916723,0.3378963734485261,0.005635749673515211
92,3.8497887528411616,3.808966047865497,3.2361155550277987,3.3730861945163952,1.0507115885414542,-1.1050117212948798,-0.47365872123388675,0.24498580311589252,0.6664910633797255,-0.08165852083321957,0.1678529664445865,0.24873885348095243,-0.04242958034697611
93,3.7471285366916907,3.884712281699798,3.2345812338393984,3.3519261223477423,1.052408326347271,-1.1225991852435728,-0.49600483324823297,0.25124626300142205,0.6733870698956488,-0.1284762802565907,0.1445007030489885,0.27996997621284847,-0.037922174202710296
94,3.8062606672990587,3.820096493944012,3.2533353694372296,3.381868955704344,1.0546515590788157,-1.1016466724711667,-0.4672305313296569,0.22750953912013872,0.662408180653278,-0.17091689863816595,0.1825025751586562,0.28964946953359116,0.02456956593800337
95,3.9128363121750587,3.881387118881663,3.2152310853870225,3.361197166777164,1.0486971123257751,-1.1466220876756403,-0.483368782179147,0.24243387919097814,0.6597328077815586,-0.08066997176438384,0.19588756053378498,0.28840158937811555,-0.0538437676731697
96,3.856678637483317,3.789868037129333,3.2845184330611197,3.3250018626040094,1.0375627633292814,-1.0753181564401748,-0.5234876379209793,0.23736351805780975,0.6749040431114444,-0.10405617231966147,0.16392535958041782,0.3301918764159678,-0.0662528692514868
97,3.898369629670982,3.788479189474854,3.252585267370886,3.354161185993834,1.036269424763041,-1.120236135632081,-0.5117324408038878,0.25681795825767045,0.648160868343873,-0.05903805828601237,0.21059494154641878,0.3575122364385492,-0.08695315015691917
98,3.930607946432498,3.900312745109382,3.242248115672515,3.3230877639264844,1.0308948229200157,-1.1270418142058012,-0.47109509059354876,0.26193621318450255,0.6679775976751823,-0.05253085246734575,0.1580286241558272,0.2891809511947895,-0.06623335369796851
99,3.8276889797888702,3.8217025700438576,3.233772793487411,3.432095080617084,1.0201569261457475,-1.132508721499164,-0.4913459070592514,0.23464844013864897,0.6719942107680472,-0.07222636794936976,0.1779871273120647,0.2882392239187612,-0.021634136250666305
100,3.867943946437664,3.824813935456649,3.2686530409220533,3.2909759239250307,1.0333347777848707,-1.0946678636706983,-0.4516206166755877,0.23335209792250217,0.6849965012384283,-0.05165935155090638,0.1396765514514832,0.2710236870441851,0.007422405851273878
101,3.834054146285794,3.810322960092931,3.2375451899707812,3.417411254129963,1.0135714935496674,-1.085296034154738,-0.4951380428120984,0.19574369797111613,0.6719800533285006,-0.05857169806049819,0.16142949734756076,0.27306913686421563,0.03501039386343201
102,3.7633054525703904,3.8060287265286896,3.205552285274284,3.323895237229495,1.0189322996044505,-1.0986575941364185,-0.47717076215928006,0.25029062240010835,0.6838252996650878,-0.13097552642267285,0.14211215389704768,0.2841386562429784,-0.08643878806942117
103,3.810703306702294,3.8883042590223176,3.2211290276884674,3.332984977863926,1.0664467125000892,-1.113814514620529,-0.45615751395650717,0.2217443796301577,0.6721242879563247,-0.11381940741031851,0.11088034583769038,0.27901057188942374,-0.014076268006866871
104,3.9047067155654362,4.011022535891195,3.2418183590872633,3.3578339416933636,1.0230434895722749,-1.118782013652103,-0.5099990440582153,0.23484242634927846,0.668015909028811,-0.08937132780274146,0.0751080682724127,0.31611645932514615,-0.06265372945301834
105,3.885876284077856,3.946161810528718,3.2812709762942625,3.3980380364366933,1.062379797303483,-1.090364172107359,-0.5100858060243743,0.19464220562024648,0.6675045386901601,-0.11812387383678793,0.08790323377593341,0.27243947375859595,0.05736986001011794
106,3.9557618102673784,3.872964772056304,3.223023985000389,3.3685816940740674,1.0377624444191709,-1.071298340931634,-0.48806104043007814,0.24125742998649935,0.6737692296882815,-0.0444292659738279,0.1295933226958574,0.24728171410296634,-0.07143713308760993
107,3.90787676203335,3.940015668505321,3.241334749172513,3.367151849335107,1.067873216856841,-1.114717139780625,-0.48023079435937904,0.2514073584528066,0.6542328292717887,-0.15117102704056828,0.12329825008534817,0.299219049111832,-0.024034171730553555
108,3.834870923477185,3.8391302235650024,3.30544628367137,3.3355363442700057,1.0591297981061774,-1.1277957676179369,-0.49939926908450727,0.25058405334125533,0.6763021479077356,-0.09214737518911174,0.21142447629081504,0.2718265281841418,-0.04791824852898864
109,3.8946375230204993,3.81610044885353,3.288196176994342,3.385853051770696,1.0619622678361877,-1.0984193028648592,-0.49306568911625737,0.2446739207524023,0.6626695944261161,-0.10691518491642918,0.1652795652726703,0.2899557191244786,-0.010720709409671694
110,3.754880020007376,3.7890785709811685,3.2526411063986105,3.3891274572755385,1.088875585270582,-1.073142044381133,-0.4669351591865235,0.2462793720023965,0.6600103626411729,-0.22470949777265228,0.17182455192051832,0.29530105708180343,-0.044226634491356845
111,3.8215154679215297,3.843283292773612,3.2036150986112255,3.3239900990428204,1.0592031469979384,-1.0956288544022836,-0.47619606824861344,0.23725706413441522,0.6635765917612321,-0.1778752608090643,0.14030555215640222,0.3124418564549707,-0.029908535386616874
112,3.836709042961818,3.876470774317424,3.242864677050986,3.357151917993046,1.0357472739630542,-1.1127576969888446,-0.4926637078940652,0.26362083988297486,0.6732430693288682,-0.07676979461884101,0.13089424593261076,0.25998659862846774,-0.07411540179572208
113,3.819209207045248,3.8892288656342062,3.233409907633372,3.333676772347437,1.0135229648376536,-1.145651560296041,-0.4727568529727446,0.2558841554370941,0.6626677797645004,-0.0494018100955665,0.19192277818134643,0.30045746270834944,-0.07405478643057783
114,3.8228535445217,3.736173217673134,3.241214067669873,3.4152944251092996,1.0437787936698686,-1.0953174720353247,-0.5042536675499393,0.2628391046296768,0.6888804238556587,-0.10274899272844262,0.16988941085807205,0.35574477053225295,-0.02909307308145554
115,3.758822676009253,3.8181474094101633,3.2891337550989754,3.3642265741270863,1.0154182873376296,-1.1119606171772574,-0.5062789452061439,0.20797504081815082,0.6750289904918789,-0.11072751941476183,0.17424111954254318,0.30323221506335185,0.018680449929145193
116,3.820059119364247,3.8461391872336224,3.2953054464077414,3.352922866174072,1.0460978870943514,-1.1067338405491876,-0.518105538357024,0.2563564027819689,0.6546235227949555,-0.1540265395457967,0.1573336195006051,0.34570110746666716,-0.007536833189897174
117,3.8269060760876967,3.917996444229048,3.191596393254174,3.347186878959995,1.0369284421724734,-1.1185516161781262,-0.49762782241921044,0.21946678602497688,0.6722830245364843,-0.13710200330769912,0.09276362056770937,0.3647279509193234,0.005253048719220554
118,3.8574738457880726,3.866234756715645,3.212147978280096,3.3485312734002046,1.0323608711597645,-1.117240280808796,-0.4863308864701077,0.25896039612320615,0.675771227242466,-0.08198861621757432,0.1575221098331571,0.3080730418858192,-0.07370882680943557
119,3.891702125411364,3.8478764204540483,3.215391687452335,3.349469318557409,1.0690427573386239,-1.0905148054600984,-0.4969418495668601,0.19144101837572505,0.6636958147603449,-0.1140381442901037,0.19189643718836602,0.26025409870421545,0.05429005386548558
120,3.840793296061151,3.9213527871964544,3.262579205409615,3.439570725575984,1.0474628547584677,-1.093761206817002,-0.48773613060260607,0.23036589480213318,0.6651325848790614,-0.12068301005981855,0.09599988208902513,0.30524537935938534,-0.02060973482541935
121,3.837953208572887,3.8106495996274026,3.2334986442477667,3.3279356614157893,1.061578151232492,-1.0757880833119051,-0.49234722543959597,0.2385417866111231,0.6718858972528327,-0.13926468237959233,0.16064759961912498,0.29649801519301977,-0.06184285678056194
122,3.8777529603004632,3.790794525152553,3.3130755404998267,3.3572464171192578,1.0587805839198758,-1.063078675581236,-0.4841043297947123,0.24150258863746127,0.6691723563611857,-0.11641243876185833,0.1508976015527525,0.2741517545528745,-0.012675236050535249
123,3.8164029785309648,3.77841666746528,3.28106555002409,3.3453805459909276,1.007532340426696,-1.1040371564951643,-0.4851790615434106,0.22536672040088085,0.6691183240605225,-0.09456561384011733,0.17319288765505564,0.31579420155126936,-0.06258078893712576
124,3.831278399823898,3.8571487555513886,3.2123886788243925,3.3462791438684936,1.0656566374091239,-1.0725871193045058,-0.47110981096243515,0.21451922259922668,0.6716379501408652,-0.09160743827531342,0.1312657329485722,0.3095612260643778,0.009977282096733792
