,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t(full violation),t(no violation),t(purpose violation),t(text violation),z_trans
797,6.8540487068454805,4.612522624372714,3.0778927791159054,3.1845491628212557,1.3855831941587804,-1.230849251480064,-0.47092424188404924,0.16719455651993564,0.251655520698027,0.46945716862515,0.8441836488719611,0.9354079373874882,0.1677161409412816
798,6.935266436990441,4.717873425935576,3.0731492576929567,3.1829445428178844,1.3822122893142919,-1.2226799695750694,-0.4204631890611479,0.15961605705992002,0.17324245723566925,0.44511273269339635,0.8194823636625934,0.9372165428769638,0.13804901615913326
799,6.806696280561236,4.672205378332229,3.0695976693932554,3.110664799628796,1.3614825463974436,-1.2604337111400754,-0.4756222583981171,0.17080609997827267,0.21627483369498812,0.4491986014519279,0.8264007176067613,0.9820709764123577,0.17181088718441373
800,6.7397057383191745,4.545315558486617,3.050025798347353,3.0942886484516885,1.346897989243664,-1.240186102024159,-0.43861471117566864,0.16672429988690018,0.23966530636794572,0.47497065706659736,0.8568343296307989,0.9680728979041663,0.1616743563456152
801,6.901205702527355,4.60190425056655,3.061107973413209,3.1486378254909093,1.3504859186865885,-1.2058543414794258,-0.4746930746500191,0.16392292407793801,0.22443816718600662,0.4338022265369079,0.8257992147911378,0.9516355726141019,0.20379038907117566
802,6.781956792752417,4.718952999023253,3.0000523013627647,3.088496157020161,1.3739232904144132,-1.2316905662873627,-0.44235222832016013,0.17287940936704532,0.2385620396196238,0.4191476489305854,0.8558608255513945,1.0005832669032675,0.17720781911733616
803,6.556723724457011,4.725292186435319,3.0311938468430766,3.139060276855161,1.322808166263529,-1.2252838958137549,-0.4472983828128317,0.16029807601598628,0.27831888173604147,0.4043446436707383,0.848212515130254,0.9953677995958489,0.19410406931847485
804,6.6599225550549805,4.645660512778445,3.0439246234995228,3.1375510454733804,1.3241235708879266,-1.2214710194923029,-0.4632563233158997,0.18312686118638663,0.2488909345536565,0.4442468074797005,0.8456668402575942,0.9474189164305823,0.17114447327556173
805,6.7366554394344895,4.536763790356555,3.1033220785150375,3.1351308687300494,1.3508714733123415,-1.2038357809388036,-0.45601102072350314,0.19471564927972324,0.2337545043268997,0.4544944859839879,0.7982515242046844,0.9730394755005274,0.17690294893970085
806,6.77566757208312,4.633083414600658,3.0829668193214674,3.150444183497454,1.3749321542634305,-1.2170218449357648,-0.4723345918252206,0.17377703534814254,0.2294879927526539,0.4382635961434994,0.8174269803558945,0.943328082884606,0.19002945931692794
807,6.849489194549629,4.758707881418341,3.0531862292177308,3.165836644959323,1.3561549523483871,-1.2368613422128873,-0.43016245462802793,0.18151780052002497,0.23533734868152886,0.41832156914025265,0.8478644764743793,0.9682170025847778,0.16893507441135222
808,6.966700871821809,4.680377842611355,3.0793818969937665,3.1192718200388203,1.3490822845695911,-1.2733283846339647,-0.45382497995461657,0.14998690463685974,0.19484805765997992,0.44909485453978987,0.8125776516287682,0.9711866120834672,0.19153759530548536
809,7.043365140401368,4.739934672215118,3.114990083498219,3.142318239752273,1.3932828728723003,-1.251844484411931,-0.46297020584463344,0.16007265571802448,0.21025815283798582,0.39689499953777796,0.8310140412812539,0.9706551162358977,0.20496911603219378
810,7.132582876129658,4.916505358369468,3.11280892731396,3.131860665995347,1.4027540394610787,-1.2968260408475543,-0.4555941173460214,0.1934535642831125,0.20079007165303242,0.41778931234501065,0.809050863277567,0.9780250379036661,0.18876205180702055
811,7.094345382830504,4.931263362581274,3.0274759023139723,3.1146574909198756,1.3378411669413302,-1.2653408490749845,-0.4524214164647898,0.15767440194276275,0.14849758911789526,0.3962881418923678,0.8612611569242946,0.9912436194337105,0.18188738989412
812,6.838411484975147,4.880226893878881,3.0691431074325224,3.1196515636538944,1.3249927101554033,-1.2487328349333038,-0.44157654670420643,0.17182930377579134,0.17739307349892247,0.4021408820264613,0.8288626038150994,0.9953644567589334,0.16377515636383397
813,6.782238257361966,4.890309902552752,3.077496792077248,3.0731547037037705,1.3548533934277747,-1.266004949828774,-0.46657256419936843,0.16303064382094057,0.24944465286240794,0.3907131187984247,0.8155576918544997,0.9847928470451773,0.17816433636085452
814,6.954080163573972,4.888060593266945,3.060148298782484,3.1029968503391356,1.3625928821412356,-1.298823511164684,-0.45245969097958305,0.1692366592699539,0.20884978881317182,0.3887544027052951,0.8123004511833571,0.966202276600837,0.2130068354808995
815,6.953389522404309,5.086605170945823,3.055782157036075,3.1137286783008067,1.3821976641586748,-1.2540234789573244,-0.4437109142905542,0.17235057078525773,0.188013945135682,0.32182543436028815,0.8510625675219445,0.9826422423587746,0.17125688554970378
816,7.033085296871553,5.140388727770043,3.1020961987564855,3.09229927361663,1.386942275808712,-1.326076616808725,-0.4447716311991007,0.1921831348946913,0.1863699209445763,0.3881518218404465,0.7995921619411716,0.9632534725696601,0.15640083795961143
817,7.222008851286244,5.141210055105882,3.0685806493384575,3.181711795745904,1.3814904604341485,-1.3503489234740726,-0.45439651330204295,0.15946743321239265,0.1410453146885972,0.4073079853336139,0.8568668062756291,0.9547233245756607,0.1633257924349659
818,6.916555365041293,5.155057673503265,3.0422784605592614,3.124223069422154,1.3450037000358492,-1.307643311674488,-0.4655099849954276,0.17335948993707317,0.18802907680768088,0.34333238236822067,0.8371162575520897,0.9701170752469094,0.17181802744130553
819,6.8945999930998365,5.217659739232608,3.1444744880952435,3.132528635519435,1.3516897045570124,-1.32340902323716,-0.4561903924091107,0.16741984063067133,0.18831753325506145,0.3548681087195491,0.7812490785296855,0.9385117875214783,0.15603719513099612
820,6.9892098575081505,5.164782649441406,3.083676123113273,3.142487680047767,1.3998117000625199,-1.3165592412323561,-0.47702657645418345,0.16323050991956695,0.19106483578610217,0.3627374414036911,0.8126665996576145,0.9474046028795972,0.15939114043170996
821,6.988258307190862,5.211542149671105,3.0493879005694233,3.1465951555032294,1.401808080820443,-1.3373366437066827,-0.4703383078655694,0.14678893123788558,0.21840075889248228,0.3177337249977543,0.8679872937927423,0.936045537764391,0.17510320679286387
822,6.967953617495995,5.23452633365332,3.0878351413125547,3.1123282228819775,1.368110295690483,-1.343817550383058,-0.43916135513167703,0.17147085221433667,0.19306773513533843,0.34537595391811965,0.8213882295224049,0.9528274296151616,0.17807653625029307
823,6.88979179756083,5.25821184668335,3.0590773435292284,3.1614388283006227,1.3766261044885786,-1.3400906693461396,-0.4710352882223005,0.17735872103062925,0.2729321147384497,0.3202377323799577,0.84065216517189,0.9514692944899675,0.2038827853950647
824,6.839066618492694,5.259339760898538,3.1554797317990184,3.1431478870377094,1.3639364232862257,-1.320983378197234,-0.466984944299483,0.1597339640251677,0.27154677964391416,0.3131561173454953,0.7772549042305373,0.9675907535861206,0.21445443345277038
825,7.155556279307183,5.183107683914136,3.036025018074299,3.117063783570465,1.3826728641676267,-1.3079997995784054,-0.4667109259897321,0.18063744427903977,0.2085459243763428,0.3345589250033459,0.8443823939876521,0.9840592029433999,0.22118341605728203
826,7.126230496920133,5.069163799323371,3.1132613366801123,3.136765192137021,1.3802317463157667,-1.277080619785625,-0.4982150477869501,0.1509922222654238,0.21013301018706343,0.34193876747525825,0.845740055743509,0.9738628730992295,0.2134678307324529
827,6.934997350221939,4.99257053944343,3.05287940843177,3.1307344503053796,1.340120343886927,-1.2782275276788764,-0.4626545191983936,0.18365358385103403,0.16547816882820426,0.39481900760037125,0.883905731979497,0.9638353959241676,0.1584007745936363
828,6.66830941244022,4.9667022496903614,3.039792493062091,3.132711452632144,1.3575513520587377,-1.2607733482102106,-0.4118417162217496,0.14925293390658873,0.23663236069683466,0.3777072525694816,0.8328360522876507,0.9775899669997185,0.1763265191548235
829,6.889796152854198,4.757737437419143,3.0806015596036342,3.1440358884302535,1.4006705959917223,-1.2005619419484137,-0.43141557061928587,0.16081928096604375,0.22164106900871478,0.4215456809283109,0.8264330916391278,0.9496848593433743,0.1643769219708217
830,6.890715200562808,4.599516547759371,3.1096176225737087,3.0734907642197142,1.3638056325454908,-1.2304709240590217,-0.4582317091563423,0.15742161658459985,0.21755666549329034,0.4653002191370471,0.8283219436758715,0.9844773473062719,0.1821118929933072
831,6.86722829189932,4.502163515507166,3.114606899045842,3.123583274188055,1.3596563187928241,-1.205215682753544,-0.4524281994490372,0.16918822360600427,0.25821084207495065,0.4896272825072747,0.8192246571367015,0.9787587022188304,0.19181032045232133
832,7.033929880635143,4.397592324408088,3.0327094690074516,3.1350893865537346,1.3777799345941222,-1.1867974626869868,-0.48326906378822243,0.15577235411972193,0.21752245229142186,0.4754223088047518,0.8325627877606572,0.9595619548184634,0.22880960913227183
833,7.23126341809078,4.480353290065244,3.115719159356747,3.155964515976926,1.3956763258807021,-1.1925615515570487,-0.4440460496415804,0.1674473578633813,0.1710974179985617,0.4767214135323919,0.8103445493785952,0.9878826140763292,0.19008761254787163
834,7.072665054078267,4.489892836471591,3.0549555939354898,3.1290217762134684,1.3675165306224706,-1.2015491205098685,-0.4359486573845336,0.18492170749709688,0.14214515217910095,0.5105614873031702,0.8521887221368716,0.9758698271650417,0.15266078999819008
835,7.0272957115321635,4.359717040676452,3.0674243263525,3.1074457777763493,1.3995367273803083,-1.1780918107979799,-0.466685552952855,0.16294413796620633,0.18298125594009376,0.5162122449311015,0.8389531501394187,0.9567445210254112,0.17349763206580435
836,6.844346802022068,4.280839152437124,3.155351257508868,3.1884186403837553,1.3456353484809145,-1.171417338345389,-0.4613910963456377,0.1566752514575011,0.2404542008623405,0.5049672473100827,0.810399448213206,0.9436996063413982,0.19610662501120968
837,6.727817485242973,4.494075905301127,3.049829062924607,3.1426508213080524,1.3307842785868407,-1.1837038514410665,-0.4813130318654193,0.16219293415688646,0.2534110192306267,0.441208362137436,0.8389198501395613,0.9405342355939318,0.19853403110992007
838,6.674121626172823,4.7246940969441775,3.0999735594027005,3.1438540626698357,1.373540212498901,-1.2478452519621457,-0.4601743168273293,0.13776488588591643,0.3031795618569407,0.4103844865871344,0.8171218383111908,0.962768492546446,0.2057882968913199
839,6.44208475179281,4.829613061250801,3.0686636276054173,3.1053769954673767,1.333562127175163,-1.2702717666220922,-0.45454937372944415,0.16206378436030802,0.3098893743305686,0.40770456300709373,0.8302088748315944,0.978948442096279,0.17204888482654834
840,6.427690577309974,4.715419166226994,3.0700949979136825,3.1445261912331164,1.3723307289410587,-1.203533320655356,-0.44349165074810437,0.1674509711811686,0.3353703576189138,0.4248988697942766,0.8328397184437016,0.9738319120283264,0.17153210290635273
841,6.6659075586775565,4.555974197092211,3.103398400538942,3.167730968883752,1.3239284432351472,-1.2356302907489196,-0.47696719473506066,0.1471385844945996,0.29492130060461874,0.45312833451000756,0.8320636711188557,0.9477298308275418,0.2018597938064582
842,6.819095034525802,4.583201241504714,3.07718810227313,3.1209548285499262,1.3845649317056166,-1.2625209061139704,-0.4649078743252657,0.13419108970207816,0.2416800487786976,0.47188764068831635,0.8183548397609679,0.9905595412485382,0.19354584695200916
843,6.736052979566718,4.541165341823251,3.040064166162044,3.1592674400623393,1.3545110827299212,-1.2049074375228408,-0.45811568850230033,0.17433949226044462,0.25138330753668714,0.463739843307406,0.8439423191618686,0.9379691461812236,0.1724857040714201
844,6.492155393937918,4.526999183768877,3.1338636139544747,3.1877419037960157,1.3216185003295717,-1.1945167642933285,-0.45391574622234343,0.16166870767096392,0.2705508051062784,0.4817923979839079,0.8028681769323738,0.9425342772357879,0.17879540901594457
845,6.60002206564812,4.524760020090768,3.0328485967938947,3.1971390944317477,1.344371465352862,-1.2086175989754593,-0.4660134245779427,0.1685086118911982,0.28856277006663267,0.4450696739053694,0.8586123317610833,0.9456056799208298,0.19966942393181564
846,6.566089793117864,4.60555488946028,3.1253443240253054,3.106988935177337,1.3297723144542668,-1.2037034987994757,-0.42068716437444886,0.1589225209711788,0.2398375402499649,0.4565983965282625,0.8179208419105013,0.9858898149576488,0.14918722036759785
847,6.533259498826146,4.759673378322286,3.0745527202892067,3.1432700359848265,1.33124623185295,-1.2374417172847494,-0.44475280802526584,0.15255846890739552,0.2630600610980594,0.40335830584941046,0.8397448446593296,0.9352662296361225,0.1677093202497431
848,6.625508854097118,4.8140990008227345,3.10501523514165,3.1084963154054153,1.3648319931413435,-1.2529054435024012,-0.46828645132370394,0.1611366349065898,0.28720507576837667,0.39094984572774555,0.8147694145471909,0.9637892994799281,0.20663079393004363
849,7.0390148352426145,4.842385855953326,3.0567532896027054,3.139373382861438,1.3890973910084896,-1.2572114996130428,-0.46601913279461615,0.14514832795898658,0.21933248198902397,0.4026928985535814,0.8502804968295681,0.9592932669494846,0.1779245145838541
850,6.937752579672926,4.881619521830466,3.1078926957935527,3.165577230932732,1.3755230402816683,-1.2540235537088362,-0.4577844682127994,0.16704254341875474,0.23948926855881802,0.35572835665225866,0.8124494161423342,0.9913445981646445,0.21749565776689783
851,7.126411492843101,4.988420983262921,3.0168588576813744,3.147310810460108,1.3957265805575108,-1.2561774180875382,-0.4471401245634454,0.17521374133239215,0.20246003574109542,0.3576435394450288,0.8450730213670846,0.9948307457587541,0.18649360443169674
852,7.0937879077787205,5.053085110287113,3.0296407356971304,3.113988115408143,1.3888110306162433,-1.2537355730975202,-0.4330630986568489,0.1809165694187635,0.17593548476851728,0.38086024426071424,0.8568051229938982,0.9896422359389042,0.1443369363875034
853,7.003121861138948,5.038301312810401,3.0442449418087034,3.104711899087693,1.3695989649058486,-1.307774986644991,-0.44429144286460404,0.1757524053411023,0.17349713924791227,0.37216168972433133,0.8397192836570718,0.9544846897219105,0.1669184445213
854,7.008840862406998,4.827430824023864,3.05026775433372,3.150503063009322,1.3764219497831582,-1.254456236161196,-0.4388519085611752,0.18969996136999345,0.20524930830722868,0.43543360189203584,0.8338731311802285,0.948324091927237,0.1703974701872593
855,7.0090078429978595,4.69676422056535,3.0794039178435733,3.1678584771968405,1.3744013094407264,-1.2528055273271415,-0.45569389297957397,0.14421966098747266,0.19897092861398227,0.4481956958184704,0.821512137290772,0.9452419166213817,0.1758330996542123
856,6.825789968849674,4.664489944488457,3.101442419535158,3.1756720711547746,1.3465818343755203,-1.21070862754324,-0.4704292956496011,0.1481483117696676,0.22890498510006455,0.4401728844883401,0.8189927622946506,0.975886274182231,0.18249159321177527
857,6.713513883813495,4.7586880506493,3.0777278170229523,3.1138415572099105,1.363894755215444,-1.2165655806069364,-0.46372818176074837,0.19193266414533391,0.25077356867177697,0.4124990884971674,0.8266599937724215,0.9628512061879164,0.16310723907340746
858,6.610147581445638,4.742711995332862,3.092482791172166,3.144113482632954,1.3510933130930787,-1.245509910243603,-0.43518477246497134,0.1869095231445142,0.25443850208160806,0.41753432191295003,0.8319722668053032,0.9561005971365365,0.16324680523017226
859,6.55955293729057,4.624030894780999,3.084280578266274,3.1633183874766777,1.3572850413532853,-1.1933395573482874,-0.4341124077287486,0.17168062651176888,0.2610032106854008,0.4398952002157337,0.8416519195536634,0.9631702108881487,0.16271020356047328
860,6.602885586335551,4.68894553306612,3.051361311600323,3.162645017291227,1.3383644612522638,-1.204954430989156,-0.46606973195788526,0.1861280467588312,0.23630510308586794,0.4370766876014778,0.8547761733687895,0.953270636691606,0.1652035593191114
861,6.651968789809785,4.661380521765606,3.0387397624097208,3.21301491157339,1.3727681180921694,-1.2314650982936837,-0.45667485632319904,0.17788689768946508,0.27356044340176233,0.44616170112921805,0.8583868889986475,0.9304080585123713,0.16604874556654298
862,6.8246226597069315,4.717744120126548,3.0987423794770623,3.1309249202649214,1.3691248845800774,-1.243849758001353,-0.46506490914626347,0.16288461963726383,0.2581107498733025,0.41352791786293364,0.8285867058975271,0.9725698927096181,0.19030732892159094
863,6.564765105929514,4.780686248522568,3.0857789394433572,3.127786497226171,1.3531815987476121,-1.2368244293096238,-0.4498361056671867,0.18161773586470484,0.30866620041189696,0.4170951479305123,0.7817609935154848,1.0000821037113874,0.19392409615610146
864,6.616540912248219,4.715553831774767,3.072245053693411,3.0910419936463716,1.3310596166436945,-1.2436533076051155,-0.4671119717571463,0.15839294278353006,0.2779297666004316,0.42573395525894864,0.8472849259854789,0.9704889372355041,0.188217321676535
865,6.730424247881664,4.859246272519237,2.994874033868451,3.177912219828464,1.3542393569743518,-1.2567900969795824,-0.4440840921105835,0.16261579399272436,0.24147592001901513,0.3982187601221715,0.8627086794690937,0.9410590345076574,0.175911562920552
866,6.891203043449529,4.810609869960207,3.07524832752183,3.048557891584982,1.3846255929976037,-1.2452155106827743,-0.47188555760050627,0.17220389344257359,0.23525857159115857,0.40189994868428225,0.8363336240011833,0.9882269889379092,0.19781582685531773
867,6.77764443593955,4.835279579376156,3.047953218660895,3.1297369202615073,1.358669461174045,-1.2645719111588314,-0.4761444377189492,0.16674378268332146,0.25538351316738533,0.3943641769977381,0.8565897277108547,0.9915954179218064,0.18694143335657498
868,6.897435503727076,4.803977504419165,3.0855575128065444,3.105857296995217,1.3981578549302955,-1.2626531009817583,-0.4651609517463874,0.15275882728106055,0.2284474682131421,0.4118813780649901,0.8225412229003567,0.9770505694291435,0.1849135072944651
869,6.879491112382546,4.772669166753465,3.089521582094417,3.1126031482387115,1.3433397834630467,-1.2434441975858563,-0.47763166349814223,0.1455730346378426,0.23659912249825887,0.39974952586344603,0.8392054274003412,0.9885065666689189,0.20580586240888477
870,6.688559954069017,4.791408652996272,3.0182631393412676,3.0544332226994255,1.3177174554091602,-1.2498768345000917,-0.45487674742445566,0.16395680284663272,0.23955975755772044,0.3947711157367625,0.8445228031149111,0.9889692328897663,0.19536499945340297
871,6.629121593572241,4.838945136393801,3.145606381683992,3.143600388129416,1.3164204102976897,-1.237503876721659,-0.45614565197140433,0.18520408400711452,0.23431803893331687,0.3808250772814644,0.7883893115093248,0.94711863927771,0.15344488662663466
872,6.895222104543295,4.816239700832352,3.0873117950955433,3.146603580625862,1.3813146747271592,-1.2638158430627295,-0.43459607036211423,0.1642825027281205,0.21114544889529574,0.4233881164567845,0.80364567491474,0.9336602831644886,0.15672947013830055
873,7.076817668383137,4.831994815761897,3.1022115000967547,3.123009116422911,1.4023061447264435,-1.2656935094615156,-0.4443709169880829,0.1621824091700646,0.19284978451168097,0.41266997871440536,0.8091506501657049,0.9485043244868891,0.17741799704412992
874,7.245710844981258,4.988348713731781,2.9972881733363375,3.115798877860035,1.4073191460412986,-1.2992330721550425,-0.46860535565810524,0.17520184111070314,0.15479936368246403,0.37996594779868675,0.8765841829665457,0.9904215057133993,0.18020739045020212
875,7.347939817684521,4.781801799714081,3.1096509215221015,3.141680589150566,1.3895558811024817,-1.2473421948831913,-0.45945349775676086,0.149136086579646,0.1749752177497356,0.41122754873526746,0.8253661338964671,0.981408909282716,0.2286803100318583
876,7.553040807716012,4.667855376826403,3.0819459495892545,3.1296371150337223,1.3895302994540577,-1.2669320997508866,-0.4781394315527283,0.15140438909789944,0.14323986208222883,0.43136384030744745,0.8142577568937411,0.9868038816031824,0.23842627229130495
877,7.6880124849417655,4.627344009760571,3.1524199650130584,3.124163357240378,1.4447717867668493,-1.2747555266690498,-0.4669213278166489,0.14789570999279494,0.1567939203782866,0.4370645451241531,0.8020234998526015,0.9947896731686561,0.24766462018963697
878,7.742042217505431,4.645592642351898,3.1225868558094505,3.2035650994464184,1.4498487416679442,-1.2401772989241022,-0.4772932844821243,0.1542909958903126,0.13749191489407903,0.41642775203996135,0.8017386881303669,0.9460268434960792,0.23966066580860118
879,7.681858591923073,4.6413210431653695,3.059684379301271,3.110524458586202,1.4671496568260656,-1.2425319388012146,-0.47129669460458856,0.1395753175208161,0.16461838790896238,0.413705199114084,0.8338512691176396,0.9727492270139122,0.22935896040219098
880,7.934565973518675,4.579138438468006,3.095886046368821,3.1172151473774825,1.4422116138390055,-1.2133796426704992,-0.4759285519070966,0.13708347629554166,0.08666152195987434,0.40464620263691026,0.8282101764245484,0.9866412524454904,0.24874280355181466
881,7.9336737123691305,4.6608689739556635,3.1127964267880466,3.1606847446137363,1.443596274117713,-1.2392939828077356,-0.499307958497517,0.13951281361493018,0.06637125631907237,0.4338300644580102,0.8124573461085128,0.9377277383578347,0.22415234198457418
882,7.739249846830924,4.689449023057287,3.062750806898177,3.1183214491779334,1.4307824053384879,-1.2247277997178854,-0.4305967643253518,0.16344193279441477,0.0920432136891318,0.4008412854170527,0.8169396313124606,0.9681292810301493,0.21868857054612062
883,7.897207431132529,4.648381714665314,3.0543420197753566,3.127231210808572,1.4557214475417304,-1.2355809500545392,-0.4873081108669252,0.14629582604360236,0.08751982564051092,0.4303148749466085,0.8678473892563779,0.9612068584240402,0.211655487920831
884,7.858117859228745,4.776944727266869,3.0994416588734395,3.151428164833054,1.4693478340060042,-1.256678003788182,-0.464762136764476,0.13899578661722184,0.07578724628265443,0.4113064399215944,0.8328437978015775,0.9456755395952525,0.19546989846960247
885,7.905686253548009,5.001666238154931,3.0669846891542725,3.1135914613174283,1.48201554595988,-1.273453361275307,-0.46184439623366574,0.16287611056253032,0.031828033805635404,0.35887980926635926,0.8556630296281883,0.9881318161824814,0.1790865632422927
886,7.709142667120431,4.959731416363938,3.0340586351403007,3.140703154489285,1.4441563742618417,-1.2886124158684846,-0.43689405400390474,0.16661867685159332,0.10992965843183236,0.39526308015771705,0.8441604087305041,0.9916104662104159,0.19183831976313434
887,7.630600475573768,4.80406871603491,3.100955837946111,3.125061101102062,1.4510194204812588,-1.228222398132887,-0.4790864072273998,0.15849117599337925,0.07717333227431367,0.4175360852077319,0.8495391155090863,1.0101308051360962,0.1659123261162716
888,7.653040784509605,4.723693764150597,3.1080419002181188,3.1370815010031774,1.4600768549299938,-1.2373957638189,-0.45834437342533213,0.16008719767966065,0.09956644379702194,0.41144879894373804,0.7998244299066998,0.9432675633300053,0.18393504998960408
889,7.729545356836147,4.695929423771756,3.0600382222003804,3.09590954249461,1.4744481530660654,-1.2445965209701935,-0.41787065887355057,0.18315772425946986,0.07037403217082608,0.4300858830131383,0.841465122145702,0.9814080783137918,0.1777575165187973
890,7.584437724635901,4.886484006347922,3.091900842571118,3.1543591685610264,1.4418287943298687,-1.3075301021589352,-0.4699583707035974,0.16718634954152267,0.11408074311915914,0.40021878161362934,0.848195384491098,0.9651336868373207,0.1915079003673588
891,7.6819873331795545,4.9112163250813765,3.059578135556748,3.1412807624461214,1.4227160271911379,-1.2677593763459647,-0.46106079596023525,0.1723960232400678,0.07171653498981548,0.38935110230497616,0.8445599686055371,0.951224727023273,0.1582904657146505
892,7.437316717807542,4.941297411437376,3.112039803238182,3.155017955833338,1.4404331956940923,-1.303706820237052,-0.43837506193857423,0.16793552161854908,0.13352369921696927,0.3860735599154473,0.8018733545665556,0.9654567234997221,0.17624751583864193
893,7.6141164727863,4.993478177057303,3.056937401288125,3.0830149521175882,1.4346816865295975,-1.2746193081373345,-0.48116814617570103,0.16386878218183126,0.0995287849502445,0.37536783277410907,0.8372564064650733,0.9813459951687871,0.18776810137638383
894,7.681135134978408,4.86513161843685,3.090530762875808,3.1878316885815328,1.4165359256191081,-1.2597055273080138,-0.4611748755702926,0.19694405139140164,0.05748299007585666,0.40282245212661805,0.82554285088802,0.9705366088402038,0.20366221639868343
895,7.614852417240627,4.7993558600401265,3.084410398804729,3.175456203928527,1.3999473758074614,-1.2773153762525875,-0.4732663857232277,0.15582118600508393,0.09828143075420581,0.42340842767649145,0.8491330675073815,0.9507584048366801,0.20153484632439067
896,7.622373858419008,4.748689299960773,3.048306433842137,3.125753109251694,1.4569157102669947,-1.2105941140151608,-0.45878393162730347,0.13680440731465682,0.08110165219058714,0.3912300519829937,0.8648820878004839,0.9668028241948874,0.14959304945078364
897,7.509940670918764,5.105660494517682,3.0452759748783627,3.1872732882078703,1.4156426404429505,-1.3339620882042396,-0.4323414846741598,0.1657915919044341,0.12071444723709605,0.3708517512240438,0.8486884943970804,0.9241080161313985,0.1949706901346506
898,7.567198174605277,5.0098024831959185,3.0733911104798737,3.13540847220988,1.4000897836761552,-1.3054701047064243,-0.4709647700751673,0.18413623385324526,0.08807899491292408,0.37715479816248976,0.841201809513034,0.973455061413603,0.19252289630405173
899,7.289719952490052,4.887522901184434,3.1139287560160853,3.130608626924717,1.4072430825984712,-1.292548180581739,-0.4544908381390866,0.1727280901740592,0.15529057484178702,0.43194157116571924,0.8485565556809557,0.961685766447201,0.18761971297310406
900,7.321767862393246,4.776452579809616,3.0508154679715527,3.1741783620889934,1.4028179457032595,-1.2441158380031703,-0.4581047055241712,0.154457197860969,0.159448906625415,0.4149752784381146,0.8183178406723709,0.9368077794123908,0.19764094158967865
901,7.195321014769638,4.531540690071491,3.0929945436100637,3.2010790037418224,1.4071658858597407,-1.207709456198737,-0.45291945840727277,0.15325766379257072,0.17888991861578393,0.43683583366412837,0.8482915595290641,0.936779631527364,0.20316006138187814
902,7.205620392007098,4.547989948374168,3.069230537952929,3.0854247913342294,1.3740402734819108,-1.2035265638451242,-0.4793630971443089,0.159436686695265,0.16039364717269694,0.4554939281074819,0.8389062417748879,0.9896235911579493,0.19154151059379115
903,7.080438305614475,4.47838180076716,3.0781686027540593,3.088263694632358,1.37912856098558,-1.1844939599581572,-0.4422539572157761,0.15833792798532303,0.17671661513633977,0.46296055933625047,0.8253819950757868,0.9840983526931506,0.16911136874079952
904,7.169517088382097,4.439922336591848,3.132235025930854,3.1336669094712546,1.3886507871905085,-1.1959732979673448,-0.46378191493448767,0.16130238718731638,0.1940991258617955,0.4954362112541295,0.8084479530045596,0.9415997845148371,0.19352845759510878
905,6.965082937708312,4.418194378404387,3.134507503831157,3.161623526142758,1.3496337800264366,-1.2018379327842332,-0.49120178109110707,0.16624789656971858,0.2006346355999113,0.4632076931948786,0.799465661947875,0.9405098379280956,0.20750712295461043
906,6.660147056434775,4.573671525964949,3.0167218311886104,3.187675817418093,1.3284552957198166,-1.2101393212545615,-0.46473853854804476,0.14877665756830827,0.26888569734979917,0.438632343001373,0.8585872493998965,0.951413714237656,0.21315198163943969
907,6.994465677652307,4.6055387046477465,3.0647250739297016,3.1520250007081363,1.3684449131209389,-1.1968809574639125,-0.44512741403116307,0.16432426051176924,0.17339086432805773,0.4338173164952816,0.8483213498645206,0.946952815233416,0.1705323141100244
908,6.709402698543691,4.747940633624955,3.072070154092455,3.1219295497078488,1.3585396334325543,-1.2455351023606807,-0.43797063576717227,0.14130581081620058,0.21905495220845195,0.43441484694740795,0.8455823192378427,0.9416664339032531,0.13333926335280233
909,6.67818356734785,4.987905801395658,3.0359160559184293,3.1648649540752976,1.363935956066483,-1.2713595165401503,-0.44028904853211837,0.15535743122170093,0.22911845433176303,0.40333110458777366,0.8311783706449665,0.9132225209815612,0.12835022263337365
910,6.8778665284874325,4.925704731632126,3.0402512792755276,3.137190716440053,1.3816017596843648,-1.2766405322432939,-0.43127809216100677,0.19397892989473947,0.1840501279894522,0.4077347394509386,0.8674396772853589,0.973745876245313,0.14127012392514368
911,6.85027228290752,4.816447503017942,3.094604084202514,3.118255641645215,1.3879246049482021,-1.2276252784899513,-0.4561218004210921,0.1834419577944904,0.21184189566493553,0.4342369663532259,0.8110367085537593,0.9668710882284063,0.14429518643927128
912,6.881338951309101,4.768379438436431,3.1158644888865727,3.146173040886448,1.3801220977337978,-1.2183679531422749,-0.44682667476096716,0.18194187039799062,0.20318937089635464,0.3977747174587374,0.8316727286658038,0.9808085221694706,0.1317065845125291
913,6.856399098369594,5.008477328286189,3.1151301241715283,3.1472177666940606,1.3839070824755955,-1.2902764811920637,-0.43920278377707267,0.16711394768927923,0.21279445840853875,0.3750243472103617,0.8227872812520166,0.9713031415685238,0.18101101216329502
914,6.7116215124719725,4.876267616340087,3.0710894176130066,3.100500386466392,1.3155827255200494,-1.2680239796508184,-0.4690151466842167,0.1298988765684681,0.248980556610223,0.37295184585435137,0.8523282261875345,0.9682103572002909,0.19731523672321793
