,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(2.True).pmFs7MfKf2zJ,0.12195861909614938,0.21905856954039019,-0.3037931221813253,-0.01955356034664514,0.1251395312690411,0.2628034191653603,0.563522453091458,0.005622346931015601
v_subj(2.True).pw7CJaa5hzve,0.21155087864650782,0.18038678718242743,-0.13941532783965832,0.09330274659614746,0.20770512538998978,0.32615801662953137,0.5837388500941856,0.004658096826297099
v_subj(2.True).qZqT39zakszM,0.4415823666733437,0.19728886089288342,0.062424225510195885,0.30801452197249,0.43812000252602723,0.5657636054208297,0.8491724913338148,0.006440929290524129
v_subj(2.True).sIvKDF2pkNly,-0.5499896245001554,0.2310926314955904,-1.022974581099973,-0.7043194262055021,-0.5496247215423544,-0.39260480358557603,-0.09447619930363915,0.00669687595478366
v_subj(2.True).sgw1PPX1s04D,0.4680543056912478,0.23381953923101678,0.031216019802824957,0.31154063312592445,0.44822904617843207,0.6076615560948586,0.9657043052505319,0.007010480915642446
v_subj(2.True).tatdpUSNjhmJ,0.45460048904907857,0.2110419017265393,0.04061993770720518,0.30978209991002303,0.4437787011574492,0.5890005662242916,0.8640926540699301,0.005918579672587318
v_subj(2.True).uxHhEDdcx96G,0.460289212145502,0.21465027401822354,0.04374413667292032,0.3137945279800029,0.46056645631360055,0.6130920789295161,0.8657675943529937,0.005704072087263387
v_subj(2.True).vaw4Oar5AzRL,0.8511293463995113,0.20938365008727294,0.43968396499463136,0.7138894185850996,0.8481986798550142,1.0000834185858019,1.2549056017632791,0.005721246310570272
v_subj(2.True).ve2ZsUxKhbqf,0.7486132420788644,0.18594097284576644,0.3865299281130299,0.6256131326328608,0.7459936338607491,0.8676447472891653,1.1091679373337682,0.005428474612915722
v_subj(2.True).vjarSw5JzNXk,0.26145900407557127,0.2059970336282287,-0.14719800884529333,0.12086879364502705,0.26839723702519913,0.40444087962136366,0.657406810741364,0.006224515289761466
v_subj(2.True).wVICZPSLJ8KW,0.6413255622531471,0.2138411965476153,0.22336864383341654,0.49323685533500217,0.6451891565711491,0.7854284302870371,1.0709397061909827,0.005974847303518428
v_subj(2.True).xV0pSB7wY6E2,0.2756541188871689,0.22266891570382105,-0.17929774580074104,0.13230417560598506,0.26303059189430145,0.42146906725130173,0.7302258046062466,0.00653275741103241
v_subj(3.False).00wnwvwLHBIk,0.8742494557736097,0.2290141921235033,0.4487505997219756,0.7126184810705316,0.8828929382173016,1.0245036843250521,1.3191742334646674,0.005894862529665904
v_subj(3.False).0ALnIzl1ydE6,1.5716496175841947,0.27037027250374884,1.0367044256013078,1.3874587298984418,1.5708464208920503,1.7477743477176904,2.1038594886957256,0.00777940809174141
v_subj(3.False).0GabPL5vHH8P,1.3705256315632839,0.2651674354155487,0.8503574340478363,1.1958740284539733,1.3622844727138772,1.5508462085970265,1.8904667665095913,0.007810298378117605
v_subj(3.False).0VVhHyPBOh8x,1.0409339585605075,0.2857959346739316,0.4881391645589108,0.8572025933132053,1.0408773358391263,1.2268329459921739,1.6192259340334214,0.007702934561718123
v_subj(3.False).1YT4qLD19kvV,1.274435347805072,0.24043072671063026,0.8000604071959326,1.1121150740123082,1.264030986662807,1.4327797669012674,1.7519278194886914,0.006707715214003526
v_subj(3.False).38HjYDEebF7Q,1.2971903710258688,0.24308321252168172,0.8507897484498013,1.1320584919347831,1.2949464402094875,1.4546707479557814,1.8011559400612107,0.006046474379819507
v_subj(3.False).3m9MitiUNkLe,1.0898328847131735,0.24804366994368865,0.6083868870182924,0.9185926952459802,1.0914868761883516,1.2640207951343654,1.5770435395104312,0.006633245893539193
v_subj(3.False).568OcVLCD0h4,1.4922293734512662,0.28750963351382286,0.9029680308168647,1.3022357102805633,1.496573048980829,1.6757662397240762,2.0748197916597677,0.007673865004633421
v_subj(3.False).5E741EFf1D68,0.90869623214102,0.25560213723288605,0.4147743992257069,0.7422206655521182,0.9022471348550039,1.0789687400000854,1.4203290340716548,0.006296741856149866
v_subj(3.False).6xP2E90cGY7d,0.968241848950038,0.24411659483063167,0.5120537701208904,0.7977246867043029,0.9553785618044206,1.1278178798488976,1.4609890644976822,0.0064319842454601765
v_subj(3.False).8DgoXYZI05ZJ,1.498156165264113,0.2583951404459973,0.9851946598412902,1.319928406337818,1.5084035776000762,1.6731176288806107,2.0060691128902395,0.007903207001809714
v_subj(3.False).8LhlcQz7sD9E,1.363566496177941,0.25207278555855245,0.8732718189998232,1.19219701717837,1.3574801281207503,1.5297023694529999,1.850821158643253,0.007091961433153613
v_subj(3.False).8Ym9I2KtvcUQ,1.6159895834679776,0.30183768311840725,1.0131840539978172,1.4128717440746594,1.6118676215271963,1.8215969783288095,2.2100689845221395,0.00891413262271931
v_subj(3.False).8jdRn0wiVZIJ,1.4133323026871052,0.2653362858704721,0.9049765647888517,1.2291244207014578,1.4111939685795074,1.589479861847313,1.9484736054556693,0.007481576439602606
v_subj(3.False).8q2Uy2Q70plH,1.5434416462466989,0.2531093614074098,1.0627627469919076,1.3718623778265902,1.5412142069058563,1.7130613551501483,2.0313967266165163,0.006363814575631077
v_subj(3.False).ALbe7y6EHaM1,1.5481194484467913,0.25908363463470285,1.0348218101231579,1.369242766181514,1.5469027968099913,1.7187662484334123,2.0679339784486115,0.007910246282432386
v_subj(3.False).Bu35lM8ZMH2V,1.060208654544594,0.27249845063511063,0.5456484672539728,0.8844225003037847,1.0548679284710492,1.2303279396747877,1.6095006715936102,0.009033307336145602
v_subj(3.False).Bz45IxAK5fjO,1.375580724291757,0.27233445262661504,0.8390228053511111,1.2032130894880135,1.3639404146028407,1.5572334244694992,1.9389559650025656,0.007995503138229195
v_subj(3.False).CW4cYd1QYeU1,1.1180314648741865,0.25275908284514076,0.6217031724418253,0.9473505215000987,1.1143695581067792,1.2797495441963262,1.6242639161317007,0.007721575524556776
v_subj(3.False).Erj2vLkrFRFK,0.8348113317640741,0.2504281201864353,0.3686597574969823,0.6607465355846562,0.8318302401606319,0.9945225828363692,1.3479538849500594,0.007931177914238714
v_subj(3.False).FNFg4qd24uNy,0.9539204185668563,0.2448424111260361,0.4854418917533293,0.785511517568435,0.9512652569290558,1.111114750410988,1.4584464371493637,0.006881519296693321
v_subj(3.False).G6HbAL5CKckH,1.252190794699555,0.23710774713052837,0.7668937073704876,1.1058662354211175,1.2500194129141007,1.4092519071941205,1.7361275270394285,0.006426184732161532
v_subj(3.False).HJgtd5UpWefA,1.1865046383052997,0.22268076086243846,0.7375703330764722,1.0364402993811117,1.1886244405279025,1.3343170652936631,1.6221894518459479,0.007009582259559104
v_subj(3.False).JXwtQfYRmdlb,1.4175422509402298,0.2519265260331756,0.9182436645809385,1.239209632403355,1.4181845429755422,1.5979195904425771,1.8875956235325255,0.007245369382828231
v_subj(3.False).Jm9VG9LqGvAY,1.3297311274922174,0.29696525944517366,0.7610762456913068,1.131057502788448,1.3342234945794271,1.5268144439083784,1.9124787678242339,0.009496002491694118
v_subj(3.False).KOP4RVWbQg5t,1.5190462483271063,0.26427979115548533,0.9851887656058234,1.3585468750068566,1.5096754457350046,1.692154289203521,2.0386366946417818,0.007003339671126696
v_subj(3.False).KhkKnvIk9rxi,1.6058319314956457,0.2830600416926543,1.0584764794802084,1.4184496547860934,1.5959992658396083,1.7853892148544115,2.182179840309424,0.007297047585163136
v_subj(3.False).Kr1fhFpwcKCC,1.3077963879422883,0.2387895719246549,0.8576626278878317,1.1464247563417904,1.3045426752231108,1.4718567789724508,1.7956594222139932,0.006633179988971406
v_subj(3.False).LD4oLHRdPfA9,0.9462963162898997,0.24500442587730606,0.4740840098631921,0.7810477675399669,0.9463217742595016,1.1133906495572896,1.4258704871311991,0.007461911643421265
v_subj(3.False).Lh7MG1xY0pQl,1.0513960599015502,0.2158148256408218,0.6173821977637705,0.908790361664265,1.0558302662112815,1.2045113333746207,1.4552712753197514,0.007011518168483664
v_subj(3.False).M07bqEUmTTmk,1.3604267818801303,0.24808692046879435,0.8796228231351342,1.20225903690357,1.3560223603976178,1.519478505182486,1.862058865633109,0.0075746471391192356
v_subj(3.False).NbvzyCXZZi1L,0.9419150639464141,0.31948439950194385,0.33050624207453333,0.7200055640314296,0.933509137583959,1.1635314413305098,1.5826158622926858,0.010353331183224065
v_subj(3.False).Nni7lJOWzkSC,1.1481857831580984,0.22491218982638123,0.7035824079821462,0.9997689582332555,1.1431727601918005,1.2928492792349968,1.5901360632958892,0.005864778371376954
v_subj(3.False).Ny14T48vbIXV,1.2963743069253881,0.25464004325479633,0.7953575406476968,1.1208080212409328,1.2998429103480758,1.4632616154697575,1.8094210968199829,0.006233741769279866
v_subj(3.False).P35mVpqY5nDB,1.4579443097880214,0.25045309972753915,0.9566760508387989,1.2898161723898558,1.4579217244336433,1.6308458656734064,1.9528878176769524,0.0066222769794765015
v_subj(3.False).Pvfc2tCVizbx,1.43406502331665,0.2552268524813335,0.940096224595957,1.2604884651745032,1.4404595870296453,1.609820608602202,1.897274641599944,0.00718500819435062
v_subj(3.False).Q2mEAvSQyEQM,1.3070135079799703,0.233489451890831,0.8300016459916028,1.1518742915210136,1.302774366335752,1.4687924882944854,1.7782810817163976,0.007329403656555251
v_subj(3.False).Qjf7kPixAN5S,1.1468302987954755,0.2699913666769994,0.6304055390950819,0.9661769409386145,1.1367279769142704,1.3225852178999205,1.7016966757214622,0.0075523726374779054
v_subj(3.False).SNL6pT4T0GG2,1.4869240735911622,0.24403046568354295,1.0153316658801843,1.3181431505874472,1.487481805826013,1.6378814837975608,1.9671164653591615,0.006794033126027821
v_subj(3.False).Seoi9ErBmLbz,1.5235321140059175,0.26402165296849106,1.019742939072807,1.3486594874986364,1.5241023007297088,1.6953427124834954,2.0349782540225223,0.0077666459097108995
v_subj(3.False).TSOb1FVsC6Gj,1.337190141504575,0.3052522757083458,0.807462771310373,1.122817626079899,1.3120616734772326,1.5195535171557342,2.040878612834186,0.009853623527032259
v_subj(3.False).V3QbPDaHmegI,1.142771711337305,0.26168785510434,0.6686027305619682,0.9541596194410189,1.1227297136001262,1.3051698791032296,1.7103171196110016,0.007317521650788371
v_subj(3.False).VaDNI9pgJd1X,0.9803571230549459,0.20414868118229645,0.5848478060120668,0.8380304424768786,0.9780313457655581,1.1180339911999408,1.4070525048169504,0.005687729118038989
v_subj(3.False).Wb2VgDD1oiqn,1.4085073106037989,0.25715143444141336,0.9247399223567077,1.232028541654244,1.3981846613832638,1.5773072139164852,1.9234840857708635,0.006756767513867526
v_subj(3.False).XdNdtPH2gx6g,0.7222984101834687,0.2651613881475309,0.23032925572305854,0.5524750740031801,0.7145645256270499,0.8859475378468729,1.295937133003377,0.01173622642838298
v_subj(3.False).YJtWDBhIZrfu,1.2104683837384642,0.2755961082839815,0.6868646909150211,1.0291534654071737,1.203575944541018,1.399259535045503,1.7601117084582474,0.007435218241866551
v_subj(3.False).Yr8fjKtzqBSc,1.344476749291384,0.255416055270525,0.8607735907884556,1.1711043578704228,1.334772981633338,1.5209333080262777,1.8778890608815566,0.00690791679912057
v_subj(3.False).ZyEayYnQuirQ,1.4608352867168684,0.2685869764723669,0.9539139223700708,1.2776354107562722,1.4505660683131407,1.6404238097636168,2.034140956366827,0.006466960980358145
v_subj(3.False).a1fyzaUeRMiI,0.9193911688189044,0.21861471401994992,0.5024027319178053,0.764602693160549,0.913821810171207,1.0696535553959068,1.347376179280599,0.005302403557115821
v_subj(3.False).a2u6gJO7Y274,0.7530016846859443,0.26739383599792477,0.2559971874250708,0.5670410984420071,0.7506953493269133,0.9230035338618711,1.2879481347258102,0.007521403153626713
v_subj(3.False).a2uc42qALAbk,1.2216442372407124,0.26368497732120705,0.7175051321739473,1.041342042358474,1.2147182764014175,1.391836497029201,1.743984145210517,0.006549674477907841
v_subj(3.False).bIGrT2JgnV8h,1.203348330448918,0.22441082792353736,0.7671722334965674,1.054097708362145,1.2044538774701485,1.3526428861081934,1.6350336871885742,0.006641495901234674
v_subj(3.False).beMiKSQwLbmP,1.3369313375400416,0.24456172536897205,0.8499395770868561,1.1734116944348867,1.3328109268550343,1.5000603998684825,1.8482310887497007,0.007445771692906528
v_subj(3.False).bfadGrp5nqVu,0.9802152009374785,0.20979907845821547,0.5531259327774036,0.8464861959607537,0.9767541446602168,1.121107627701225,1.3935593956131103,0.006337388131765019
v_subj(3.False).bfsCGazJkgHe,1.447545573988234,0.2761756013067004,0.9464317089584838,1.260864302102203,1.4378806119458125,1.6215650681257103,2.036269670606468,0.007666026790909064
v_subj(3.False).bsBTMtR449YJ,1.0684572145289073,0.23667230283285748,0.6106924892288808,0.9035026644631674,1.061935137333792,1.221592162516688,1.5358761432835966,0.006561648097228004
v_subj(3.False).c1bgmfeXTXTb,1.383714145541912,0.2536375973156505,0.8779144869650604,1.2176287886191663,1.3800061540889588,1.5378625323332664,1.9153049173468726,0.007908867925786482
v_subj(3.False).eYN6bFalTKXx,1.2560571363062658,0.26896534915087905,0.7221908362188361,1.076054233719237,1.253448488704816,1.4364164883067592,1.8025462681925037,0.007335981558734568
v_subj(3.False).gk8Vo58Syky3,1.4809963456149058,0.25789987015629035,0.9707994847596431,1.3013963794804098,1.4866472252191478,1.6603689065790919,1.9651072166707881,0.007017221450858991
v_subj(3.False).hbqSJJgFRp6J,0.49831857295666326,0.19103027082652652,0.14722029976486828,0.37048416462179473,0.4915410921704319,0.6248983215941175,0.8913086815078519,0.005758586585825722
v_subj(3.False).iQS78gQlITXB,1.14689037193458,0.22857394810200243,0.7086068213831972,0.9951883188647672,1.1361371319205043,1.2970874136051629,1.6272390813737918,0.00635828239133026
v_subj(3.False).j1fpeDp6n8UR,1.44526850544047,0.2585689975772593,0.9245252534556968,1.275030780228401,1.4463420136773468,1.6255403964064654,1.9540649892068565,0.006844806971776518
v_subj(3.False).jkMWKBfbNm89,0.7983832357209475,0.20013493246002112,0.4260961316654005,0.6624499363141098,0.7920605139910922,0.9262587557418336,1.2046145751396047,0.006142676356061466
v_subj(3.False).lYX7ZRvDXlCB,1.0364110246379887,0.230987541990179,0.594026276100165,0.8746865731731919,1.0343936306981591,1.188296609306486,1.4997220722160023,0.006786295066431277
v_subj(3.False).oVBDbrLOM3N4,1.3795263344191786,0.25266167477468554,0.90467539423894,1.2060185195369109,1.3738648335733141,1.552523834746452,1.8773340210001692,0.0069259405011854805
v_subj(3.False).pmFs7MfKf2zJ,0.9838873668852792,0.2550917204047607,0.5040117117045124,0.8052885235419156,0.9681669861023654,1.1482964633088384,1.5205113494859113,0.008107582332256147
v_subj(3.False).pw7CJaa5hzve,1.0512502789147866,0.24778030124974257,0.5671336181951471,0.8796829203910341,1.0441363444823046,1.2146830573884158,1.6004230534539805,0.008117790781605001
v_subj(3.False).qZqT39zakszM,0.5221957319003918,0.2651164302824393,0.06493236101417066,0.3395174030919774,0.5034557033912856,0.6876598572137758,1.0956994355399485,0.0088356853499631
v_subj(3.False).sIvKDF2pkNly,1.1179953432464949,0.26992022551900613,0.5853239134383761,0.9404656921227956,1.1187876492368667,1.287513737501842,1.6652402864935334,0.008461857529634204
v_subj(3.False).sgw1PPX1s04D,1.3054159927252855,0.239095496459151,0.8519785812750321,1.1362814391767304,1.2955837978930254,1.4650912621762577,1.7895799534365437,0.006695858107689324
v_subj(3.False).tatdpUSNjhmJ,1.0236543788131667,0.21388396866958403,0.6205326324773026,0.8780178465146989,1.0122770751391559,1.1682068548959288,1.434134001868857,0.006153642956633215
v_subj(3.False).uxHhEDdcx96G,0.5780163072454353,0.21707142098800425,0.16935274949930512,0.43036192490348324,0.5600344206240578,0.7261512614004055,1.0050527792988733,0.005809817063323241
v_subj(3.False).vaw4Oar5AzRL,1.3718937961800324,0.289785854575278,0.8449765394522837,1.1781803619643978,1.3710345356121474,1.5548772139782576,1.98946284883995,0.008374312402965201
v_subj(3.False).ve2ZsUxKhbqf,1.0688390877508065,0.24109206571828104,0.6089145523929411,0.9062123115698417,1.06523326238321,1.2257517687879247,1.5645974524615567,0.005999060216835406
v_subj(3.False).vjarSw5JzNXk,1.3249714645365072,0.3143725341455004,0.7494998859064244,1.1114107058068652,1.3107460097081391,1.5296023897113564,1.960058592240567,0.010938173350499788
v_subj(3.False).wVICZPSLJ8KW,1.0988261799310923,0.2299390503574901,0.6683436257798632,0.9421883322887343,1.0961187146080338,1.2420803664025037,1.5598227202264292,0.006493040008235318
v_subj(3.False).xV0pSB7wY6E2,0.8028971907761246,0.22336206730244249,0.3956822187977966,0.6444750141962767,0.8021117935152737,0.9469687438393372,1.2817246889811897,0.006370417880489969
v_subj(3.True).00wnwvwLHBIk,-0.19385520909973644,0.20502053670487327,-0.5856933911540345,-0.333467689957643,-0.18976552736593,-0.05879863196501833,0.19974249270327205,0.005287225301687208
v_subj(3.True).0ALnIzl1ydE6,0.7005315084033206,0.21901947626809318,0.26511882494329186,0.5522940367635387,0.7037223947052853,0.8442663499113314,1.1334922595620927,0.006357637619154283
v_subj(3.True).0GabPL5vHH8P,0.25531519503055494,0.19487156849857704,-0.1397074564344858,0.12709114598089932,0.2562471510427548,0.3883626230423559,0.6579656962680398,0.005814467898053449
v_subj(3.True).0VVhHyPBOh8x,0.5032819020192838,0.20847978441711257,0.11242458998166383,0.3651565354839917,0.497809809897356,0.6412190300215241,0.9141618634260573,0.005592524968006283
v_subj(3.True).1YT4qLD19kvV,0.1367657197520745,0.18617473311508126,-0.2315575209152303,0.01734441763078004,0.1350408053961642,0.2593943336112372,0.5074387804509604,0.005805013988908336
v_subj(3.True).38HjYDEebF7Q,0.3287225029000921,0.1942827683534952,-0.043434877030017915,0.19642413952781923,0.3284142722814097,0.4573848501669775,0.7097078813431448,0.005796980173453066
v_subj(3.True).3m9MitiUNkLe,0.7896389556871827,0.2253725589294099,0.3460957107283173,0.6449585072949852,0.7926641054541673,0.9405107617431543,1.2422396105279578,0.005941111557793652
v_subj(3.True).568OcVLCD0h4,0.43728590749803936,0.2080366873900067,0.019069976016008072,0.29477029559233436,0.4380056407209605,0.5716938968888584,0.8582485524251198,0.00596287607057207
v_subj(3.True).5E741EFf1D68,0.049232750680522214,0.25534643022037284,-0.4443715901353949,-0.12221031513923342,0.04396887388953885,0.2174141115755016,0.5656018194896599,0.006869441236044492
v_subj(3.True).6xP2E90cGY7d,0.09082807004632391,0.20173448463453694,-0.3046954106980596,-0.04441483804513359,0.0926575872304857,0.21891137255698745,0.4769559585120131,0.005412238902904024
v_subj(3.True).8DgoXYZI05ZJ,1.0388603245047976,0.24535669456870646,0.5576044880951563,0.8770855665922734,1.03807173540109,1.1963181989063418,1.5280652059974607,0.008297510286028629
v_subj(3.True).8LhlcQz7sD9E,-0.10540245106031013,0.17983157579260522,-0.4668028197194667,-0.22036371115938547,-0.10881309714356852,0.01110544979868977,0.2575683453564014,0.005191141408420816
v_subj(3.True).8Ym9I2KtvcUQ,0.6909308570848747,0.23397559380995483,0.25981495735726534,0.5256683799115627,0.6852199037116912,0.8407985848967208,1.182997022840308,0.007007112295364222
v_subj(3.True).8jdRn0wiVZIJ,0.5771773007323729,0.23896548244078286,0.11789934516464429,0.4115465819795521,0.5789139666819674,0.7382039712136379,1.0397049958583167,0.0058164666803156035
v_subj(3.True).8q2Uy2Q70plH,0.37846514229562733,0.21889339391226456,-0.026408737431433127,0.22828184634224413,0.3652269983772294,0.5205200118368403,0.8381777141430304,0.006152154797560294
v_subj(3.True).ALbe7y6EHaM1,0.8887006776617354,0.25090998050193686,0.42187020196569086,0.7169748278991194,0.8882367738473826,1.0539469036589446,1.3907417105269042,0.007060799431311844
v_subj(3.True).Bu35lM8ZMH2V,0.4835005620763314,0.21613397866001385,0.06535126184162765,0.3397747936812747,0.47785124550088554,0.6083946987179738,0.9341652283036492,0.005724784392471253
v_subj(3.True).Bz45IxAK5fjO,0.9158899776355635,0.2474975359361735,0.44531944878840224,0.7458777490336079,0.9118898242717892,1.0724166678060112,1.4147187354639368,0.006913453069192536
v_subj(3.True).CW4cYd1QYeU1,-0.11466923651777942,0.20368826445819996,-0.5053979230097928,-0.2565082028364049,-0.11868185466153733,0.022581993511822884,0.3042421316312216,0.005606011382854682
v_subj(3.True).Erj2vLkrFRFK,0.29336147833020865,0.23172129334684063,-0.15780649051787296,0.13523487073765905,0.29782128902616534,0.45881141898373246,0.7295160831692762,0.006898090197935155
v_subj(3.True).FNFg4qd24uNy,0.4109787977305237,0.2298941588830886,-0.056870911375652866,0.26427407259618274,0.40989773124885476,0.5698542230850097,0.8652187196053855,0.006361126842575561
v_subj(3.True).G6HbAL5CKckH,0.11468047500551216,0.21016705140346562,-0.2726845170235798,-0.03340064486074268,0.1245543963792961,0.2532005626117051,0.5204749861009245,0.006614338723543401
v_subj(3.True).HJgtd5UpWefA,0.967854680121421,0.23570396540979383,0.523531333223991,0.8083945458912818,0.9546231403723988,1.121879454313806,1.44089098638642,0.006900254340284436
v_subj(3.True).JXwtQfYRmdlb,0.7507523988422014,0.2083810971853566,0.3498818112554085,0.6142331838283092,0.7423817766640566,0.8816361437703776,1.1868725972028815,0.005738711438404087
v_subj(3.True).Jm9VG9LqGvAY,0.5711295884480386,0.18798528195886058,0.20891798483131868,0.4446675566163776,0.5675962751457412,0.6951312006722823,0.9479917606561219,0.0051104676360934215
v_subj(3.True).KOP4RVWbQg5t,0.7676991458994477,0.19846327627669716,0.39611608815412636,0.6259727793575605,0.7668814349998658,0.9053239268554816,1.1488180914144634,0.005992183412499781
v_subj(3.True).KhkKnvIk9rxi,0.678057505755368,0.23454024931646747,0.20863215010438152,0.5177355232960806,0.6715781170974424,0.8327737015770968,1.158725815439769,0.00574862396554994
v_subj(3.True).Kr1fhFpwcKCC,0.6684190552423195,0.23422962357249777,0.2329887604036209,0.5013160290593461,0.6609611138470244,0.8247343982269566,1.161704997656849,0.007027858955638765
v_subj(3.True).LD4oLHRdPfA9,0.6190721155235491,0.2258796566773528,0.17128640575376164,0.46916933046775505,0.6133003890267922,0.7696474062171265,1.0640050059791921,0.005847983317915411
v_subj(3.True).Lh7MG1xY0pQl,-0.0633426357119534,0.20271203934555196,-0.4410679173389573,-0.20032329361035528,-0.06474991801360741,0.0773668292104297,0.35322070578044373,0.0066316088111382995
v_subj(3.True).M07bqEUmTTmk,0.9098945095520211,0.2150278232073532,0.5008716935944613,0.7624972007586385,0.9064104045493686,1.051993296076962,1.3432711215099347,0.005436782173490561
v_subj(3.True).NbvzyCXZZi1L,0.7009192963114408,0.30540286856017534,0.10953923405210553,0.4965043696723822,0.7046316458986877,0.9094896750800467,1.3033388812035773,0.006887432290892283
v_subj(3.True).Nni7lJOWzkSC,0.5358256305517591,0.19321300743032307,0.1608559683523621,0.4049581720067261,0.5341676147540477,0.6599873702548019,0.9336379073063811,0.005486511402718388
v_subj(3.True).Ny14T48vbIXV,0.9889725039065501,0.23328999852560614,0.529666208617565,0.8252930412747093,0.993883659611626,1.1441163049515728,1.4644734035756894,0.006374823207092846
v_subj(3.True).P35mVpqY5nDB,1.0052902565636124,0.23360035050659483,0.5528752854341563,0.8482367769196411,0.9997739199807927,1.166710904610577,1.4760014143311337,0.007059209785116777
v_subj(3.True).Pvfc2tCVizbx,0.6575999710071874,0.22977182300427929,0.24533260936721463,0.4973609236506832,0.6461536446445866,0.8100901065086596,1.1326264665257908,0.005794532644179205
v_subj(3.True).Q2mEAvSQyEQM,0.3747235283023544,0.23511999960541702,-0.06262964088355061,0.22152811143753076,0.3742255863501702,0.5224321160218258,0.8460544234936587,0.00718204833098939
v_subj(3.True).Qjf7kPixAN5S,0.30285654847714744,0.21955813764829737,-0.11875464704419453,0.1518285910381313,0.3049741960306549,0.4532854990650975,0.7273960790807995,0.005917166240834392
v_subj(3.True).SNL6pT4T0GG2,0.8588630404478789,0.27095999328122955,0.35699571787150075,0.672434835544524,0.8460990437851182,1.035997379050399,1.441609674027824,0.008039505174964049
v_subj(3.True).Seoi9ErBmLbz,0.6435143861394147,0.20278447832837432,0.263045295014421,0.4957834949427177,0.6406673960443022,0.7777513504638538,1.0448581475116447,0.005548957333346874
v_subj(3.True).TSOb1FVsC6Gj,-0.2807513535097111,0.21739848978107293,-0.7289595862023891,-0.41815662140827325,-0.2761669424408014,-0.1426946311553322,0.13853475591506537,0.0066928859401982925
v_subj(3.True).V3QbPDaHmegI,0.6455486047051654,0.2087776221197074,0.25791280378021564,0.5080710051069681,0.6384759750683537,0.7822622743625718,1.052661909614792,0.006353978156303244
v_subj(3.True).VaDNI9pgJd1X,-0.37664007215379597,0.20741186033607165,-0.7976192085465601,-0.5106809726907174,-0.3758599758329584,-0.23705405562592202,0.031978000208053636,0.006301698736286133
v_subj(3.True).Wb2VgDD1oiqn,0.20068762450116487,0.1746927466584214,-0.14312638416213785,0.08438173056628817,0.19988148751583712,0.317433475611584,0.5541956626964925,0.0045524677434173235
v_subj(3.True).XdNdtPH2gx6g,0.5019451248986923,0.28780271636683613,-0.019360431097130038,0.31186721164721964,0.484692687214914,0.6784855920555073,1.151363701305812,0.007652980183680133
v_subj(3.True).YJtWDBhIZrfu,0.4388852544590809,0.2181018820967068,0.0285904061101247,0.28936853048550437,0.4308253169818921,0.5828248379882526,0.874893637640635,0.005999299727514534
v_subj(3.True).Yr8fjKtzqBSc,0.5648154658828246,0.20248022901846052,0.17589315905347452,0.4244051093168917,0.5590797229418292,0.7007056098365285,0.9748593754483843,0.006638214011983569
v_subj(3.True).ZyEayYnQuirQ,0.21678921332308812,0.2239507899280659,-0.19841333808509654,0.057800835484406704,0.21947215986267343,0.36224865435883963,0.678003232329162,0.007142992682426451
v_subj(3.True).a1fyzaUeRMiI,0.9230035965760659,0.2556010685998627,0.44267032985800114,0.7526404930280388,0.9163123330715589,1.084654327463924,1.480363709524904,0.007087529675582428
v_subj(3.True).a2u6gJO7Y274,0.5049708229843279,0.21181992971493138,0.0608853080832687,0.36451654254995236,0.5062256683095734,0.6446531152971757,0.9228705025377613,0.005936539955492299
v_subj(3.True).a2uc42qALAbk,0.17599639369025874,0.22762494816090392,-0.2681425080318106,0.020769445927206975,0.18699072763366775,0.33062303899005124,0.6140114024991876,0.006071610093178326
v_subj(3.True).bIGrT2JgnV8h,0.7654346451744055,0.22449825396733347,0.3313636417755863,0.6221583087224707,0.7594309499464236,0.9126499508583112,1.2160381356822003,0.006229170578029708
v_subj(3.True).beMiKSQwLbmP,0.452635419395768,0.20420852642500342,0.07044296657426541,0.30943210590280346,0.45394888885094997,0.5873757313136292,0.8701722049380409,0.0051178557058980684
v_subj(3.True).bfadGrp5nqVu,0.7847963325901973,0.20085504170017107,0.40142028279030817,0.6464181210612123,0.7854725239091251,0.9198775469328041,1.1641938764370008,0.005782693600360139
v_subj(3.True).bfsCGazJkgHe,-0.07318161348010253,0.20850777224759365,-0.49228918547734823,-0.20991067207332337,-0.07336301463922323,0.06305717984109238,0.33427458344196614,0.005726076736215761
v_subj(3.True).bsBTMtR449YJ,0.7193515253098103,0.20725761192305214,0.3153654651600937,0.5842063297012912,0.7277981772936724,0.8620623363265087,1.1095026649053332,0.005937105600318007
v_subj(3.True).c1bgmfeXTXTb,0.1781998191876894,0.20958355409841958,-0.21199860564885598,0.03437622400749163,0.17145185171173094,0.31449489130108765,0.6036648666433163,0.006080115541458811
v_subj(3.True).eYN6bFalTKXx,0.6802848216290608,0.20888504738821995,0.2720934282751333,0.5358567740067914,0.6753498077079676,0.8165419409073519,1.0893565325761585,0.006243852778556933
v_subj(3.True).gk8Vo58Syky3,0.697068566695273,0.2146287042739182,0.2765216447990805,0.5499387241870142,0.6933930640885166,0.8318234530628459,1.1147011742325845,0.006145783376521106
v_subj(3.True).hbqSJJgFRp6J,0.17242049772816168,0.21105573385565368,-0.21811590732229352,0.024344438568004334,0.16658364265982173,0.3135915139670209,0.6055068197943531,0.0054204133652624
