,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t(full violation),t(no violation),t(purpose violation),t(text violation),z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
92,4.768262546527855,4.474682092606959,3.106613734650682,3.104870797840368,1.2982160609858022,-1.3100635934189109,-0.46328745121796366,0.21015351197999427,0.3430266762923672,0.4106735229841799,0.8155253513726454,0.9569902522427244,-0.40393597488380645,0.41394057014222185,0.19375664443026772,0.06439159745221051
93,4.8616413978379835,4.518889344665319,3.0531820726639296,3.16315319401908,1.3042945411014677,-1.2807691523001445,-0.45721908522312327,0.17695691514371015,0.3408603728418394,0.3723619806946931,0.8618614246549836,0.9412499854861033,-0.3322966790748471,0.41129400633542174,0.2487547496655385,0.1251355573093425
94,4.662641455923733,4.602906341220155,3.0596059435772682,3.1035683923423787,1.231852821485243,-1.2663471154551011,-0.4824109247361644,0.16447743856634664,0.38932350365165597,0.3146165254434243,0.8401648347346752,0.9851324639194415,-0.290839301950248,0.49778420563024706,0.2332197770548558,0.12312648111063537
95,4.539016348865448,4.557540159439243,3.120013965920523,3.1152089643374796,1.1997660979438685,-1.3036904417807038,-0.43890542496238616,0.20336034723422147,0.41039058317779176,0.39596668747130803,0.817595259592844,0.9635625098220869,-0.30128981022376716,0.4020336891784795,0.1644473268642273,0.07141487309279908
96,4.471332266284936,4.448724191524479,3.103482566176523,3.1577174395723757,1.211702034692438,-1.2651074216428468,-0.4849147178726069,0.22677012943822783,0.40844814318034417,0.3606237413755249,0.8334965120717703,0.9357049734164671,-0.35095378640582897,0.44997470305853193,0.22131299710794347,0.06129564415940837
97,4.387301344614993,4.421870812106817,3.08839415231533,3.14250034042801,1.2413696003419012,-1.2757516523031112,-0.4940187193185231,0.20456253002013522,0.4514732295321808,0.39387563808210707,0.8112049182271034,0.9445053485597639,-0.4017604723325851,0.44852705519791336,0.2579451744785235,0.05905032290055507
98,4.532220541403683,4.392465367806501,3.103350728966786,3.0735142444544343,1.2645512614972167,-1.285803459476779,-0.5041527880961373,0.20328711332844204,0.3709969614944368,0.37340522785826674,0.808804500174212,0.9641192223825048,-0.4464737000383028,0.5439563950406726,0.3118574443000409,0.1146826574699295
99,4.693362979258662,4.459716705071933,3.075796200262579,3.130391851957584,1.2981070150596392,-1.2507592701244086,-0.4630025448717635,0.17489736327743227,0.3363987972276819,0.36428067663384894,0.809975537859096,0.9556059856786471,-0.4426491957160663,0.4421162022441205,0.2362689522902212,0.09858011895212243
100,4.812627377906311,4.484905462538148,3.0641663345081342,3.103389225830174,1.2928498262174388,-1.2851127756361498,-0.46939784923817957,0.2137886408807167,0.306003079634659,0.3567060352766027,0.848692791960243,0.9574822648699072,-0.38662847748226975,0.48573912104733663,0.17987448447747276,0.04936572385075064
101,4.755639550845764,4.499212794483544,3.0855807180697683,3.1117034610285854,1.237455734240537,-1.2904873829814227,-0.4588639728403246,0.15076860557770844,0.37012821782582667,0.3465543235842634,0.8193824829113638,0.9682434158917773,-0.27529147897969775,0.4853613077627151,0.2348451447762085,0.1455801912729223
102,4.574956848567629,4.666266063715474,3.0933139485969026,3.115216850276637,1.254383283310807,-1.3205212386338057,-0.49619819780089275,0.1966027548378497,0.3454503292599414,0.3464017450964922,0.8276312497105899,0.9674665088886621,-0.4580344358058319,0.43275297962949594,0.1761203648161455,0.1308115901087062
103,4.563336215977416,4.679665570367965,3.126479689026164,3.134155906840003,1.262475852378516,-1.3017646175075592,-0.4900477913668839,0.17219839580912055,0.3418872532643829,0.3293364041800233,0.8160789439390599,0.9530172567822269,-0.4607135106451936,0.4533614481893667,0.2256712519543026,0.13370776475166044
104,4.500690744636876,4.730681134839216,3.037003588638273,3.162123499325631,1.2512008478218501,-1.3672360158748993,-0.43411337221755225,0.23752991907266455,0.40017468501217646,0.28167307057634866,0.8428316115818051,0.9337960170183165,-0.39047021755618067,0.551571833712851,0.21228411481188192,0.010516741502972993
105,4.667044043378663,4.685969044956288,3.099656254089637,3.1452140787459726,1.2889429238829617,-1.3517450647584284,-0.46042395096918964,0.18780950425770226,0.3755403737132444,0.2920856448238732,0.8001647002035767,0.9361503294241292,-0.3945878141637649,0.5582977587236438,0.19906431965640797,0.0834492679094718
106,4.8463666274746915,4.502178106533689,3.07030875541195,3.1063060237841373,1.330235752502647,-1.3151367661654947,-0.4322327100030624,0.195496172706779,0.2635952798437965,0.36485371237738273,0.8530037180017754,0.9384557115245885,-0.48823555569970206,0.4745357703820398,0.13541712284581692,0.06537168939921262
107,4.999911722529444,4.475005317325779,3.083852483470616,3.101024989079819,1.318128592992168,-1.3029919739051619,-0.444428117148813,0.17445502050219244,0.27209466497733,0.38399610459023303,0.8315371410343081,0.9666877115357904,-0.4073238316305358,0.4665888623769733,0.17251153364882282,0.14286289628933846
108,4.826860100709127,4.553829004002381,3.1213027754501277,3.1485603270387865,1.276830663912386,-1.2871812474717996,-0.49160128378317947,0.21368198692323892,0.30014304426847416,0.3516754462589283,0.826087998381026,0.9668924180476653,-0.3886533864242335,0.46039089502117314,0.22848615815900203,0.10658217886783763
109,4.6566986607183125,4.4757775269409255,3.038952182506313,3.096546479960987,1.2724860820376298,-1.2612593019642484,-0.44642791852115277,0.22065228282988658,0.3354656521715311,0.35186000107488546,0.8491498636442373,0.9441534107866351,-0.4123656243706054,0.47399650911922947,0.1505324536794108,0.03526990726868959
110,4.618375396300929,4.392911104875075,3.1046648200153535,3.123183763627078,1.2525619758257194,-1.303396949444733,-0.4575285536846641,0.22262024031801725,0.3336632107798729,0.3780047053107235,0.8370235913632517,0.975849369001986,-0.4387088826370143,0.4989071730163589,0.1395816143699126,0.038377785272471196
111,4.636577091101344,4.444083179133402,3.0403252013593636,3.163406528855871,1.272952342838415,-1.2813006906957174,-0.4657207305306349,0.19617188936547864,0.3404549425750362,0.4273755605726207,0.8545755613179199,0.9467810373530717,-0.43712579718975897,0.37283776564922,0.16809634235213622,0.10536839747179082
112,4.670757840996856,4.369932715554656,3.0461000298033882,3.2304987446374307,1.2772273457822463,-1.259594334029824,-0.48067680762073217,0.23982390015996763,0.30880962440531895,0.42506318477102056,0.8635625840542167,0.9019943105121396,-0.5098669630280833,0.41167939357189176,0.23342551621801616,0.029383195502274806
113,4.4442843656296365,4.333984488371275,3.0729038781872564,3.13378763895604,1.2360995491301645,-1.2391149476797823,-0.4511741394904156,0.18238574112818756,0.3570138321299578,0.36764479621615576,0.8339010498296352,0.9344989810449861,-0.45397762891628257,0.4804204750479075,0.19155804204871188,0.07108295824444463
114,4.415203594865607,4.466078139068943,2.992607003700885,3.12357799912882,1.2388118274441038,-1.29108695416181,-0.4473566291440416,0.17373449808925834,0.35943612491944926,0.38333297634283536,0.8619191418523163,0.9659203055676396,-0.4452156846319739,0.4457036367843492,0.1965619622870333,0.11831514031144658
115,4.430523818420892,4.321717189028622,3.064751108577507,3.0976294999755125,1.1899671558416403,-1.2826070545535693,-0.4773710939254143,0.21070218451040038,0.4161192470461552,0.39511539805221013,0.8345403113568263,1.0054468354082449,-0.3280597889431098,0.5427770536057859,0.18097596407519795,0.057268667003238724
116,4.438769386706069,4.363589154019934,3.088708103312392,3.152199098583228,1.2324252902172033,-1.277545505216994,-0.4886129804108142,0.19450079757482833,0.39831909635427126,0.39261291331402776,0.8307183374215487,0.9437137135444554,-0.3965037000375101,0.5043895756942488,0.2722215600794896,0.08271877664591532
117,4.394012152601861,4.412287443535984,3.0886739626045716,3.1092961807706136,1.232471311005153,-1.3085001530560376,-0.47355617719723075,0.2099398870773877,0.4198604550465501,0.37036919216329023,0.8169455576930941,0.9611510918185516,-0.44591435589749245,0.5325449416854107,0.23948797006151834,0.07019702410395932
118,4.409909136743188,4.40284606059077,3.104491619709209,3.129707335470645,1.2340104964329812,-1.270674835857066,-0.4553056716063475,0.24686207431151747,0.40540672045630005,0.39798763213847205,0.8180240834776069,0.9188198411809965,-0.3929989577106855,0.4849003209080226,0.21950893363217547,-0.039502647660552975
119,4.568649771921369,4.5603230306469165,3.1082920690468745,3.1658771052383807,1.257401512627338,-1.2914070954310282,-0.4637345084556582,0.20889721559083863,0.39421799371247923,0.3690673044448851,0.8158238263792699,0.9161015821088743,-0.3536031111635799,0.433465622122012,0.2063301032900624,0.05682579854001216
120,4.670538407798652,4.598480713065491,3.0684275462677557,3.147914588676155,1.2810975318358664,-1.2946455975779139,-0.4593827684217015,0.19908135867582932,0.3608645356928457,0.35745611678157146,0.8368650104584837,0.9420399824858677,-0.4110790810133771,0.43742489276994767,0.16649099049410204,0.12171313594307032
121,4.667012920728012,4.715546958753495,3.0578541122554403,3.1431840012241845,1.2418513431662965,-1.289351156612898,-0.48456045506993517,0.19928846071915304,0.3941995649042211,0.3507707262799378,0.8462750722066056,0.9583782603300475,-0.31496213901149245,0.3923997025150099,0.24055836712559442,0.05511746351742072
122,4.838085265435423,4.773623901345327,3.05292841017884,3.164738375454835,1.2565403673206574,-1.304232591576905,-0.4333031979884764,0.17895420350539315,0.3392842142533659,0.2778538242994801,0.8428545568897509,0.9458598723103436,-0.2940617668036455,0.4868153610351362,0.13864125942667538,0.08833797444602573
123,4.7997698754331735,4.793634149135549,3.0895308257819774,3.0694140251296065,1.248376940967163,-1.3255318927522066,-0.49352921868500976,0.1850963638902289,0.3440327730109388,0.2736995263067922,0.823357711828665,0.9602880733003821,-0.3274469648275689,0.4924678280943316,0.23902248594941786,0.11198611753769377
124,4.583979442332933,4.782991943549496,3.0412029019339792,3.1532811332325017,1.238483419785771,-1.3335097685300896,-0.4317804418836857,0.16870981864007525,0.3335933983088389,0.2964663261213567,0.8636159033809034,0.9425608234600723,-0.43333488764143374,0.4786990734090361,0.15922247250339325,0.13539485178019753
125,4.4124589670154375,4.8575168930052275,3.1232900656787503,3.1112031337605304,1.2189387356054249,-1.3843373306049538,-0.43830642417804566,0.2244104279411847,0.41239004870534524,0.2831458713873018,0.7857688310439115,0.9115039410424145,-0.3626526409382578,0.5116703627960532,0.20148385401060914,0.06380921678392917
126,4.485137098719625,4.702140252806472,3.0693705632799753,3.1502520411967883,1.2028511180722647,-1.3576370117951253,-0.43664854050794005,0.19052107253517958,0.4061205124611186,0.2567491962869853,0.8583679358215058,0.9609685113467815,-0.3376161180726057,0.5897177187898921,0.17847473948531967,0.11395425439560505
127,4.482198750137952,4.682607281164894,3.1571124692937875,3.136046531645957,1.2071503491483886,-1.338435094033866,-0.46217685509077855,0.19398639351081226,0.37955395469619824,0.287866246062646,0.7667317713554883,0.9781688177587522,-0.35256493523290505,0.5234028671178224,0.2253972623460196,0.1333514710358635
128,4.565895425215509,4.635477244516811,3.1043458223493765,3.2343596931380425,1.195151458919466,-1.298786531402715,-0.44616043303988007,0.22144114347896748,0.35076092579367735,0.2728811112627702,0.841548726198724,0.8984772754270569,-0.3462448147359531,0.5533741659850777,0.21968024076960996,0.03460175115204695
129,4.3668452147965136,4.645485917752751,3.1122187733275473,3.1509668306090997,1.1845693557737065,-1.37940908097617,-0.4651598142281984,0.22160503082138905,0.40866429225038575,0.3024365626062313,0.8188021734816517,0.9444767457263746,-0.3502807738961041,0.5820812285202817,0.18726372144453837,0.05065379770220422
130,4.34740002174736,4.518195876214563,3.0627720321449696,3.1225947876120523,1.2053879312236075,-1.357022184929793,-0.4602157496206068,0.1931914120566346,0.436126076267754,0.3065617500109899,0.8361946421051115,0.9517959796865786,-0.38756546537035175,0.6352015658614599,0.20506278147326298,0.08198458887137722
131,4.641727670327574,4.5087438407665035,3.0675559226105324,3.1140473056736866,1.2765005160352263,-1.3461748447752844,-0.45652873403334443,0.20951872744386157,0.35228464712930435,0.3870255067722337,0.8610711652281196,0.9675640612756603,-0.4401401035645683,0.4905760081400881,0.18265378427406534,0.09443028296242734
132,4.567459403445569,4.444213597119627,3.0764429621670346,3.1874609360139976,1.2756842149710645,-1.2710148074730994,-0.48844538664235615,0.21633292155385703,0.3756399290194782,0.3668109570656124,0.8031732993466733,0.8913298144719665,-0.4424402134376676,0.4611154943212711,0.2351377879110036,0.06140821712265512
133,4.530079213959073,4.327493947699038,3.139954060234339,3.1479957492595476,1.2761645130933312,-1.2453433454923015,-0.47668003097579276,0.19366003604660673,0.37183565975347055,0.39997973344744975,0.7957000087830226,0.9590459176116687,-0.43914108750504094,0.4376635468256764,0.22855124854914946,0.0860345742029324
134,4.434535860192519,4.442370472603219,3.0891203069179403,3.127292977103119,1.2599494776449895,-1.2524020477896383,-0.47716018524974557,0.16517928889263858,0.39835966935880635,0.3905574928007134,0.8161651409740234,0.9686416899764839,-0.4455178284745513,0.4150506807494267,0.25090475998411976,0.11448418518352796
135,4.5049114104944135,4.496039021356279,3.114976451132192,3.1557456918312705,1.260354399265356,-1.3118677528652811,-0.46326731629884915,0.2170956157891965,0.37903198383544046,0.3741852301382301,0.7920479535567455,0.9138115285319626,-0.4536357565832878,0.49406118991469034,0.24102981846207328,0.03855596559277891
136,4.60551530846925,4.483952759532944,3.0901579680172384,3.091801838114936,1.245370038920361,-1.3162867612740041,-0.49219294083764975,0.19617121562837245,0.34718076329202124,0.36791457919214143,0.833939306778463,0.9801516490894995,-0.3629493690818321,0.4937610421017327,0.2360188250771877,0.08334319424726616
137,4.649405954993024,4.537363976588463,3.0848444862267823,3.17918764222341,1.2501401808841108,-1.2899101663503831,-0.4949139485335967,0.18699900710275189,0.3158806573586715,0.3582425373732179,0.7979531214613896,0.9349835036925486,-0.42547956941320897,0.45381008668075423,0.27904090252039543,0.12460824029841275
138,4.502966760287664,4.499218787398571,3.0964949727831828,3.104122952982973,1.2385531837318253,-1.2814037581591764,-0.46006889414335034,0.20861937260412877,0.36960362281097453,0.35756735503446485,0.8347226927015612,1.008193808339458,-0.44275496713587453,0.4635312446660713,0.21398885068706897,0.12062715736100182
139,4.509132464456645,4.47656169565146,3.1057650276915716,3.1179868783172253,1.244846492095438,-1.2737827325020628,-0.4380280099880105,0.22710985852798485,0.3596468214851016,0.3530659402703426,0.8320624971987756,0.9460342591853501,-0.4166929414588475,0.5062477778605103,0.14408155916204585,0.05660572394993618
140,4.546821115376664,4.431535243569439,3.100996669413421,3.141341503844385,1.237518883276247,-1.2750444143492463,-0.46400543496119007,0.1976229213187315,0.3545257237152681,0.3670528640626969,0.8002904445634526,0.9163021131596711,-0.4442081579552675,0.4259966890339653,0.2237428858531111,0.10642624540566137
141,4.495375937767152,4.264001579225702,3.0327050402483677,3.1098821603859084,1.2616575749445358,-1.245227402987947,-0.45748146531490175,0.18838977852596656,0.34358986468320923,0.4100436314772739,0.843829566123383,0.9295137245692022,-0.5088812004543305,0.43372097786229935,0.23430001081998378,0.10301485068888776
142,4.617447046098512,4.3388342729476195,3.0309738548175886,3.0799940726851713,1.2690055998712797,-1.2446871740333187,-0.48529947544246826,0.20044432206389623,0.31657001122493983,0.43584591423249236,0.8451655738205,0.9691739457613823,-0.4700261330672656,0.41557263750955464,0.21999589350496626,0.09742411328826817
143,4.8515061908395465,4.249884361247004,3.0829754620578784,3.2034711659981094,1.3439340187681712,-1.2070764817952055,-0.43572427682478043,0.19827870177822254,0.3044031334648304,0.4282059012970288,0.8551798830601138,0.9470529326501983,-0.4550491740527543,0.41409651585619156,0.15564058094008715,0.08200754143872539
