"subj_code","block","stim_type","response","rt"
"jSp79ydaSHxs","3","Congruent",1,622
"jSp79ydaSHxs","3","Congruent",1,561
"jSp79ydaSHxs","3","Incongruent",1,559
"jSp79ydaSHxs","3","Incongruent",1,471
"jSp79ydaSHxs","4","Congruent",1,553
"jSp79ydaSHxs","4","Congruent",1,604
"jSp79ydaSHxs","4","Incongruent",1,567
"jSp79ydaSHxs","4","Incongruent",1,555
"jSp79ydaSHxs","4","Congruent",1,555
"jSp79ydaSHxs","4","Incongruent",1,589
"jSp79ydaSHxs","4","Incongruent",1,512
"jSp79ydaSHxs","4","Congruent",0,425
"jSp79ydaSHxs","4","Congruent",1,559
"jSp79ydaSHxs","4","Incongruent",1,618
"jSp79ydaSHxs","4","Incongruent",1,628
"jSp79ydaSHxs","4","Congruent",1,538
"jSp79ydaSHxs","4","Incongruent",1,481
"jSp79ydaSHxs","4","Congruent",1,550
"jSp79ydaSHxs","4","Congruent",1,509
"jSp79ydaSHxs","4","Incongruent",1,593
"jSp79ydaSHxs","4","Congruent",1,636
"jSp79ydaSHxs","4","Incongruent",1,592
"jSp79ydaSHxs","4","Incongruent",1,504
"jSp79ydaSHxs","4","Congruent",1,495
"jSp79ydaSHxs","4","Congruent",1,528
"jSp79ydaSHxs","4","Incongruent",1,567
"jSp79ydaSHxs","4","Incongruent",1,670
"jSp79ydaSHxs","4","Congruent",1,584
"oDo6YkHxGmjP","1","Incongruent",1,947
"oDo6YkHxGmjP","1","Congruent",1,648
"oDo6YkHxGmjP","1","Incongruent",1,631
"oDo6YkHxGmjP","1","Congruent",1,537
"oDo6YkHxGmjP","1","Congruent",1,502
"oDo6YkHxGmjP","1","Incongruent",1,764
"oDo6YkHxGmjP","1","Congruent",1,595
"oDo6YkHxGmjP","1","Incongruent",1,697
"oDo6YkHxGmjP","1","Congruent",1,604
"oDo6YkHxGmjP","1","Incongruent",1,678
"oDo6YkHxGmjP","1","Congruent",1,570
"oDo6YkHxGmjP","1","Incongruent",1,656
"oDo6YkHxGmjP","1","Congruent",1,545
"oDo6YkHxGmjP","1","Incongruent",1,631
"oDo6YkHxGmjP","1","Congruent",1,577
"oDo6YkHxGmjP","1","Incongruent",1,579
"oDo6YkHxGmjP","1","Congruent",1,481
"oDo6YkHxGmjP","1","Incongruent",1,585
"oDo6YkHxGmjP","1","Incongruent",1,616
"oDo6YkHxGmjP","1","Congruent",1,532
"oDo6YkHxGmjP","1","Congruent",1,528
"oDo6YkHxGmjP","1","Incongruent",1,600
"oDo6YkHxGmjP","1","Incongruent",1,622
"oDo6YkHxGmjP","1","Congruent",1,671
"oDo6YkHxGmjP","2","Congruent",1,1121
"oDo6YkHxGmjP","2","Incongruent",1,925
"oDo6YkHxGmjP","2","Incongruent",1,689
"oDo6YkHxGmjP","2","Congruent",1,567
"oDo6YkHxGmjP","2","Incongruent",1,585
"oDo6YkHxGmjP","2","Congruent",1,538
"oDo6YkHxGmjP","2","Congruent",1,613
"oDo6YkHxGmjP","2","Incongruent",1,598
"oDo6YkHxGmjP","2","Congruent",1,583
"oDo6YkHxGmjP","2","Incongruent",1,755
"oDo6YkHxGmjP","2","Congruent",1,554
"oDo6YkHxGmjP","2","Incongruent",1,607
"oDo6YkHxGmjP","2","Congruent",1,624
"oDo6YkHxGmjP","2","Incongruent",1,593
"oDo6YkHxGmjP","2","Incongruent",1,604
"oDo6YkHxGmjP","2","Congruent",1,638
"oDo6YkHxGmjP","2","Congruent",1,706
"oDo6YkHxGmjP","2","Incongruent",1,739
"oDo6YkHxGmjP","2","Congruent",1,678
"oDo6YkHxGmjP","2","Incongruent",1,620
"oDo6YkHxGmjP","2","Incongruent",1,569
"oDo6YkHxGmjP","2","Congruent",1,644
"oDo6YkHxGmjP","2","Congruent",1,620
"oDo6YkHxGmjP","2","Incongruent",1,571
"oDo6YkHxGmjP","3","Incongruent",1,1319
"oDo6YkHxGmjP","3","Congruent",1,595
"oDo6YkHxGmjP","3","Incongruent",1,644
"oDo6YkHxGmjP","3","Congruent",1,652
"oDo6YkHxGmjP","3","Incongruent",1,654
"oDo6YkHxGmjP","3","Congruent",1,587
"oDo6YkHxGmjP","3","Congruent",1,571
"oDo6YkHxGmjP","3","Incongruent",1,670
"oDo6YkHxGmjP","3","Incongruent",1,582
"oDo6YkHxGmjP","3","Congruent",1,630
"oDo6YkHxGmjP","3","Congruent",1,454
"oDo6YkHxGmjP","3","Incongruent",1,616
"oDo6YkHxGmjP","3","Congruent",1,500
"oDo6YkHxGmjP","3","Incongruent",1,594
"oDo6YkHxGmjP","3","Congruent",1,526
"oDo6YkHxGmjP","3","Incongruent",1,668
"oDo6YkHxGmjP","3","Congruent",1,467
"oDo6YkHxGmjP","3","Incongruent",1,597
"oDo6YkHxGmjP","3","Congruent",1,446
"oDo6YkHxGmjP","3","Incongruent",1,536
"oDo6YkHxGmjP","3","Incongruent",1,521
"oDo6YkHxGmjP","3","Congruent",1,697
"oDo6YkHxGmjP","3","Incongruent",1,554
"oDo6YkHxGmjP","3","Congruent",1,513
"oDo6YkHxGmjP","4","Incongruent",1,1177
"oDo6YkHxGmjP","4","Congruent",1,760
"oDo6YkHxGmjP","4","Congruent",1,733
"oDo6YkHxGmjP","4","Incongruent",1,716
"oDo6YkHxGmjP","4","Congruent",1,566
"oDo6YkHxGmjP","4","Congruent",1,602
"oDo6YkHxGmjP","4","Incongruent",1,618
"oDo6YkHxGmjP","4","Incongruent",1,648
"oDo6YkHxGmjP","4","Congruent",1,621
"oDo6YkHxGmjP","4","Congruent",1,520
"oDo6YkHxGmjP","4","Incongruent",1,553
"oDo6YkHxGmjP","4","Incongruent",1,571
"oDo6YkHxGmjP","4","Incongruent",1,615
"oDo6YkHxGmjP","4","Incongruent",1,598
"oDo6YkHxGmjP","4","Congruent",1,613
"oDo6YkHxGmjP","4","Congruent",1,750
"oDo6YkHxGmjP","4","Incongruent",1,616
"oDo6YkHxGmjP","4","Congruent",1,498
"oDo6YkHxGmjP","4","Incongruent",1,678
"oDo6YkHxGmjP","4","Congruent",1,580
"oDo6YkHxGmjP","4","Incongruent",1,752
"oDo6YkHxGmjP","4","Congruent",1,548
"oDo6YkHxGmjP","4","Congruent",1,576
"oDo6YkHxGmjP","4","Incongruent",1,657
"zcVs08nOJJkd","1","Congruent",1,1303
"zcVs08nOJJkd","1","Incongruent",1,1033
"zcVs08nOJJkd","1","Congruent",1,686
"zcVs08nOJJkd","1","Incongruent",1,870
"zcVs08nOJJkd","1","Congruent",1,787
"zcVs08nOJJkd","1","Congruent",1,649
"zcVs08nOJJkd","1","Incongruent",1,640
"zcVs08nOJJkd","1","Incongruent",1,593
"zcVs08nOJJkd","1","Congruent",1,592
"zcVs08nOJJkd","1","Incongruent",1,653
"zcVs08nOJJkd","1","Congruent",1,707
"zcVs08nOJJkd","1","Incongruent",1,897
"zcVs08nOJJkd","1","Incongruent",1,549
"zcVs08nOJJkd","1","Incongruent",1,521
"zcVs08nOJJkd","1","Congruent",1,591
"zcVs08nOJJkd","1","Congruent",1,783
"zcVs08nOJJkd","1","Incongruent",1,737
"zcVs08nOJJkd","1","Congruent",1,719
"zcVs08nOJJkd","1","Congruent",1,524
"zcVs08nOJJkd","1","Incongruent",1,595
"zcVs08nOJJkd","1","Congruent",1,560
"zcVs08nOJJkd","1","Congruent",1,641
"zcVs08nOJJkd","1","Incongruent",1,720
"zcVs08nOJJkd","1","Incongruent",1,615
"zcVs08nOJJkd","2","Congruent",1,585
"zcVs08nOJJkd","2","Incongruent",1,631
"zcVs08nOJJkd","2","Congruent",1,606
"zcVs08nOJJkd","2","Incongruent",1,671
"zcVs08nOJJkd","2","Incongruent",1,593
"zcVs08nOJJkd","2","Congruent",1,774
"zcVs08nOJJkd","2","Incongruent",1,516
"zcVs08nOJJkd","2","Congruent",1,743
"zcVs08nOJJkd","2","Incongruent",0,896
"zcVs08nOJJkd","2","Congruent",1,599
"zcVs08nOJJkd","2","Incongruent",1,545
"zcVs08nOJJkd","2","Congruent",1,588
"zcVs08nOJJkd","2","Congruent",1,559
"zcVs08nOJJkd","2","Incongruent",1,564
"zcVs08nOJJkd","2","Incongruent",1,687
"zcVs08nOJJkd","2","Congruent",1,538
"zcVs08nOJJkd","2","Congruent",1,622
"zcVs08nOJJkd","2","Incongruent",1,590
"zcVs08nOJJkd","2","Congruent",1,529
"zcVs08nOJJkd","2","Incongruent",1,651
"zcVs08nOJJkd","2","Congruent",1,524
"zcVs08nOJJkd","2","Incongruent",1,581
"zcVs08nOJJkd","2","Congruent",1,555
"zcVs08nOJJkd","2","Incongruent",1,575
"zcVs08nOJJkd","3","Congruent",1,893
"zcVs08nOJJkd","3","Congruent",1,1075
"zcVs08nOJJkd","3","Incongruent",1,641
"zcVs08nOJJkd","3","Incongruent",1,636
"zcVs08nOJJkd","3","Congruent",1,572
"zcVs08nOJJkd","3","Incongruent",1,532
"zcVs08nOJJkd","3","Incongruent",1,487
"zcVs08nOJJkd","3","Congruent",1,609
"zcVs08nOJJkd","3","Congruent",1,616
"zcVs08nOJJkd","3","Incongruent",1,578
"zcVs08nOJJkd","3","Congruent",1,595
"zcVs08nOJJkd","3","Incongruent",1,617
"zcVs08nOJJkd","3","Congruent",1,573
"zcVs08nOJJkd","3","Congruent",1,560
"zcVs08nOJJkd","3","Incongruent",1,508
"zcVs08nOJJkd","3","Incongruent",1,554
"zcVs08nOJJkd","3","Congruent",1,447
"zcVs08nOJJkd","3","Incongruent",1,723
"zcVs08nOJJkd","3","Congruent",1,623
"zcVs08nOJJkd","3","Incongruent",1,570
"zcVs08nOJJkd","3","Congruent",1,481
"zcVs08nOJJkd","3","Incongruent",1,580
"zcVs08nOJJkd","3","Incongruent",1,536
"zcVs08nOJJkd","3","Congruent",1,559
"zcVs08nOJJkd","4","Incongruent",1,1122
"zcVs08nOJJkd","4","Incongruent",1,532
"zcVs08nOJJkd","4","Congruent",1,705
"zcVs08nOJJkd","4","Congruent",1,682
"zcVs08nOJJkd","4","Incongruent",0,419
