"subj_code","block","stim_type","response","rt"
"JJlSQ0unAA12","4","Incongruent",1,1012
"JJlSQ0unAA12","4","Incongruent",1,961
"JJlSQ0unAA12","4","Congruent",1,671
"JJlSQ0unAA12","4","Congruent",1,720
"JJlSQ0unAA12","4","Incongruent",1,782
"JJlSQ0unAA12","4","Incongruent",1,821
"WNf4UfxzTrx3","1","Congruent",1,1899
"WNf4UfxzTrx3","1","Incongruent",1,1525
"WNf4UfxzTrx3","1","Congruent",1,1436
"WNf4UfxzTrx3","1","Incongruent",1,1187
"WNf4UfxzTrx3","1","Incongruent",1,848
"WNf4UfxzTrx3","1","Incongruent",1,1574
"WNf4UfxzTrx3","1","Congruent",1,1619
"WNf4UfxzTrx3","1","Congruent",1,1356
"WNf4UfxzTrx3","1","Incongruent",1,1307
"WNf4UfxzTrx3","1","Incongruent",1,1197
"WNf4UfxzTrx3","1","Congruent",1,1117
"WNf4UfxzTrx3","1","Incongruent",1,1287
"WNf4UfxzTrx3","1","Incongruent",1,1112
"WNf4UfxzTrx3","1","Congruent",1,1909
"WNf4UfxzTrx3","1","Incongruent",1,1035
"WNf4UfxzTrx3","1","Congruent",1,1137
"WNf4UfxzTrx3","1","Congruent",1,1189
"WNf4UfxzTrx3","1","Congruent",1,692
"WNf4UfxzTrx3","1","Incongruent",1,947
"WNf4UfxzTrx3","1","Incongruent",1,1106
"WNf4UfxzTrx3","1","Congruent",1,883
"WNf4UfxzTrx3","1","Incongruent",1,1325
"WNf4UfxzTrx3","1","Congruent",1,966
"WNf4UfxzTrx3","1","Congruent",1,730
"WNf4UfxzTrx3","2","Incongruent",1,1394
"WNf4UfxzTrx3","2","Congruent",1,974
"WNf4UfxzTrx3","2","Congruent",1,1640
"WNf4UfxzTrx3","2","Congruent",1,753
"WNf4UfxzTrx3","2","Incongruent",1,477
"WNf4UfxzTrx3","2","Incongruent",1,776
"WNf4UfxzTrx3","2","Congruent",1,700
"WNf4UfxzTrx3","2","Incongruent",1,711
"WNf4UfxzTrx3","2","Incongruent",1,628
"WNf4UfxzTrx3","2","Congruent",1,758
"WNf4UfxzTrx3","2","Congruent",1,585
"WNf4UfxzTrx3","2","Congruent",1,1038
"WNf4UfxzTrx3","2","Congruent",1,653
"WNf4UfxzTrx3","2","Congruent",1,474
"WNf4UfxzTrx3","2","Congruent",1,1001
"WNf4UfxzTrx3","2","Incongruent",1,711
"WNf4UfxzTrx3","2","Incongruent",1,987
"WNf4UfxzTrx3","2","Congruent",1,1081
"WNf4UfxzTrx3","2","Incongruent",1,1300
"WNf4UfxzTrx3","2","Incongruent",1,765
"WNf4UfxzTrx3","2","Congruent",1,484
"WNf4UfxzTrx3","2","Incongruent",1,812
"WNf4UfxzTrx3","2","Incongruent",1,859
"WNf4UfxzTrx3","2","Incongruent",1,1276
"WNf4UfxzTrx3","3","Incongruent",1,1080
"WNf4UfxzTrx3","3","Congruent",1,665
"WNf4UfxzTrx3","3","Congruent",1,782
"WNf4UfxzTrx3","3","Incongruent",1,777
"WNf4UfxzTrx3","3","Incongruent",1,1247
"WNf4UfxzTrx3","3","Congruent",1,465
"WNf4UfxzTrx3","3","Congruent",1,603
"WNf4UfxzTrx3","3","Congruent",1,607
"WNf4UfxzTrx3","3","Congruent",1,976
"WNf4UfxzTrx3","3","Incongruent",1,920
"WNf4UfxzTrx3","3","Incongruent",1,839
"WNf4UfxzTrx3","3","Congruent",1,984
"WNf4UfxzTrx3","3","Incongruent",1,596
"WNf4UfxzTrx3","3","Congruent",1,658
"WNf4UfxzTrx3","3","Congruent",1,1105
"WNf4UfxzTrx3","3","Incongruent",1,935
"WNf4UfxzTrx3","3","Incongruent",1,709
"WNf4UfxzTrx3","3","Congruent",1,955
"WNf4UfxzTrx3","3","Incongruent",1,797
"WNf4UfxzTrx3","3","Congruent",1,994
"WNf4UfxzTrx3","3","Incongruent",1,593
"WNf4UfxzTrx3","3","Incongruent",1,1114
"WNf4UfxzTrx3","3","Incongruent",1,884
"WNf4UfxzTrx3","3","Congruent",1,906
"WNf4UfxzTrx3","4","Congruent",1,1190
"WNf4UfxzTrx3","4","Congruent",1,772
"WNf4UfxzTrx3","4","Incongruent",1,843
"WNf4UfxzTrx3","4","Congruent",1,758
"WNf4UfxzTrx3","4","Incongruent",1,732
"WNf4UfxzTrx3","4","Incongruent",1,885
"WNf4UfxzTrx3","4","Congruent",1,1313
"WNf4UfxzTrx3","4","Incongruent",1,915
"WNf4UfxzTrx3","4","Incongruent",1,563
"WNf4UfxzTrx3","4","Incongruent",1,715
"WNf4UfxzTrx3","4","Congruent",1,771
"WNf4UfxzTrx3","4","Incongruent",1,750
"WNf4UfxzTrx3","4","Incongruent",1,736
"WNf4UfxzTrx3","4","Congruent",1,817
"WNf4UfxzTrx3","4","Congruent",1,662
"WNf4UfxzTrx3","4","Incongruent",1,801
"WNf4UfxzTrx3","4","Incongruent",1,1219
"WNf4UfxzTrx3","4","Congruent",1,908
"WNf4UfxzTrx3","4","Incongruent",1,563
"WNf4UfxzTrx3","4","Incongruent",1,618
"WNf4UfxzTrx3","4","Congruent",1,749
"WNf4UfxzTrx3","4","Congruent",1,571
"WNf4UfxzTrx3","4","Congruent",1,669
"WNf4UfxzTrx3","4","Congruent",1,661
"tmSqI7GBOgNw","1","Incongruent",1,1929
"tmSqI7GBOgNw","1","Congruent",1,1587
"tmSqI7GBOgNw","1","Incongruent",1,1754
"tmSqI7GBOgNw","1","Incongruent",1,2881
"tmSqI7GBOgNw","1","Congruent",1,1118
"tmSqI7GBOgNw","1","Congruent",1,1632
"tmSqI7GBOgNw","1","Congruent",1,1058
"tmSqI7GBOgNw","1","Incongruent",1,2871
"tmSqI7GBOgNw","1","Congruent",1,1159
"tmSqI7GBOgNw","1","Incongruent",1,1509
"tmSqI7GBOgNw","1","Congruent",1,1260
"tmSqI7GBOgNw","1","Congruent",1,1931
"tmSqI7GBOgNw","1","Congruent",1,1149
"tmSqI7GBOgNw","1","Incongruent",1,1300
"tmSqI7GBOgNw","1","Congruent",1,1389
"tmSqI7GBOgNw","1","Incongruent",1,2117
"tmSqI7GBOgNw","1","Incongruent",1,1434
"tmSqI7GBOgNw","1","Incongruent",1,1573
"tmSqI7GBOgNw","1","Incongruent",1,1266
"tmSqI7GBOgNw","1","Congruent",1,1543
"tmSqI7GBOgNw","1","Congruent",1,1432
"tmSqI7GBOgNw","1","Incongruent",1,1730
"tmSqI7GBOgNw","1","Incongruent",1,1431
"tmSqI7GBOgNw","1","Congruent",1,1287
"tmSqI7GBOgNw","2","Incongruent",1,1478
"tmSqI7GBOgNw","2","Incongruent",0,1226
"tmSqI7GBOgNw","2","Incongruent",1,1376
"tmSqI7GBOgNw","2","Incongruent",1,1909
"tmSqI7GBOgNw","2","Incongruent",1,2094
"tmSqI7GBOgNw","2","Incongruent",1,1345
"tmSqI7GBOgNw","2","Congruent",1,1162
"tmSqI7GBOgNw","2","Congruent",1,1192
"tmSqI7GBOgNw","2","Congruent",1,1288
"tmSqI7GBOgNw","2","Incongruent",1,1117
"tmSqI7GBOgNw","2","Incongruent",1,1004
"tmSqI7GBOgNw","2","Incongruent",1,1547
"tmSqI7GBOgNw","2","Congruent",1,1229
"tmSqI7GBOgNw","2","Congruent",1,1202
"tmSqI7GBOgNw","2","Congruent",1,1240
"tmSqI7GBOgNw","2","Incongruent",1,1373
"tmSqI7GBOgNw","2","Congruent",1,1138
"tmSqI7GBOgNw","2","Incongruent",1,1246
"tmSqI7GBOgNw","2","Congruent",1,2054
"tmSqI7GBOgNw","2","Congruent",1,540
"tmSqI7GBOgNw","2","Congruent",1,1118
"tmSqI7GBOgNw","2","Congruent",1,1802
"tmSqI7GBOgNw","2","Incongruent",1,1733
"tmSqI7GBOgNw","2","Congruent",1,2137
"tmSqI7GBOgNw","3","Incongruent",1,1807
"tmSqI7GBOgNw","3","Incongruent",1,1474
"tmSqI7GBOgNw","3","Incongruent",1,1533
"tmSqI7GBOgNw","3","Incongruent",1,1782
"tmSqI7GBOgNw","3","Incongruent",1,1435
"tmSqI7GBOgNw","3","Incongruent",1,1438
"tmSqI7GBOgNw","3","Incongruent",1,1417
"tmSqI7GBOgNw","3","Congruent",1,1546
"tmSqI7GBOgNw","3","Incongruent",1,1259
"tmSqI7GBOgNw","3","Congruent",1,1086
"tmSqI7GBOgNw","3","Congruent",1,1076
"tmSqI7GBOgNw","3","Congruent",1,980
"tmSqI7GBOgNw","3","Incongruent",1,1527
"tmSqI7GBOgNw","3","Congruent",1,1018
"tmSqI7GBOgNw","3","Incongruent",1,1919
"tmSqI7GBOgNw","3","Incongruent",1,2120
"tmSqI7GBOgNw","3","Congruent",1,1480
"tmSqI7GBOgNw","3","Congruent",1,1628
"tmSqI7GBOgNw","3","Incongruent",1,1421
"tmSqI7GBOgNw","3","Congruent",1,1273
"tmSqI7GBOgNw","3","Congruent",1,538
"tmSqI7GBOgNw","3","Congruent",1,683
"tmSqI7GBOgNw","3","Congruent",1,1566
"tmSqI7GBOgNw","3","Congruent",1,1802
"tmSqI7GBOgNw","4","Incongruent",1,1936
"tmSqI7GBOgNw","4","Incongruent",1,1394
"tmSqI7GBOgNw","4","Congruent",1,1660
"tmSqI7GBOgNw","4","Congruent",1,1368
"tmSqI7GBOgNw","4","Congruent",1,1066
"tmSqI7GBOgNw","4","Congruent",1,777
"tmSqI7GBOgNw","4","Congruent",1,1900
"tmSqI7GBOgNw","4","Incongruent",1,1539
"tmSqI7GBOgNw","4","Incongruent",1,1190
"tmSqI7GBOgNw","4","Congruent",1,1302
"tmSqI7GBOgNw","4","Incongruent",1,1530
"tmSqI7GBOgNw","4","Congruent",1,1315
"tmSqI7GBOgNw","4","Incongruent",1,1457
"tmSqI7GBOgNw","4","Incongruent",1,1483
"tmSqI7GBOgNw","4","Incongruent",1,1579
"tmSqI7GBOgNw","4","Incongruent",1,1608
"tmSqI7GBOgNw","4","Congruent",1,1308
"tmSqI7GBOgNw","4","Incongruent",1,1325
"tmSqI7GBOgNw","4","Congruent",1,1125
"tmSqI7GBOgNw","4","Incongruent",1,1568
"tmSqI7GBOgNw","4","Congruent",1,953
"tmSqI7GBOgNw","4","Congruent",1,1484
"tmSqI7GBOgNw","4","Incongruent",1,1433
"tmSqI7GBOgNw","4","Congruent",1,1293
"LxO3sXs6w1cD","1","Congruent",1,1096
"LxO3sXs6w1cD","1","Congruent",1,921
"LxO3sXs6w1cD","1","Congruent",1,1462
"LxO3sXs6w1cD","1","Congruent",1,1100
"LxO3sXs6w1cD","1","Incongruent",1,1619
"LxO3sXs6w1cD","1","Congruent",1,876
"LxO3sXs6w1cD","1","Congruent",1,1032
"LxO3sXs6w1cD","1","Incongruent",1,1167
"LxO3sXs6w1cD","1","Incongruent",1,1284
"LxO3sXs6w1cD","1","Congruent",1,888
"LxO3sXs6w1cD","1","Congruent",1,891
"LxO3sXs6w1cD","1","Incongruent",1,1681
"LxO3sXs6w1cD","1","Incongruent",1,1236
"LxO3sXs6w1cD","1","Incongruent",1,929
"LxO3sXs6w1cD","1","Congruent",1,613
"LxO3sXs6w1cD","1","Incongruent",1,1041
"LxO3sXs6w1cD","1","Incongruent",1,907
"LxO3sXs6w1cD","1","Congruent",1,768
"LxO3sXs6w1cD","1","Incongruent",1,837
"LxO3sXs6w1cD","1","Incongruent",1,986
"LxO3sXs6w1cD","1","Incongruent",1,886
"LxO3sXs6w1cD","1","Congruent",1,816
"LxO3sXs6w1cD","1","Incongruent",1,1072
"LxO3sXs6w1cD","1","Congruent",1,618
"LxO3sXs6w1cD","2","Incongruent",1,980
"LxO3sXs6w1cD","2","Incongruent",0,811
"LxO3sXs6w1cD","2","Incongruent",1,873
"LxO3sXs6w1cD","2","Incongruent",1,871
"LxO3sXs6w1cD","2","Congruent",1,847
"LxO3sXs6w1cD","2","Congruent",1,748
"LxO3sXs6w1cD","2","Incongruent",1,851
"LxO3sXs6w1cD","2","Incongruent",1,834
"LxO3sXs6w1cD","2","Congruent",1,701
"LxO3sXs6w1cD","2","Congruent",1,786
"LxO3sXs6w1cD","2","Incongruent",1,916
"LxO3sXs6w1cD","2","Congruent",1,484
"LxO3sXs6w1cD","2","Incongruent",1,713
"LxO3sXs6w1cD","2","Incongruent",1,1184
"LxO3sXs6w1cD","2","Congruent",1,599
"LxO3sXs6w1cD","2","Incongruent",1,892
"LxO3sXs6w1cD","2","Congruent",1,634
"LxO3sXs6w1cD","2","Congruent",1,835
"LxO3sXs6w1cD","2","Congruent",1,730
"LxO3sXs6w1cD","2","Incongruent",1,715
"LxO3sXs6w1cD","2","Incongruent",1,853
"LxO3sXs6w1cD","2","Congruent",1,684
"LxO3sXs6w1cD","2","Congruent",1,864
"LxO3sXs6w1cD","2","Congruent",1,626
"LxO3sXs6w1cD","3","Congruent",1,740
"LxO3sXs6w1cD","3","Congruent",1,758
"LxO3sXs6w1cD","3","Congruent",1,830
"LxO3sXs6w1cD","3","Congruent",1,649
"LxO3sXs6w1cD","3","Incongruent",1,894
"LxO3sXs6w1cD","3","Congruent",1,756
"LxO3sXs6w1cD","3","Congruent",1,564
"LxO3sXs6w1cD","3","Incongruent",1,742
"LxO3sXs6w1cD","3","Incongruent",1,925
"LxO3sXs6w1cD","3","Incongruent",1,809
"LxO3sXs6w1cD","3","Congruent",1,624
"LxO3sXs6w1cD","3","Congruent",1,635
"LxO3sXs6w1cD","3","Incongruent",1,1222
"LxO3sXs6w1cD","3","Congruent",1,825
"LxO3sXs6w1cD","3","Incongruent",1,726
"LxO3sXs6w1cD","3","Congruent",1,831
"LxO3sXs6w1cD","3","Incongruent",1,756
"LxO3sXs6w1cD","3","Incongruent",1,758
"LxO3sXs6w1cD","3","Incongruent",1,805
"LxO3sXs6w1cD","3","Congruent",1,689
"LxO3sXs6w1cD","3","Incongruent",1,692
"LxO3sXs6w1cD","3","Incongruent",1,823
"LxO3sXs6w1cD","3","Congruent",1,844
"LxO3sXs6w1cD","3","Incongruent",1,1005
"LxO3sXs6w1cD","4","Congruent",1,747
"LxO3sXs6w1cD","4","Incongruent",1,920
"LxO3sXs6w1cD","4","Incongruent",1,607
"LxO3sXs6w1cD","4","Congruent",1,671
"LxO3sXs6w1cD","4","Congruent",1,720
"LxO3sXs6w1cD","4","Incongruent",1,744
"LxO3sXs6w1cD","4","Congruent",1,940
"LxO3sXs6w1cD","4","Congruent",1,546
"LxO3sXs6w1cD","4","Incongruent",1,885
"LxO3sXs6w1cD","4","Congruent",1,631
"LxO3sXs6w1cD","4","Congruent",1,520
"LxO3sXs6w1cD","4","Incongruent",1,819
"LxO3sXs6w1cD","4","Incongruent",1,696
"LxO3sXs6w1cD","4","Congruent",1,670
"LxO3sXs6w1cD","4","Incongruent",1,707
"LxO3sXs6w1cD","4","Incongruent",1,935
"LxO3sXs6w1cD","4","Congruent",1,530
"LxO3sXs6w1cD","4","Incongruent",1,743
"LxO3sXs6w1cD","4","Incongruent",1,676
"LxO3sXs6w1cD","4","Congruent",1,795
"LxO3sXs6w1cD","4","Incongruent",1,605
"LxO3sXs6w1cD","4","Congruent",1,717
"LxO3sXs6w1cD","4","Incongruent",0,670
"LxO3sXs6w1cD","4","Congruent",1,634
"q7Enzo5xhVnw","1","Congruent",1,1150
"q7Enzo5xhVnw","1","Incongruent",1,1244
"q7Enzo5xhVnw","1","Congruent",1,723
"q7Enzo5xhVnw","1","Incongruent",1,1490
"q7Enzo5xhVnw","1","Congruent",1,703
"q7Enzo5xhVnw","1","Congruent",1,527
"q7Enzo5xhVnw","1","Incongruent",1,645
"q7Enzo5xhVnw","1","Congruent",1,872
"q7Enzo5xhVnw","1","Incongruent",1,2693
"q7Enzo5xhVnw","1","Incongruent",1,1286
"q7Enzo5xhVnw","1","Congruent",1,1185
"q7Enzo5xhVnw","1","Incongruent",1,1081
"q7Enzo5xhVnw","1","Incongruent",1,1226
"q7Enzo5xhVnw","1","Incongruent",1,1231
"q7Enzo5xhVnw","1","Congruent",1,983
"q7Enzo5xhVnw","1","Congruent",1,593
"q7Enzo5xhVnw","1","Incongruent",1,1258
"q7Enzo5xhVnw","1","Congruent",0,1577
"q7Enzo5xhVnw","1","Congruent",1,1175
"q7Enzo5xhVnw","1","Incongruent",1,1344
"q7Enzo5xhVnw","1","Congruent",1,1136
"q7Enzo5xhVnw","1","Congruent",1,1217
"q7Enzo5xhVnw","1","Incongruent",1,1137
"q7Enzo5xhVnw","1","Incongruent",1,1506
"q7Enzo5xhVnw","2","Incongruent",1,1287
"q7Enzo5xhVnw","2","Incongruent",1,1129
"q7Enzo5xhVnw","2","Congruent",1,858
"q7Enzo5xhVnw","2","Incongruent",1,1126
"q7Enzo5xhVnw","2","Incongruent",1,1079
"q7Enzo5xhVnw","2","Congruent",1,1376
"q7Enzo5xhVnw","2","Congruent",1,1023
"q7Enzo5xhVnw","2","Incongruent",1,844
"q7Enzo5xhVnw","2","Congruent",1,846
"q7Enzo5xhVnw","2","Incongruent",1,1042
"q7Enzo5xhVnw","2","Congruent",1,625
"q7Enzo5xhVnw","2","Congruent",1,498
"q7Enzo5xhVnw","2","Congruent",1,982
"q7Enzo5xhVnw","2","Incongruent",1,657
"q7Enzo5xhVnw","2","Incongruent",1,611
"q7Enzo5xhVnw","2","Congruent",1,739
"q7Enzo5xhVnw","2","Congruent",1,948
"q7Enzo5xhVnw","2","Congruent",1,915
"q7Enzo5xhVnw","2","Incongruent",1,1505
"q7Enzo5xhVnw","2","Incongruent",1,944
"q7Enzo5xhVnw","2","Incongruent",1,840
"q7Enzo5xhVnw","2","Congruent",1,1128
"q7Enzo5xhVnw","2","Incongruent",1,903
"q7Enzo5xhVnw","2","Congruent",1,1008
"q7Enzo5xhVnw","3","Congruent",1,1419
"q7Enzo5xhVnw","3","Congruent",1,867
"q7Enzo5xhVnw","3","Incongruent",1,702
"q7Enzo5xhVnw","3","Incongruent",1,786
"q7Enzo5xhVnw","3","Incongruent",1,1112
"q7Enzo5xhVnw","3","Incongruent",1,1143
"q7Enzo5xhVnw","3","Congruent",1,751
"q7Enzo5xhVnw","3","Congruent",1,665
"q7Enzo5xhVnw","3","Incongruent",1,1248
"q7Enzo5xhVnw","3","Congruent",1,662
"q7Enzo5xhVnw","3","Incongruent",1,1074
"q7Enzo5xhVnw","3","Congruent",1,563
"q7Enzo5xhVnw","3","Congruent",1,919
"q7Enzo5xhVnw","3","Incongruent",1,997
"q7Enzo5xhVnw","3","Congruent",1,653
"q7Enzo5xhVnw","3","Congruent",1,1085
"q7Enzo5xhVnw","3","Congruent",1,875
"q7Enzo5xhVnw","3","Incongruent",1,1317
"q7Enzo5xhVnw","3","Incongruent",1,908
"q7Enzo5xhVnw","3","Incongruent",1,586
"q7Enzo5xhVnw","3","Congruent",1,1012
"q7Enzo5xhVnw","3","Incongruent",1,770
"q7Enzo5xhVnw","3","Incongruent",1,631
"q7Enzo5xhVnw","3","Congruent",1,830
"q7Enzo5xhVnw","4","Incongruent",1,857
"q7Enzo5xhVnw","4","Incongruent",1,1065
"q7Enzo5xhVnw","4","Congruent",1,913
"q7Enzo5xhVnw","4","Congruent",1,724
"q7Enzo5xhVnw","4","Incongruent",1,1060
"q7Enzo5xhVnw","4","Incongruent",1,639
"q7Enzo5xhVnw","4","Incongruent",1,1082
"q7Enzo5xhVnw","4","Congruent",1,733
"q7Enzo5xhVnw","4","Incongruent",1,536
"q7Enzo5xhVnw","4","Congruent",1,740
"q7Enzo5xhVnw","4","Incongruent",1,509
"q7Enzo5xhVnw","4","Incongruent",1,737
"q7Enzo5xhVnw","4","Congruent",1,600
"q7Enzo5xhVnw","4","Congruent",1,690
"q7Enzo5xhVnw","4","Congruent",1,495
"q7Enzo5xhVnw","4","Congruent",1,871
"q7Enzo5xhVnw","4","Congruent",1,935
"q7Enzo5xhVnw","4","Incongruent",1,898
"q7Enzo5xhVnw","4","Incongruent",1,870
"q7Enzo5xhVnw","4","Incongruent",1,727
"q7Enzo5xhVnw","4","Congruent",1,810
"q7Enzo5xhVnw","4","Incongruent",1,1015
"q7Enzo5xhVnw","4","Congruent",1,603
"q7Enzo5xhVnw","4","Congruent",1,829
"dWhzBOAiAILA","1","Congruent",1,1649
"dWhzBOAiAILA","1","Incongruent",1,1724
"dWhzBOAiAILA","1","Congruent",1,1531
"dWhzBOAiAILA","1","Congruent",1,1642
"dWhzBOAiAILA","1","Incongruent",1,1238
"dWhzBOAiAILA","1","Congruent",1,553
"dWhzBOAiAILA","1","Congruent",1,1198
"dWhzBOAiAILA","1","Congruent",1,1153
"dWhzBOAiAILA","1","Incongruent",1,1406
"dWhzBOAiAILA","1","Incongruent",1,1298
"dWhzBOAiAILA","1","Congruent",1,1382
"dWhzBOAiAILA","1","Congruent",1,1173
"dWhzBOAiAILA","1","Incongruent",1,1297
"dWhzBOAiAILA","1","Congruent",1,1557
"dWhzBOAiAILA","1","Incongruent",1,1436
"dWhzBOAiAILA","1","Congruent",1,938
"dWhzBOAiAILA","1","Incongruent",1,1281
"dWhzBOAiAILA","1","Incongruent",1,1331
"dWhzBOAiAILA","1","Incongruent",1,1764
"dWhzBOAiAILA","1","Incongruent",1,1347
"dWhzBOAiAILA","1","Congruent",1,1325
"dWhzBOAiAILA","1","Incongruent",1,956
"dWhzBOAiAILA","1","Incongruent",1,1054
"dWhzBOAiAILA","1","Congruent",1,825
"dWhzBOAiAILA","2","Congruent",1,1315
"dWhzBOAiAILA","2","Congruent",1,556
"dWhzBOAiAILA","2","Incongruent",1,1110
"dWhzBOAiAILA","2","Congruent",1,1265
"dWhzBOAiAILA","2","Congruent",1,1200
"dWhzBOAiAILA","2","Incongruent",1,1492
"dWhzBOAiAILA","2","Incongruent",1,1255
"dWhzBOAiAILA","2","Incongruent",1,1758
"dWhzBOAiAILA","2","Congruent",1,537
"dWhzBOAiAILA","2","Congruent",1,1118
"dWhzBOAiAILA","2","Congruent",1,1063
"dWhzBOAiAILA","2","Incongruent",1,1408
"dWhzBOAiAILA","2","Incongruent",1,1094
"dWhzBOAiAILA","2","Incongruent",1,1243
"dWhzBOAiAILA","2","Incongruent",1,1077
"dWhzBOAiAILA","2","Incongruent",1,1302
"dWhzBOAiAILA","2","Congruent",1,1043
"dWhzBOAiAILA","2","Congruent",1,1370
"dWhzBOAiAILA","2","Incongruent",1,999
"dWhzBOAiAILA","2","Congruent",1,1815
"dWhzBOAiAILA","2","Incongruent",1,1561
"dWhzBOAiAILA","2","Congruent",1,703
"dWhzBOAiAILA","2","Incongruent",1,1028
"dWhzBOAiAILA","2","Congruent",1,888
"dWhzBOAiAILA","3","Congruent",1,1596
"dWhzBOAiAILA","3","Congruent",1,809
"dWhzBOAiAILA","3","Congruent",1,922
"dWhzBOAiAILA","3","Congruent",1,1510
"dWhzBOAiAILA","3","Congruent",1,1186
"dWhzBOAiAILA","3","Incongruent",1,1198
"dWhzBOAiAILA","3","Incongruent",1,940
"dWhzBOAiAILA","3","Congruent",1,1047
"dWhzBOAiAILA","3","Congruent",1,1016
"dWhzBOAiAILA","3","Incongruent",1,1341
"dWhzBOAiAILA","3","Incongruent",1,1178
"dWhzBOAiAILA","3","Incongruent",1,1147
"dWhzBOAiAILA","3","Congruent",1,1048
"dWhzBOAiAILA","3","Incongruent",1,1090
"dWhzBOAiAILA","3","Incongruent",1,950
"dWhzBOAiAILA","3","Incongruent",1,974
"dWhzBOAiAILA","3","Congruent",1,1734
"dWhzBOAiAILA","3","Congruent",1,682
"dWhzBOAiAILA","3","Congruent",1,1026
"dWhzBOAiAILA","3","Incongruent",1,892
"dWhzBOAiAILA","3","Incongruent",1,1019
"dWhzBOAiAILA","3","Incongruent",1,1169
"dWhzBOAiAILA","3","Congruent",1,1340
"dWhzBOAiAILA","3","Incongruent",1,1153
"dWhzBOAiAILA","4","Incongruent",1,1549
"dWhzBOAiAILA","4","Congruent",1,1739
"dWhzBOAiAILA","4","Incongruent",1,1672
"dWhzBOAiAILA","4","Incongruent",1,991
"dWhzBOAiAILA","4","Congruent",1,952
"dWhzBOAiAILA","4","Incongruent",1,1166
"dWhzBOAiAILA","4","Incongruent",1,1062
"dWhzBOAiAILA","4","Incongruent",0,1058
"dWhzBOAiAILA","4","Congruent",0,NA
"dWhzBOAiAILA","4","Incongruent",1,1744
"dWhzBOAiAILA","4","Incongruent",1,1045
"dWhzBOAiAILA","4","Incongruent",1,1386
"dWhzBOAiAILA","4","Congruent",1,1437
"dWhzBOAiAILA","4","Congruent",1,1029
"dWhzBOAiAILA","4","Congruent",1,971
"dWhzBOAiAILA","4","Incongruent",1,1196
"dWhzBOAiAILA","4","Congruent",1,859
"dWhzBOAiAILA","4","Congruent",1,937
"dWhzBOAiAILA","4","Incongruent",1,1143
"dWhzBOAiAILA","4","Congruent",1,911
"dWhzBOAiAILA","4","Congruent",1,939
"dWhzBOAiAILA","4","Congruent",1,970
"dWhzBOAiAILA","4","Congruent",1,973
"dWhzBOAiAILA","4","Incongruent",1,999
"RZiYIoGOGrsp","1","Incongruent",1,1748
"RZiYIoGOGrsp","1","Incongruent",1,1092
"RZiYIoGOGrsp","1","Congruent",1,886
"RZiYIoGOGrsp","1","Congruent",1,702
"RZiYIoGOGrsp","1","Incongruent",0,975
"RZiYIoGOGrsp","1","Congruent",1,780
"RZiYIoGOGrsp","1","Incongruent",1,818
"RZiYIoGOGrsp","1","Congruent",1,987
"RZiYIoGOGrsp","1","Incongruent",1,1011
"RZiYIoGOGrsp","1","Congruent",1,692
"RZiYIoGOGrsp","1","Congruent",1,724
"RZiYIoGOGrsp","1","Incongruent",1,1287
"RZiYIoGOGrsp","1","Incongruent",1,688
"RZiYIoGOGrsp","1","Congruent",1,1130
"RZiYIoGOGrsp","1","Congruent",1,895
"RZiYIoGOGrsp","1","Congruent",1,712
"RZiYIoGOGrsp","1","Incongruent",1,1432
"RZiYIoGOGrsp","1","Incongruent",1,854
"RZiYIoGOGrsp","1","Incongruent",1,769
"RZiYIoGOGrsp","1","Congruent",1,855
"RZiYIoGOGrsp","1","Incongruent",0,NA
"RZiYIoGOGrsp","1","Congruent",1,1087
"RZiYIoGOGrsp","1","Incongruent",1,705
"RZiYIoGOGrsp","1","Congruent",1,755
"RZiYIoGOGrsp","2","Incongruent",1,907
"RZiYIoGOGrsp","2","Congruent",1,822
"RZiYIoGOGrsp","2","Congruent",1,711
"RZiYIoGOGrsp","2","Incongruent",1,899
"RZiYIoGOGrsp","2","Incongruent",1,790
"RZiYIoGOGrsp","2","Congruent",1,804
"RZiYIoGOGrsp","2","Incongruent",0,912
"RZiYIoGOGrsp","2","Congruent",1,1305
"RZiYIoGOGrsp","2","Incongruent",0,NA
"RZiYIoGOGrsp","2","Congruent",0,NA
"RZiYIoGOGrsp","2","Congruent",1,1172
"RZiYIoGOGrsp","2","Incongruent",1,681
"RZiYIoGOGrsp","2","Incongruent",0,821
"RZiYIoGOGrsp","2","Incongruent",0,743
"RZiYIoGOGrsp","2","Congruent",1,815
"RZiYIoGOGrsp","2","Congruent",1,657
"RZiYIoGOGrsp","2","Congruent",1,1080
"RZiYIoGOGrsp","2","Incongruent",0,NA
"RZiYIoGOGrsp","2","Congruent",0,NA
"RZiYIoGOGrsp","2","Congruent",1,994
"RZiYIoGOGrsp","2","Incongruent",0,776
"RZiYIoGOGrsp","2","Incongruent",0,1255
"RZiYIoGOGrsp","2","Incongruent",1,1822
"RZiYIoGOGrsp","2","Congruent",1,788
"RZiYIoGOGrsp","3","Incongruent",0,1273
"RZiYIoGOGrsp","3","Congruent",1,685
"RZiYIoGOGrsp","3","Incongruent",1,1107
"RZiYIoGOGrsp","3","Congruent",1,920
"RZiYIoGOGrsp","3","Incongruent",1,1379
"RZiYIoGOGrsp","3","Incongruent",0,991
"RZiYIoGOGrsp","3","Congruent",1,866
