,a,v(full violation),v(no violation),v(purpose violation),v(text violation),t(full violation),t(no violation),t(purpose violation),t(text violation),z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
737,3.375361320232768,1.0085733007013564,-1.0183235538008488,-0.48444306495972206,0.19854210666010008,0.6905363015764872,0.6787747259742084,0.7021288571751553,0.8728315772679758,-0.2538817597487048,0.3060636401221701,0.2468492696669229,0.06999370169630445
738,3.3988538695372976,0.9916240364952968,-1.0487102791438776,-0.5408195355979968,0.22729338928438245,0.6719223756812078,0.6587449787484959,0.6832718869523952,0.811078049998258,-0.2672872900514219,0.29799130283679454,0.2760366904444546,0.07356941297941433
739,3.4430089244535798,0.9885027384689807,-1.0797598071145567,-0.517659650384062,0.20207045143536642,0.6323301782867096,0.6696917962844879,0.670126909861938,0.8481897599099018,-0.3152430050915098,0.34356877874700065,0.324002352842321,0.06911803821305357
740,3.4514079677460363,1.0044339487817917,-1.0769090556995324,-0.5389724965648222,0.24790811622229747,0.6514384721589166,0.6750840608180391,0.6874383957100767,0.8085979879886809,-0.27781174216414345,0.3385423149808063,0.3187272082170594,0.059324899024336325
741,3.4299227446094576,0.9942072029611936,-1.088506294851931,-0.5035077322840744,0.21817099390323647,0.6456758048413009,0.6488690039132913,0.6808724293316174,0.8520886460401729,-0.31113012229388387,0.3799906802038577,0.29242068603860044,0.13484457629699315
742,3.4414008157631777,0.9760443563712736,-1.0865858461995928,-0.5283313965219772,0.1954695188656076,0.6418842410680548,0.6583869647612715,0.6847651897734242,0.843491751325074,-0.3142736744583274,0.3360688457262488,0.30638606703430277,0.06681987320704799
743,3.4210566433102074,0.9929101797103006,-1.0477657033084806,-0.533717622794335,0.20082891035671951,0.6389497663689984,0.6418320097212605,0.668915351730952,0.8489409554708438,-0.3257277893147818,0.32160055236829577,0.33395525320923924,0.09003209001200192
744,3.438173226554593,0.983998726269078,-1.038295674490512,-0.4902536644037177,0.19823045937677003,0.6662725061664089,0.6695995691654957,0.6404767884196134,0.8147963842848747,-0.27953943092150685,0.2975619494273623,0.2847441131171304,0.08099442160391074
745,3.4507614821835064,0.992396156304326,-0.9881337249680741,-0.5149311989204479,0.22342558317311198,0.6572097221807096,0.6621041803781205,0.6705098258804344,0.8093446304615223,-0.2607867338826241,0.21862498410394746,0.2751199032849502,0.08117724913741509
746,3.4258894842281022,0.9959751502592824,-1.0542816276480484,-0.5265796490756468,0.21927645851288657,0.6578533831065569,0.6787378051235134,0.7137018681642112,0.8134222451735061,-0.25756440398094393,0.29376072690675853,0.28653208185988743,0.07121889735303463
747,3.427002685568519,1.0410295777250986,-1.0748655599862766,-0.526318284564285,0.23465945370117572,0.6353827965939015,0.6925204712201837,0.6867506882294145,0.8280655680427585,-0.3444871771497563,0.29656485129854526,0.29797310163747187,0.05924851621479906
748,3.385090307170464,0.9560859697327003,-1.0432620884746493,-0.4884592679286696,0.18514156394966141,0.6606135230777437,0.6683899103048797,0.7304024033877196,0.866463739999495,-0.26736097778600143,0.3379089842359013,0.2263910214324093,0.07213351695004255
749,3.418150574439718,0.9876761899699598,-1.0471158323473686,-0.5126629596022779,0.23523592944206478,0.6554272741455024,0.6263000088169639,0.7085547145306292,0.8571457413665236,-0.25810800162584524,0.3556938407686676,0.2589454331854615,0.05035105516291273
750,3.423935784954619,1.024707832869157,-1.0664751939063024,-0.5113555063762368,0.22332336154717344,0.6634920547859521,0.6756040345822284,0.7031440386726354,0.8351091757797993,-0.3302719417944194,0.35388272146804745,0.26586445752460375,0.09747127799077497
751,3.4195516015082448,0.9767101664969793,-1.0548800730915686,-0.5371873260675504,0.20716020867221702,0.6681398612344325,0.6729058794194055,0.6775148038795634,0.8157435284081576,-0.20943176722114637,0.29905990518647896,0.28349190045732114,0.06515311828017639
752,3.436826212827433,1.0046717861311876,-1.0780402078132154,-0.5403355229044677,0.22023001843557843,0.6640426264237633,0.6421513787871095,0.68027451505924,0.7934465192581573,-0.26877355070496445,0.38993691566909583,0.33028042283644765,0.09087644238639626
753,3.45770328475479,1.0143843626645854,-1.04519313936782,-0.519288109904523,0.2198482475663961,0.646044483574088,0.6693721938535762,0.6780167235442577,0.8312940027585265,-0.3113998868219196,0.30064552680617634,0.2764890270748566,0.05917451315281186
754,3.418294075623998,0.9992600697783665,-1.0486494780032203,-0.5317439372049833,0.22464201201226527,0.656248672608637,0.6573581428469966,0.7100014291261127,0.8582587458201539,-0.27224639508551823,0.3394237462056975,0.2781186888479843,0.055357651464437024
755,3.421772349671864,1.011618632232206,-1.0615517048878653,-0.5026900974030153,0.17684457091705766,0.6822031982292709,0.640089446556069,0.6991317118183624,0.8132366108065019,-0.2650871262455308,0.34755955064385946,0.267011208157257,0.07805290563569045
756,3.446421659913252,1.0145942556304155,-1.0658863828671072,-0.5250543844144527,0.20798487427598578,0.6324089087196905,0.6217010609324933,0.6867422124220399,0.8113223483138284,-0.31852042047857343,0.3668940989063996,0.2908812627799851,0.13942525630492908
757,3.4551655185747583,1.0170869196771932,-1.0883361558654048,-0.5252945144171263,0.24980463292193422,0.6600312101057466,0.620619250429514,0.6539221788187326,0.797315425790679,-0.30566893360420766,0.4274056702686482,0.29657471171998984,0.010637168591273921
758,3.4182454381960063,1.0255557646086189,-1.0512167303556217,-0.5289626700374301,0.24544876111117853,0.6605251776941494,0.6386756282282658,0.7053851900462275,0.8682938857455031,-0.3344155912012798,0.35806187479245954,0.2519170654937044,0.016996447832041225
759,3.408756402066623,0.9953876905628629,-1.0567829485173312,-0.5403061294165415,0.20912746642229346,0.6718157607628371,0.6713961048830553,0.6840116465235402,0.8582584168989165,-0.2618125169261304,0.3258452220714913,0.29942213428167236,0.0921498030120362
760,3.38921757815023,0.9807263328507918,-1.0488557966762662,-0.5400482942296404,0.20146295581212623,0.660479055152664,0.66820832506273,0.6867127460431157,0.8929249483068943,-0.2670826328545331,0.2917114257926175,0.32788476865175686,0.11859101251093507
761,3.4250036147570033,0.995698194326047,-1.073762946642066,-0.5263469533047797,0.18676617420563968,0.6721358982331295,0.6836960561600769,0.6648932455139507,0.8142126198549694,-0.2377633474187042,0.2854623444034939,0.30212552025858463,0.10773290018639373
762,3.406733722408155,0.9790296894201722,-1.0413522765121228,-0.5474112627075285,0.22148479410129687,0.6531308512302373,0.6468988325983605,0.691721227825067,0.7889741560859089,-0.30262402139645306,0.30799138010847044,0.33925889243173113,0.04773331070013881
763,3.41324412203152,1.0160198100477036,-1.0474124352485965,-0.48813485722694777,0.20615868427828,0.6602725171381041,0.6531049510843584,0.6783778938247654,0.8290670021087693,-0.3052018501932131,0.3082283764013796,0.2718731485538822,0.056444183132428355
764,3.4314344808426323,0.9863608354414684,-1.055807868067645,-0.5244230494567051,0.18372714302464493,0.6705931846848208,0.6574990314311191,0.6749910648329647,0.886909481070506,-0.2797336767525248,0.293290472634513,0.29178307420518734,0.1542341894244342
765,3.404411776032527,0.9625748231901228,-1.0547903931878164,-0.5182620818255839,0.2147741960904962,0.6620410091111448,0.6785120806233229,0.6667154073425219,0.8450097361738084,-0.27014856117527347,0.3081786099505413,0.30694889264673664,0.05581645976040679
766,3.4627243223377917,0.9965677534287372,-1.0533332826860695,-0.5117689931178142,0.2204477178371325,0.6650481783940686,0.6545688672164145,0.6881832525852827,0.822012238587511,-0.2629998814193153,0.31675548473814696,0.283230663619364,0.06364549716438359
767,3.421598932414403,0.9822917205152791,-1.0477432655821985,-0.49740048832218037,0.24568159648248172,0.660595866418819,0.647110709277241,0.664385644987718,0.7916083148880313,-0.3007914302152487,0.34917169591160735,0.2654711888426651,-0.001990871276073114
768,3.4068624756720673,0.9616733769084275,-1.0507080894470653,-0.5609375325128898,0.19306635489827145,0.6486148885919362,0.6538196742974012,0.7292838009715769,0.8176815576641059,-0.2676276735434197,0.33762298899046894,0.2992108377173938,0.11312394001138248
769,3.4119258846367715,0.986368660848,-1.0837413076906333,-0.5522926565642268,0.22342183978238622,0.6781721239646722,0.639759402551516,0.6838309759323631,0.8106599974324469,-0.2533175926707178,0.44153801753018396,0.33563994864415175,0.0783012752634892
770,3.431823490761675,0.9792830239493019,-1.0876629734278072,-0.5612007484114007,0.21484405303329962,0.6295047567286257,0.6158960816034404,0.6692037746308616,0.865569881400955,-0.3002261383291416,0.4713106131696069,0.3045938789685332,0.08438511138430786
771,3.3971372408650455,0.984012472166974,-1.0531121009335005,-0.5646765825570613,0.20424048268071615,0.6683459556705103,0.6623458238530874,0.7437201762359302,0.8560177020740539,-0.254373346344083,0.35854468742749956,0.3465116746848125,0.0942248478036564
772,3.3828084699507617,0.9963567853925563,-1.0238342609124815,-0.5495193879405597,0.19099403472605864,0.6480800763632815,0.6808491035412704,0.7194112584153536,0.858263585746053,-0.28692084057194334,0.31096328188723205,0.3006328321329397,0.11324644856639843
773,3.4687608744687957,0.9884851389526768,-1.032362947303669,-0.5444958453752694,0.20201174278424278,0.6265922871352203,0.6738091421096213,0.6824750780263598,0.809346926916745,-0.30337235440806865,0.2634448622801014,0.33959241282457897,0.09964724784773524
774,3.4230149446016176,1.0166428769364946,-1.0432146222231593,-0.5738826710438714,0.21235031566906898,0.6619797905444664,0.6863494362308453,0.7082305537908095,0.8300223553763358,-0.27915496805787915,0.2855792526812058,0.31383081487213527,0.0816471256083129
775,3.4319823632559108,0.9959128184175527,-1.0525583858425616,-0.5249137726155556,0.21320165332574575,0.6751021643323275,0.6685062699060917,0.6734363653146713,0.8390478317473318,-0.2402625017774395,0.289592107334269,0.28656226183623656,0.08170043109430353
776,3.412663824774899,0.9895929991856709,-1.062663426789033,-0.5092070005040275,0.2030545992009431,0.6606603104402435,0.6626416553349679,0.7001988093079337,0.8624433912486443,-0.2647791465036225,0.33069423850616075,0.3555014474505686,0.11778931391415624
777,3.395797754120822,0.9342879952975534,-1.0211024155037856,-0.528005440305711,0.2028619947404499,0.6649509714734078,0.6502672454433387,0.7112292000086249,0.8565822854193239,-0.23417357440106745,0.32762711901929353,0.2960001480221531,0.09682055890129704
778,3.451733974661971,1.0075736897485295,-1.0524083672914888,-0.5309517590084609,0.24116600315468215,0.6743234099846257,0.652117377565675,0.6735591234002344,0.8683021299067109,-0.262130312189121,0.3276140782316995,0.33684530696790876,0.07469565572610938
779,3.4409842027371007,1.0139479707066927,-1.0781372966904788,-0.544226795741025,0.20276535514289007,0.6580231063550985,0.6877188305234271,0.6698856475537825,0.8620608238235798,-0.28262563506133254,0.3238738926385147,0.33380950321219394,0.10044604449780863
780,3.3881788157932218,1.0142658109678604,-1.0515071149120914,-0.48967670378845124,0.2193267452540864,0.6579435563726852,0.6803118771819532,0.7123324980042988,0.8647126358614972,-0.3181720373061864,0.3499659698018395,0.2775610884016854,0.09303040492572667
781,3.424918719527182,0.9400928810455127,-1.0660228817122759,-0.5104375987786243,0.23978033801301443,0.6677824104250242,0.6296501149825323,0.7035500853075949,0.8446852197400055,-0.1795492573062617,0.34168817107544697,0.2443613966609589,0.03273225390140364
782,3.419461385151336,0.9430507449725158,-1.0232797449852284,-0.48719723769194023,0.21458354468463803,0.6897219942832454,0.6960281588495365,0.7122751718434214,0.8381281892611723,-0.19499308263484064,0.29585048297125305,0.22227829351576958,0.10969467123900148
783,3.4362201990003394,0.979714150332314,-1.020844536079785,-0.5124387934306595,0.2380376281634437,0.6639861646843452,0.6623930999294425,0.6913922255598666,0.8133307613263249,-0.22828562422451504,0.26133154980684714,0.22644310021709504,0.04663737184489131
784,3.407727499142633,0.9960824190913053,-1.074486696259097,-0.5293703275441466,0.22605228799143195,0.6544396647893391,0.6672893784500954,0.7158423361096179,0.8046743075719415,-0.2622844489544444,0.320979307835193,0.2770971951082963,0.06075498740020073
785,3.4170150443758778,0.9798867384967349,-1.0615134252783205,-0.5064919231062626,0.2059243358721671,0.6748226877816835,0.645671024180032,0.7256603292245267,0.8550832398772897,-0.23991035535020944,0.33885173889220677,0.269201717342459,0.05860980753248532
786,3.398212455920414,0.9896719540222297,-1.0331189405948722,-0.5642873948230087,0.24817532114397417,0.6893381259171226,0.6807815380218092,0.7360663560826821,0.8331176367680642,-0.2251966071873006,0.2946529803876516,0.32272417262086783,0.036341016285826575
787,3.4169570551726856,0.9500833993099709,-1.0050766702160152,-0.49410072813553685,0.2347528918338816,0.6576548644812061,0.6690711297807282,0.6826080506713035,0.836956223335889,-0.24092723062104543,0.27011832895995075,0.28040599003979577,0.0596354134428257
788,3.4236611905828753,0.9616309856444843,-1.0483398353778899,-0.5167336012535759,0.2199083098580763,0.675355492499504,0.6821955345181996,0.6939387810868711,0.8152091410299239,-0.2540493998925417,0.32165862281845164,0.2892706423323862,0.0776645052031922
789,3.3914790787217743,0.9526857111210885,-1.0679398748467457,-0.5542122487415464,0.23183807578484347,0.6541722766282254,0.6659106819170113,0.708947306896655,0.8672033243870962,-0.24336075289317155,0.36058236252945186,0.28849242159460253,0.07645379764406383
790,3.4011741110630074,0.9766197512995456,-1.0738091621454093,-0.5121532302492551,0.2163850320227207,0.6605006148509849,0.6565856650616057,0.6925905902716283,0.8164149564808871,-0.2522461749339916,0.3440214397337102,0.2865227758686044,0.040282445238809465
791,3.4240528067152773,1.0033941482580904,-1.0337021053226947,-0.5234241518559204,0.2159725752703904,0.6557267741596173,0.6670967988779262,0.6750229978205552,0.8601086165443406,-0.2969747399248975,0.32715232111318837,0.2821608563882882,0.08755657696534466
792,3.424007654705721,0.9931793133469015,-1.061566692001398,-0.5347242074556852,0.19750935349304355,0.670691815210322,0.6360872071039543,0.6560917456552007,0.8512839421088121,-0.283443024360828,0.36311797116769834,0.33299902436468176,0.11052008260822867
793,3.4407305897464076,0.967057186377942,-1.0598176396284138,-0.5256267795742373,0.195466968556395,0.6494194883368133,0.65876532367928,0.6931042103964457,0.8535216253269494,-0.2701339223653688,0.3346238683141452,0.2662944971302618,0.13873898251444147
794,3.4062577212301903,0.9569772304810278,-1.0560341514427378,-0.5689816420282814,0.21601937001375981,0.675824581419978,0.6767487723125338,0.6853477621798214,0.8307748827152436,-0.1903955085890678,0.31836243949031495,0.34721984039802883,0.0689780715817172
795,3.4242434590600928,1.0024319349718112,-1.0416083349973693,-0.49987793180153856,0.1957727505170714,0.6816883814286312,0.6601768716863531,0.6868195558711666,0.8152577880013576,-0.2355071913143104,0.30719430504156575,0.20400469851623487,0.12999216778640893
796,3.4499077200292905,0.9757547548674508,-1.0638088557738463,-0.5172380970902017,0.23642466711304497,0.6528671128209911,0.6554867343406596,0.6801808629345196,0.8137324172128015,-0.2522332208085142,0.32408860781647997,0.3198015392476212,0.04532105596665319
797,3.386733369213106,0.9849772193005655,-1.0740686078917725,-0.5331648182189915,0.19372506662888633,0.6640869721738697,0.6729488276687963,0.7206875577433292,0.8537562859700829,-0.2885364981444487,0.35961278082070613,0.2795116408983357,0.12146175509393842
798,3.414672756531644,0.9796458646757802,-1.0387563234611132,-0.5164841001506633,0.22545323823488306,0.6320961312764845,0.6382662933376215,0.6722281562217651,0.8564478886454966,-0.31743855021081613,0.3311543158297134,0.2772622310604844,0.04554460122369357
799,3.449807744743152,0.9763781843813781,-1.06841680881132,-0.5484576650238158,0.21633490364134483,0.6627137816932464,0.6529334191644539,0.6707263552586399,0.8219863881556321,-0.263753117143577,0.3466188542113793,0.3165498931699663,0.08606379852646609
800,3.4531239129263223,1.0055909714108848,-1.0410758482973812,-0.5284037353751326,0.23654577135705956,0.6611091367489501,0.6543568581482545,0.6700472596215254,0.7958956846607737,-0.24616363818025067,0.32761670839554974,0.2658857804671191,0.09209104908881913
801,3.4422685318501567,0.989450902986513,-1.0399104565242303,-0.53113965972498,0.22635062412937976,0.6635249769632389,0.6415079747744563,0.6972291099607693,0.818558192202555,-0.24648293164223584,0.345024454216093,0.29555177995684034,0.030759180341524972
802,3.4077975276335497,0.9804654791497226,-1.0994431307892698,-0.4801765122487348,0.23495419203624154,0.6558410700073747,0.6415133351933523,0.6955897219567976,0.8315346961084848,-0.27903800567081655,0.36774776271174514,0.24863527416598466,0.0388220598296781
803,3.4246536719602796,1.03093844789712,-1.0815352776283655,-0.533953443129788,0.19257052601073915,0.6594737203875326,0.6406935109364365,0.7046551166753237,0.8374456873730113,-0.3321052426989595,0.31626184164300397,0.27779683348210055,0.09484965275206172
804,3.457642061367879,1.0060431734987707,-1.0927951526235196,-0.517494254585585,0.19020388101539273,0.6525274300910463,0.6485734188578252,0.6966458724024885,0.8146295977803728,-0.2718729014839361,0.38594870225928196,0.2670970830897508,0.10771657379875657
805,3.4489979712140943,0.9962012039058522,-1.061435463052306,-0.5211092047023759,0.23143118981400235,0.6238230206324932,0.6306106515459009,0.6452102074594784,0.8455080870787607,-0.31768521421590634,0.35787263749306725,0.2978755028963559,0.10873212289118561
806,3.459808703022082,0.9871564249801972,-1.082436767210806,-0.5370716505974854,0.22357466774187787,0.6577205638181092,0.6530637365404381,0.6812786751342133,0.8158184103030353,-0.24238415160105198,0.3624253830717405,0.2565726350089263,0.05338514390641355
807,3.411481789400675,0.978908713408915,-1.0384496196847013,-0.5582649410001402,0.18991724869040175,0.6703485486563328,0.6707495604475022,0.7014981183086962,0.8499913743923307,-0.25071821105947173,0.26621339247500425,0.35415920114338234,0.13415626391203686
808,3.4154966302762695,0.9898306602748532,-1.0363939778179774,-0.48851741403358395,0.19192190639197404,0.6535614257878799,0.6539204829186563,0.6864967898126978,0.8601673690217974,-0.33727080851013336,0.3495869782242711,0.19015961426262334,0.1547591285217699
809,3.4102550180071756,1.0107104183294653,-1.0348919606315057,-0.5215795164120021,0.240241809375287,0.6437180459154159,0.6403902535781034,0.7017210517992005,0.8435714482264892,-0.3291704683923171,0.3164885822385164,0.252219219039754,0.03201444673348383
810,3.4458593810326112,0.99968513440722,-1.0832045306886482,-0.5107819559855951,0.18820059152780214,0.6486105981259125,0.6442768004935195,0.6905298047205124,0.8242158614303512,-0.27940145684414475,0.3691148055419523,0.24304901630058595,0.08029211972078074
811,3.437838755492984,1.035097688069429,-1.0894455728156334,-0.5332172508126878,0.2186627707831264,0.6535987255504916,0.6528533585113641,0.6609291972667111,0.8491230148821848,-0.3244929342162862,0.3819634339661564,0.3238929509179387,0.0949816358161166
812,3.403393104574383,0.9940536007870688,-1.0739166514584135,-0.5441593715967253,0.20115668059879505,0.6624715234465214,0.6539150158634068,0.6953840690645892,0.8674077406958545,-0.29223357954942164,0.36616705925040494,0.2847845627022476,0.12196416987432682
813,3.441438521739131,0.9721678065886803,-1.0732702510977767,-0.54044650293655,0.18072390843240807,0.6446911200213676,0.6395898302134003,0.6928348893170233,0.8790733891200684,-0.28042780806629714,0.40009970964856817,0.29352869010671206,0.09826988940135883
814,3.404346729327747,0.9532323191614877,-1.038939087691936,-0.5050198774257769,0.222186128672989,0.6694615295226709,0.6552211799007982,0.6712707814172688,0.8300760844542197,-0.21636683466249731,0.31792040663097754,0.27588306222904135,0.07651660078531172
815,3.4187057370304714,0.9918280057225978,-1.0397692190598236,-0.48964941921470284,0.19692157453735198,0.6704806078782509,0.6608967266908905,0.6807576938079682,0.839333064929389,-0.23700059046565108,0.29122506990307034,0.29618263493516256,0.06601124242323239
816,3.4077657690124257,1.003718794218178,-1.0508617647774523,-0.5219834496056432,0.23387653753874857,0.6374025412528946,0.6289472241368778,0.6978818459677363,0.7926227444205716,-0.33581336115637317,0.3831901463275834,0.29164777658869123,-0.0010995558588523168
817,3.4250281490165486,0.9900472489566606,-1.0418529304033355,-0.5122875059655744,0.2120257956074983,0.6328787592741572,0.6725904574321593,0.6920343924224448,0.8533519677947377,-0.3185890734811902,0.34520129874403377,0.29796502840834754,0.07809777078313007
818,3.4223587959120323,1.0241435252561175,-1.0508142811989,-0.5335715592598613,0.21965804470416894,0.6475224540308745,0.6486514380546425,0.6602960177623559,0.8408978406291416,-0.32416056243597713,0.36524021675475665,0.29187822462272,0.057638463471604076
819,3.4227146193474707,0.979064376724725,-1.0437304240210319,-0.5288040118519981,0.2021982857670665,0.6547008419531337,0.6620362050895677,0.703590069416417,0.8366970902255733,-0.2943832784215763,0.31509613364040845,0.25968761387384964,0.08552778515495196
820,3.450529176421382,0.9817441634450769,-1.0707668591844073,-0.5083681814851946,0.21141826060247634,0.6676281052351283,0.6559108989596307,0.677698642819444,0.8456181211729343,-0.22649101040179942,0.37041951423954667,0.2842185990619825,0.08630347672342797
821,3.432035732053183,0.992346844283019,-1.0667659164654912,-0.5429213576111861,0.21187576859414758,0.6777345086927437,0.6760090802502525,0.6809783085049171,0.7817542464145908,-0.20767562473315648,0.3381916664298506,0.318389307153611,0.022410452014251472
822,3.395586617837791,0.9906700970714707,-1.0235942303002596,-0.5439482526809212,0.20807959981541516,0.66877995125656,0.6616297692415757,0.74670657151568,0.8273806139890505,-0.2888089586817065,0.351311416056995,0.32234232522950157,0.04512061587654437
823,3.4110787742201807,0.9837506731571652,-1.0528530108669452,-0.5152544402367054,0.21430600449176038,0.6522800843116408,0.640042952446011,0.6855596951788858,0.8620346424402728,-0.2797122450655638,0.35471487365827165,0.2857527003501447,0.0821227590000182
824,3.387061700340458,0.9965714153418412,-1.0132914914623263,-0.5060002845765013,0.21099720740775355,0.673821138654641,0.661904815903277,0.6996907337834205,0.8469796116268649,-0.2763465325987992,0.3020309428153231,0.28695791850006763,0.06854428814372773
825,3.4262183519904026,0.9876658246358803,-1.045880015700543,-0.5299297799124002,0.21608871863423107,0.6492720381586116,0.6372423025528452,0.6733739669354873,0.8200713601205218,-0.28372327937367736,0.3526208610642332,0.2945997337923437,0.06058756348102022
826,3.476268751227096,1.0135381112170707,-1.0550682651784131,-0.5153602346336678,0.22792398530744823,0.6277162080740388,0.6315781825993445,0.665453777184243,0.8383880312316386,-0.30292185322803933,0.3592718167202272,0.2703917237213313,0.0743574723218916
827,3.4014311597552847,0.9896908329360554,-1.0375001195701457,-0.5390238990763654,0.18987454111181112,0.6631596195148164,0.659456768112364,0.6798571789726267,0.8205793087004953,-0.27630494027295077,0.31827117686516904,0.3506686138106306,0.030420827491220104
828,3.4128909407853416,0.971445156782439,-1.0554040163015965,-0.5341797073644065,0.1967290203400694,0.6545870627785406,0.643309983497065,0.7031274220897586,0.8750946786315402,-0.2608801185339874,0.3552533413810302,0.29154896142990855,0.07323471699708925
829,3.4302999049413714,0.9870748343548829,-1.07063721601017,-0.5303055093835646,0.21924042406764133,0.6577728486406197,0.6401011145578147,0.6859175188376878,0.8239336942541075,-0.2585997014497631,0.3519289514169344,0.3089581248463252,0.09787132291868772
830,3.3859156898819185,1.0006296396445031,-1.036217138724499,-0.4783174318719283,0.22385279328088903,0.6499711570627522,0.665299586397188,0.7118405059250728,0.859295666923672,-0.30636468120445287,0.32846649440372433,0.2005753949267398,0.1147669013233692
831,3.4404078725599097,0.9999075725445467,-1.0510667740760347,-0.5212992046742861,0.18735242656005174,0.6608232562205008,0.6623283744579692,0.6685143693122472,0.8480426395002296,-0.25373207985514523,0.3235278998482797,0.26389616961233564,0.06703592295357669
832,3.3852226722999474,0.955114830760314,-1.0063706193283657,-0.5147861871712907,0.22155901223081864,0.6854457493249582,0.6616044698370928,0.7217171261861881,0.8412761799209495,-0.20348651463234035,0.3020835781757932,0.2561295216682984,0.10372373386562356
833,3.413366639434486,0.9797298158002031,-1.0665838532397645,-0.5270718437336932,0.2266126747716491,0.6723823433087666,0.6750066757176411,0.6930588912311324,0.8443916324778915,-0.2519779782624748,0.3129274832176539,0.32051526437672695,0.07009584744399819
834,3.425058701555697,0.9916592051112924,-1.0311552290258565,-0.5934283936213285,0.21346639305536652,0.6727999111451103,0.6880378859894528,0.7195855607673108,0.8550314409047453,-0.2753004654491936,0.26483341900354285,0.36499062638477153,0.07438118669675503
835,3.3898629939627147,0.9796950486065295,-1.0298494654299861,-0.5073319998726878,0.230781546723709,0.6618980747700944,0.6647006274477946,0.6910063756316344,0.8525053122431521,-0.23582914817175304,0.34617228857444726,0.2755870606668242,0.09011290992895055
836,3.4321461575974856,0.9760361790844323,-1.047700507196993,-0.5186456320241822,0.2360472911174473,0.6597707937859055,0.6567126673479035,0.6688142084990928,0.8271016590143919,-0.2552101204189461,0.3143887277820522,0.23320919333582465,0.05706541877556595
837,3.391164665466545,1.0066369695321644,-1.0889594993985783,-0.49779762491941815,0.213655000198686,0.674747144416215,0.6377701185811536,0.71431680112094,0.8473360502813404,-0.2910110781542189,0.43382387636069586,0.2722793127269453,0.06843993231164743
838,3.431979198946906,0.9625415824615988,-1.0523457347393501,-0.5300114576246315,0.2164989101963913,0.661664539835873,0.676628999486979,0.6915354397446293,0.8193262481589644,-0.22958076389089738,0.30070134341313715,0.26670849265937613,0.09432401581539607
839,3.452932267973513,0.9772132145627205,-1.0442185847820729,-0.5717634798672165,0.22085746697555442,0.6732579793163962,0.6927894097040034,0.7069844392798964,0.8831166652204276,-0.21013904497328056,0.26785411733592523,0.295155937425269,0.12151344994652707
840,3.4306434041345066,0.9815758207916592,-1.0309072309011742,-0.5468881927197087,0.22161485956632712,0.6680248081449345,0.6756975281690434,0.6898931649528675,0.8108663340025033,-0.21661270923773102,0.2556305824318618,0.3210093045620772,0.05622603780409646
841,3.3943952231262764,0.9691167792805824,-1.0123565503016787,-0.48066512880514584,0.21120688549859062,0.6798694446167378,0.6761991221064959,0.6860356783202104,0.8330497350629215,-0.23363138715660076,0.2665799182829706,0.2624451643965741,0.07875496486012867
842,3.415386092018447,0.9957068365543935,-1.0982463653255334,-0.5496053775701296,0.2407973371531563,0.6572689313000537,0.6941099613437546,0.6866326057114854,0.8325417489977514,-0.289160611245827,0.30866172828540767,0.3436057475404917,-0.005657989145515727
843,3.4283909363321827,0.9792105778660971,-1.0602534738223022,-0.517771794119678,0.21143530631668378,0.6698149360197134,0.6462466147242865,0.6849583014794234,0.8309695080003997,-0.22619701219751395,0.3331872396491808,0.3192288501151329,0.022656291180671917
844,3.3976305503721598,0.9504338962503232,-0.9960368209542296,-0.49866341328543934,0.21637969765087,0.6614256865651452,0.6538515769158393,0.6918562753170435,0.849514186033503,-0.2735459635279737,0.28111675058789326,0.20883350110300403,0.035772786089221034
845,3.423989426348343,0.9687977717882853,-1.041794474670854,-0.5104294281204076,0.2223416612525566,0.6603430357626975,0.6485574036661783,0.676465112033493,0.8174806952180957,-0.25403023578182443,0.34130385910300953,0.3036519993834822,0.10228660326653491
846,3.418636843900841,1.0128959207619836,-1.0577713396395607,-0.5106920794618258,0.2224802771334513,0.673052306625577,0.6904305015961517,0.6967156098224794,0.8511460242955892,-0.26048569561828205,0.28681057037309987,0.2252298526137911,0.04868696392994349
847,3.4300985870550997,0.9761980717065519,-1.0525105929637648,-0.5339551899164694,0.21174514729971167,0.6812106655919378,0.6947247333281554,0.676348464423789,0.8268825302379601,-0.2082751910179524,0.24454869577549698,0.3135445256551149,0.10911546064825492
848,3.4036430094630887,0.960020267750541,-1.037650065502595,-0.5243345637371611,0.2111067850612136,0.6907164151133952,0.6712840598578396,0.7209059558888173,0.8483879446865834,-0.2083285961727246,0.2938401435358372,0.2745070421482533,0.08323562789912797
849,3.426881439986292,0.980037678998242,-1.0514016861905577,-0.5087898519212067,0.20830742561870183,0.6608138365748417,0.6376007189861278,0.6698101697261657,0.8299790041082856,-0.21765080724301267,0.3715857964377414,0.31229082595325897,0.0558548776493229
850,3.4275547723389495,1.0355567444069642,-1.0499096300843331,-0.4822351591886637,0.20342039875849255,0.6382603551954495,0.6540002164470411,0.6599312954321441,0.8037738540345556,-0.31159246293778514,0.3698457800133106,0.28386523869329067,0.06458217010097904
851,3.4236717918051696,0.9985533302181765,-1.0731484059289873,-0.531504297045403,0.21614306503319491,0.6400078763750825,0.6723184768816169,0.699161000343326,0.8641038813404303,-0.29367925867379685,0.3346828907699986,0.2495150350667878,0.09505029270464992
